Wavelength,0212202100138.asd
350, 2977.82969384673 
351, 3134.07384605898 
352, 3277.6958849014 
353, 3398.89880483826 
354, 3516.03303014425 
355, 3639.01503617845 
356, 3770.95819803722 
357, 3902.81451844123 
358, 4039.81574989219 
359, 4184.55583063651 
360, 4342.00235893408 
361, 4535.5325875595 
362, 4758.77845325362 
363, 5000.94958436249 
364, 5249.62447555753 
365, 5499.53252437474 
366, 5738.39022620668 
367, 5949.49503395658 
368, 6111.04603004625 
369, 6206.71665928361 
370, 6240.75568833694 
371, 6231.73030625259 
372, 6209.91992385412 
373, 6202.89000200061 
374, 6214.66431007301 
375, 6231.90560474306 
376, 6248.95479749404 
377, 6259.71363862136 
378, 6250.45464080955 
379, 6197.95078812344 
380, 6125.47068890075 
381, 6042.83929881813 
382, 5951.77566119358 
383, 5838.71274359335 
384, 5723.22812469507 
385, 5643.60999465617 
386, 5645.40134633325 
387, 5762.33090001903 
388, 5931.98630537624 
389, 6081.89241523806 
390, 6147.02327303469 
391, 6218.44162692579 
392, 6288.90630410853 
393, 6345.44809896909 
394, 6396.24728011566 
395, 6529.45937497316 
396, 6790.63224958374 
397, 7200.71768814977 
398, 7773.45584045661 
399, 8424.01933063603 
400, 9091.97525868207 
401, 9744.86729894866 
402, 10364.1113914012 
403, 10874.834077363 
404, 11245.7923475311 
405, 11536.0370970764 
406, 11763.4963653281 
407, 11966.1794672181 
408, 12190.9128929443 
409, 12495.7636836608 
410, 12860.0517050382 
411, 13262.8353685998 
412, 13684.1641409028 
413, 14100.3529094473 
414, 14513.1370273604 
415, 14913.1036613996 
416, 15263.1307057797 
417, 15594.1520159516 
418, 15933.9198366241 
419, 16290.7192334036 
420, 16600.0039901333 
421, 16913.8283422886 
422, 17256.0770687921 
423, 17621.0149676979 
424, 17960.2236027764 
425, 18229.479126337 
426, 18389.9150747438 
427, 18405.0748453514 
428, 18337.7900464755 
429, 18353.6552826248 
430, 18585.9735537092 
431, 18921.5154465701 
432, 19363.8679447158 
433, 20014.0785501221 
434, 21000.3298771988 
435, 22044.788711667 
436, 22844.7244171976 
437, 23339.1635758376 
438, 23862.8369218554 
439, 24398.7173398723 
440, 24904.8751899267 
441, 25366.5658090201 
442, 25960.7381025329 
443, 26584.8490150665 
444, 27158.5361244909 
445, 27631.7353547632 
446, 28012.6885902016 
447, 28354.6937588135 
448, 28716.3716372244 
449, 29161.8146966102 
450, 29541.7084265709 
451, 29750.0911454581 
452, 29744.6212313281 
453, 29671.7253765597 
454, 29508.6308818334 
455, 29300.9896308462 
456, 29156.6085451463 
457, 29126.335932035 
458, 29140.3829830614 
459, 29125.2797534347 
460, 29051.5003085732 
461, 28940.2596332055 
462, 28819.5957131768 
463, 28702.8085082962 
464, 28514.8394916281 
465, 28226.59719035 
466, 27871.3783388577 
467, 27541.1916367662 
468, 27263.5990365196 
469, 27058.3570151279 
470, 26933.5325414577 
471, 26890.4884574086 
472, 26864.2177369602 
473, 26861.1267301701 
474, 26906.2993038998 
475, 26900.5500825985 
476, 26874.0698736716 
477, 26860.3469541918 
478, 26881.0551462018 
479, 26970.9896342971 
480, 27094.5858368579 
481, 27185.4552776415 
482, 27164.1204994631 
483, 26962.3926370613 
