Wavelength,0212202100123.asd
350, 2409.02634876475 
351, 2532.77218999222 
352, 2648.12290981373 
353, 2744.14431211475 
354, 2837.23857742128 
355, 2935.45174658534 
356, 3040.73084074582 
357, 3144.53782809133 
358, 3252.3496505732 
359, 3366.25738492086 
360, 3489.79949367283 
361, 3642.42856225163 
362, 3819.37432514846 
363, 4011.47479812837 
364, 4207.68867049606 
365, 4406.71292641701 
366, 4595.96440983398 
367, 4761.2087053847 
368, 4889.75416752861 
369, 4964.6900342631 
370, 4989.46930569266 
371, 4979.65154221414 
372, 4957.32216765623 
373, 4948.6474433513 
374, 4956.6997636823 
375, 4967.91606973555 
376, 4978.53815872213 
377, 4983.91181372244 
378, 4973.13126670273 
379, 4927.52688136069 
380, 4868.22076736841 
381, 4800.9613499021 
382, 4725.55877893298 
383, 4634.80969000654 
384, 4540.7301649274 
385, 4473.59508920406 
386, 4471.09659460716 
387, 4560.52944950086 
388, 4692.15021159386 
389, 4808.78332102356 
390, 4859.58279258284 
391, 4911.79899346172 
392, 4965.21769308103 
393, 5011.27889086669 
394, 5044.52165807992 
395, 5144.43988192312 
396, 5346.814237611 
397, 5665.09290878718 
398, 6112.03266622778 
399, 6620.72513638092 
400, 7143.3278713861 
401, 7653.99489484359 
402, 8138.31530484648 
403, 8536.51356344511 
404, 8823.64449624959 
405, 9046.97052776439 
406, 9221.40348843695 
407, 9376.81278827892 
408, 9549.27069087443 
409, 9782.12961777593 
410, 10062.020849133 
411, 10372.6889875528 
412, 10696.7616322556 
413, 11018.6074345746 
414, 11337.1267739962 
415, 11644.1640896488 
416, 11914.143301295 
417, 12167.5290709331 
418, 12426.5442745352 
419, 12699.2107348848 
420, 12935.2519059919 
421, 13172.7661020503 
422, 13432.0656088887 
423, 13712.7854024533 
424, 13972.8669943337 
425, 14177.8227948136 
426, 14297.9456701854 
427, 14305.3708089035 
428, 14250.012703035 
429, 14257.3279279074 
430, 14428.7337281344 
431, 14683.6727827972 
432, 15019.8868902736 
433, 15514.5131594636 
434, 16269.2194551751 
435, 17074.3376158932 
436, 17690.3536365234 
437, 18066.8109034292 
438, 18465.3662148079 
439, 18876.2755350741 
440, 19263.5190972624 
441, 19611.8010564485 
442, 20062.9907486052 
443, 20537.7242836656 
444, 20974.1283920646 
445, 21333.8615750102 
446, 21621.3270580118 
447, 21877.2139115626 
448, 22148.1592963642 
449, 22488.1807105984 
