Wavelength,0212202100042.asd
350, 2755.13098924575 
351, 2897.00906688368 
352, 3028.40361314871 
353, 3140.93207713873 
354, 3251.3545494608 
355, 3366.36356145863 
356, 3487.4295835668 
357, 3609.71897576467 
358, 3736.1036642962 
359, 3870.70109427822 
360, 4020.21517780883 
361, 4200.1469995033 
362, 4406.25673582378 
363, 4629.54759503857 
364, 4858.4053032867 
365, 5090.094328189 
366, 5310.85903025052 
367, 5503.8677568998 
368, 5651.05041904567 
369, 5737.00535979011 
370, 5766.58372792809 
371, 5757.83486710572 
372, 5738.30917572474 
373, 5732.03779569378 
374, 5742.7228069484 
375, 5759.00590858771 
376, 5776.26210492092 
377, 5785.70139702558 
378, 5773.94780584066 
379, 5722.69184362436 
380, 5655.1282825556 
381, 5578.55756281644 
382, 5493.33500152132 
383, 5390.14537652095 
384, 5284.85317317554 
385, 5213.45671500955 
386, 5219.06919317117 
387, 5328.56565773664 
388, 5481.31816696103 
389, 5613.47363881177 
390, 5673.60437602826 
391, 5740.35459543871 
392, 5804.46396064024 
393, 5854.00166401 
394, 5900.9457494689 
395, 6028.18096131599 
396, 6274.01282235182 
397, 6653.25029291471 
398, 7182.0542750543 
399, 7781.32930135702 
400, 8393.97504916846 
401, 8988.79554834364 
402, 9551.72583681419 
403, 10016.8980739411 
404, 10356.3831101819 
405, 10621.4094456831 
406, 10829.433372978 
407, 11014.7165226439 
408, 11219.6154817476 
409, 11498.7958946923 
410, 11833.1947911987 
411, 12202.1999260067 
412, 12585.5254766206 
413, 12964.0877468108 
414, 13338.7630077459 
415, 13701.1085151194 
416, 14019.5650418767 
417, 14323.2466210322 
418, 14633.0560732481 
419, 14953.5568015438 
420, 15235.3537264191 
421, 15520.8197717358 
422, 15832.0934491049 
423, 16167.4441231638 
424, 16474.0536284472 
425, 16714.3998664281 
426, 16855.2424894494 
427, 16861.3017073512 
428, 16800.8764188399 
429, 16821.1793853048 
430, 17036.6882766594 
431, 17344.0518673509 
432, 17752.6456272037 
433, 18353.7967474063 
434, 19257.7329161879 
435, 20200.6362001824 
436, 20920.3703584081 
437, 21369.9147766511 
438, 21847.8691516178 
439, 22338.6656196604 
440, 22802.6066178956 
441, 23224.9009870499 
442, 23767.3525253996 
443, 24335.0476865639 
444, 24854.4742811111 
445, 25280.9076556475 
446, 25623.9376651502 
447, 25933.5565078659 
448, 26263.2996042598 
449, 26670.1505650792 
450, 27011.189142974 
451, 27192.6010871848 
452, 27181.3062407775 
453, 27110.6016642764 
454, 26960.3915987296 
455, 26772.1825789696 
456, 26643.0777927031 
457, 26612.843161104 
458, 26621.6825895093 
459, 26605.6825372083 
460, 26535.0236078685 
461, 26430.926950204 
462, 26318.4505885644 
463, 26208.5037792677 
464, 26032.8014265258 
465, 25765.0439385953 
466, 25436.7869642119 
467, 25133.974991272 
468, 24881.7814260557 
469, 24694.6497293372 
470, 24577.824136024 
471, 24536.0367554531 
472, 24508.99757664 
473, 24502.0248799702 
474, 24537.9051061594 
475, 24527.2214428625 
476, 24501.4836388802 
477, 24490.0310957115 
478, 24504.9671552408 
479, 24588.2656679483 
480, 24704.7286311226 
481, 24789.3628198588 
482, 24771.0559453437 
483, 24585.1431923849 
484, 24194.5158654403 
485, 23614.3970906355 
486, 23061.5777600927 
487, 22674.7360732751 
488, 22566.562617986 
489, 22841.9965582679 
490, 23264.0276413697 
491, 23607.992048019 
492, 23733.3418270176 
493, 23781.0264331346 
494, 23851.4715735006 
495, 23989.3224035191 
496, 24176.3217021528 
497, 24235.5265078678 
498, 24169.5033215839 
499, 24018.709121219 
500, 23815.7098360926 
501, 23665.6625551305 
502, 23610.5996933614 
503, 23667.2560483427 
504, 23894.2678948644 
505, 24204.9802090372 
506, 24516.918074262 
507, 24766.621452184 
508, 24955.7455468107 
509, 25104.2326419484 
510, 25244.3330667461 
511, 25433.9146991385 
512, 25563.6192234316 
513, 25586.657838369 
514, 25495.117489263 
515, 25281.5814639231 
516, 24997.9081532583 
517, 24726.1623112138 
518, 24571.7003708918 
519, 24793.1814421921 
520, 25404.7541266092 
521, 26253.3062865272 
522, 26955.9744577408 
523, 27479.0434776508 
524, 27846.8078197073 
525, 28121.314750486 
526, 28237.7749603211 
527, 28287.8051804362 
528, 28445.8619515145 
529, 29027.0208760999 
530, 29774.8094832878 
531, 30397.5240342162 
532, 30661.4902449223 
533, 30753.429600711 
534, 30899.1377568045 
535, 31216.5717560936 
536, 31690.9200009444 
537, 32030.3507500602 
538, 32184.827176817 
539, 32202.081223477 
540, 32196.311076254 
541, 32231.1358736055 
542, 32403.3825550362 
543, 32791.0841823419 
544, 33229.8638416507 
545, 33609.7158791597 
546, 33872.9294546236 
547, 34026.0155147331 
548, 34126.4506119638 
549, 34245.3390850969 
550, 34427.7285753939 
551, 34613.4895574252 
552, 34755.9737258533 
553, 34861.424387358 
554, 34976.041231168 
555, 35061.3768313868 
556, 35028.7247813234 
557, 34832.0886122553 
558, 34512.7811662067 
559, 34242.4832433553 
560, 34125.0155677643 
561, 34197.3404518066 
562, 34358.7379579848 
563, 34449.9266288179 
564, 34395.2924238438 
565, 34224.7588707418 
566, 33988.3177503662 
567, 33749.1244529226 
568, 33543.9685564073 
569, 33333.3605315794 
570, 33058.7815496092 
571, 32798.5704637502 
572, 32704.0347094635 
573, 32739.9059570869 
574, 32733.0801698735 
575, 32576.4731614465 
576, 32295.5695335558 
577, 32040.6711068648 
578, 31910.1042699314 
579, 31955.6413039273 
580, 32133.0292940725 
581, 32440.4745296101 
582, 32812.3093712958 
583, 33124.8036409925 
584, 33322.2271847497 
585, 33321.3170678112 
586, 33113.8606570259 
587, 32861.8827109439 
588, 32548.0021241601 
589, 32117.1068334449 
590, 31572.0960161814 
591, 31403.6266713255 
592, 31573.9189165365 
593, 31849.2510320602 
594, 31823.8375705227 
595, 31658.951239367 
596, 31432.7648372063 
597, 31193.4451585645 
598, 30931.695751174 
599, 30609.8713876763 
600, 30257.5331129311 
601, 29950.4675634645 
602, 29713.1298198002 
603, 29587.539795668 
604, 29572.7345496985 
605, 29604.5684886871 
606, 29538.4841773386 
607, 29370.3435753429 
608, 29158.1536150875 
609, 28952.1445549775 
610, 28756.6951116024 
611, 28580.3699957397 
612, 28434.9104331999 
613, 28278.6659736087 
614, 28093.4143296239 
615, 27890.8471125993 
616, 27735.0475695827 
617, 27637.0903610343 
618, 27640.3133392553 
619, 27771.4500065135 
620, 27900.0785662879 
621, 27912.4464827132 
622, 27772.8208878429 
623, 27538.8709296031 
624, 27274.8877960195 
625, 27025.2092205471 
626, 26812.0130701679 
627, 26621.4697217622 
628, 26430.2899881061 
629, 26248.7590501624 
630, 26117.8742880821 
631, 26136.4870931368 
632, 26239.7697019326 
633, 26366.3815230524 
634, 26501.8046764977 
635, 26604.6770880259 
636, 26677.0857503155 
637, 26731.0512452222 
638, 26752.0508926367 
639, 26715.5607568866 
640, 26601.6419891673 
641, 26405.8794219797 
642, 26255.5458127482 
643, 26172.1048657355 
644, 26124.1301505708 
645, 26019.1074901922 
646, 25856.0811365853 
647, 25654.3160694917 
648, 25449.7222236912 
649, 25283.0796768658 
650, 25152.3360332976 
651, 25083.3306573817 
652, 25122.1158513267 
653, 25064.5819995802 
654, 24783.1180014175 
655, 24258.5172455356 
656, 23636.6507913771 
657, 23194.5708180186 
658, 23216.570166557 
659, 23838.6771967573 
660, 24434.565452325 
661, 24767.4515059446 
662, 24836.0947449544 
663, 24871.6532134552 
664, 24845.3930082823 
665, 24805.4213400782 
666, 24793.1754842574 
667, 24800.968788318 
668, 24791.7749010234 
669, 24768.3019654942 
670, 24750.5992365786 
671, 24701.408764555 
672, 24642.7106205981 
673, 24606.443049489 
674, 24628.4938049535 
675, 24663.7674353202 
676, 24689.6760918868 
677, 24699.2788625857 
678, 24715.0672168768 
679, 24723.7936858376 
680, 24722.5970849253 
681, 24714.4096865946 
682, 24703.2835706988 
683, 24650.6119914295 
