Wavelength,0212202100100.asd
350, 2835.98796575532 
351, 2981.65987918154 
352, 3116.57108129396 
353, 3232.08326399511 
354, 3341.18324667226 
355, 3456.57257521928 
356, 3583.34700195812 
357, 3705.26347931983 
358, 3830.66545888572 
359, 3964.76674831288 
360, 4113.64901987743 
361, 4294.4727704316 
362, 4504.28553978342 
363, 4732.47023337536 
364, 4963.51816330967 
365, 5199.89874114881 
366, 5425.09446913686 
367, 5620.47784173658 
368, 5770.6776599407 
369, 5860.35945158352 
370, 5892.46890292629 
371, 5882.7850364298 
372, 5857.71873389157 
373, 5846.65518243081 
374, 5854.96582154036 
375, 5869.96142803463 
376, 5884.44294614428 
377, 5892.01704383939 
378, 5879.5182679123 
379, 5825.16499058976 
380, 5756.20831857704 
381, 5678.08945506333 
382, 5589.14293970332 
383, 5481.90823693568 
384, 5370.82984177928 
385, 5291.66589483117 
386, 5289.03547589343 
387, 5396.90661638822 
388, 5554.79489127222 
389, 5693.34864633936 
390, 5751.33404836765 
391, 5816.12025163037 
392, 5881.82178311457 
393, 5934.5154821134 
394, 5974.13745601828 
395, 6093.30000972795 
396, 6334.59352239768 
397, 6714.05959767695 
398, 7244.08581757998 
399, 7847.86590186255 
400, 8468.81378975312 
401, 9074.44822345194 
402, 9651.35870224357 
403, 10126.5295741753 
404, 10468.6465290336 
405, 10734.3871539776 
406, 10945.6674500033 
407, 11132.6354532025 
408, 11333.412612172 
409, 11611.6743872453 
410, 11946.3062367102 
411, 12316.6456449178 
412, 12703.8141429613 
413, 13086.6203197762 
414, 13465.4584256656 
415, 13831.4036869239 
416, 14152.0097370626 
417, 14455.817924958 
418, 14766.317571759 
419, 15089.9600958602 
420, 15372.6322669218 
421, 15656.9695228232 
422, 15966.9437500092 
423, 16303.4480516012 
424, 16612.5738926971 
425, 16856.0415273503 
426, 17000.7664823613 
427, 17013.7003576106 
428, 16948.2234850263 
429, 16956.1314993246 
430, 17161.7209348241 
431, 17465.4589224372 
432, 17866.6188397056 
433, 18457.2446699968 
434, 19357.1897456106 
435, 20315.5776528539 
436, 21051.4623641834 
437, 21504.8464078178 
438, 21978.9800906818 
439, 22466.5071283238 
440, 22927.3317410283 
441, 23344.4717581895 
442, 23882.6930924439 
443, 24453.744065515 
444, 24980.2419469024 
445, 25406.2782622029 
446, 25747.4544409346 
447, 26052.2968553664 
448, 26375.6698614985 
449, 26782.8015574602 
450, 27129.2212265211 
451, 27315.5646875378 
452, 27303.4407298071 
453, 27230.0407154778 
454, 27075.4878346202 
455, 26880.2076172409 
456, 26739.9776561872 
457, 26705.639640845 
458, 26713.219055392 
459, 26694.0877683482 
460, 26618.349507185 
461, 26511.7163685303 
462, 26397.8855964893 
463, 26284.9704517957 
464, 26108.4974925873 
465, 25836.9153207403 
466, 25502.9078724253 
467, 25199.9414749447 
468, 24942.3047816739 
469, 24746.4990131166 
470, 24622.3749647985 
471, 24579.2070823698 
472, 24548.2647778854 
473, 24535.9016658725 
474, 24569.9570025859 
475, 24560.5516117039 
476, 24532.3046340934 
477, 24513.5993000389 
478, 24523.524850408 
479, 24601.6542081945 
480, 24714.5140896964 
481, 24798.4471224054 
482, 24779.3904247792 
483, 24597.1629139381 
484, 24212.7722490462 
485, 23634.9210114036 
486, 23071.0679615202 
487, 22668.5212181907 
488, 22545.9210168098 
489, 22805.586343265 
490, 23224.6388618191 
491, 23571.5565028674 
492, 23694.9232245508 
493, 23738.4312522494 
494, 23804.1742658719 
