Wavelength,0212202100018.asd
350, 3962.63348165144 
351, 4165.13633987145 
352, 4350.39987820098 
353, 4509.82416330784 
354, 4673.18723248594 
355, 4844.64285026183 
356, 5020.80267739601 
357, 5198.76469278188 
358, 5382.96687922806 
359, 5581.28431789434 
360, 5805.34844738059 
361, 6076.63326119461 
362, 6380.04270213381 
363, 6701.55179326309 
364, 7031.51557690572 
365, 7366.40172018061 
366, 7684.97550662905 
367, 7961.10928860319 
368, 8166.6611187834 
369, 8284.65246978465 
370, 8329.04008427721 
371, 8328.54970007192 
372, 8308.64898779831 
373, 8307.59203779488 
374, 8330.50383650985 
375, 8358.79214191689 
376, 8390.80733299526 
377, 8408.2080675656 
378, 8389.132939024 
379, 8310.44842384359 
380, 8214.73744112352 
381, 8107.98541739297 
382, 7986.43447379811 
383, 7843.37286646973 
384, 7703.36457758588 
385, 7618.5983150978 
386, 7648.29206271135 
387, 7818.29883641583 
388, 8032.91757841277 
389, 8210.79409801211 
390, 8305.68892078732 
391, 8415.57397726246 
392, 8512.24017589145 
393, 8579.24381137345 
394, 8669.47749833837 
395, 8887.02037960864 
396, 9281.07162177555 
397, 9867.05807769711 
398, 10650.492082227 
399, 11535.5702148142 
400, 12445.6431653428 
401, 13327.9570945612 
402, 14148.4986636461 
403, 14824.6013806221 
404, 15327.0501118193 
405, 15730.0771142097 
406, 16049.0926978558 
407, 16340.3953977009 
408, 16671.5701353849 
409, 17101.6465363119 
410, 17609.7584355503 
411, 18168.6409985123 
412, 18748.2516137174 
413, 19328.5814978922 
414, 19898.7512065478 
415, 20441.4067804613 
416, 20921.9955206977 
417, 21391.0466595437 
418, 21871.2280560636 
419, 22359.5851726994 
420, 22789.8511264211 
421, 23231.461072098 
422, 23711.8734220783 
423, 24216.1612089829 
424, 24676.4030262499 
425, 25041.7125910659 
426, 25257.5208379422 
427, 25249.143813935 
428, 25175.2776662936 
429, 25244.4344246206 
430, 25598.7137336685 
431, 26075.8866714799 
432, 26726.8404706138 
433, 27678.8579375626 
434, 29053.5458976614 
435, 30438.2778072096 
436, 31496.6197490421 
437, 32187.7355748587 
438, 32925.6043110653 
439, 33672.8490408104 
440, 34383.5952625228 
441, 35048.964104947 
442, 35881.5064169015 
443, 36737.0249576192 
444, 37515.6742972005 
445, 38167.9644567193 
446, 38696.0006860644 
447, 39183.2184138957 
448, 39708.3276405495 
449, 40332.6086801775 
450, 40830.3679843855 
451, 41083.8721270037 
452, 41070.283962048 
453, 40968.9313943972 
454, 40754.4240411264 
455, 40488.4779449113 
456, 40310.7544320464 
457, 40275.3428872607 
458, 40295.2714213749 
459, 40278.0855116069 
460, 40180.2083428529 
461, 40033.8031589023 
462, 39872.2903763967 
463, 39707.3154629183 
464, 39438.6905015388 
465, 39032.5449017782 
466, 38542.9726995887 
467, 38105.2517093888 
468, 37731.3410973566 
469, 37460.6810588302 
470, 37312.1569891388 
471, 37262.7898294461 
472, 37235.7816507169 
473, 37240.99529104 
474, 37309.221462507 
475, 37303.047107454 
476, 37276.6917336453 
477, 37275.003650428 
478, 37308.4149623223 
479, 37445.6295340884 
480, 37623.1560098916 
481, 37735.6695639802 
482, 37690.260104333 
483, 37381.0309675309 
484, 36758.2955115162 
485, 35861.8284163502 
486, 35041.3119371742 
487, 34491.148092495 
488, 34367.103564887 
489, 34824.1446613273 
490, 35466.6193674873 
