Wavelength,0212202100104.asd
350, 2879.10071575657 
351, 3027.34156202377 
352, 3166.12378696357 
353, 3282.9809943181 
354, 3394.80675199113 
355, 3512.85771615778 
356, 3640.53133903904 
357, 3763.2203553504 
358, 3890.66911888463 
359, 4027.91525335223 
360, 4179.95023362179 
361, 4362.85185955589 
362, 4575.95598874047 
363, 4808.65526933231 
364, 5043.06194132741 
365, 5281.26602142325 
366, 5509.38200749879 
367, 5709.4814872036 
368, 5862.2881715625 
369, 5951.63948038458 
370, 5983.28805336156 
371, 5975.33006661841 
372, 5949.11273359008 
373, 5937.23313818424 
374, 5945.88715396871 
375, 5961.33603737743 
376, 5974.91083627276 
377, 5981.72452166952 
378, 5969.67258956739 
379, 5916.89126751315 
380, 5845.46517484899 
381, 5764.59126097282 
382, 5675.84333660316 
383, 5566.77089768192 
384, 5454.27161605342 
385, 5374.97276004724 
386, 5373.33165482738 
387, 5481.76287244996 
388, 5639.99521034954 
389, 5779.48641266183 
390, 5840.04869753269 
391, 5905.19964730195 
392, 5970.27206090563 
393, 6023.41504961404 
394, 6066.38058844329 
395, 6188.46185303612 
396, 6431.51343648092 
397, 6813.14140046938 
398, 7352.93257385359 
399, 7967.60178352527 
400, 8597.5438237196 
401, 9211.09385224757 
402, 9796.50334124488 
403, 10279.2264148087 
404, 10626.3339580201 
405, 10893.502872397 
406, 11107.1852700824 
407, 11298.3822847296 
408, 11503.9953980293 
409, 11783.7131269691 
410, 12121.863110933 
411, 12498.3664656047 
412, 12891.1098415929 
413, 13280.0822869092 
414, 13664.3525794303 
415, 14034.8820251866 
416, 14361.8530107493 
417, 14668.5006714562 
418, 14982.3222427799 
419, 15313.472703061 
420, 15597.9744521876 
421, 15886.2554357431 
422, 16202.8321138964 
423, 16543.8187644098 
424, 16855.973058535 
425, 17102.986855189 
426, 17251.1286436555 
427, 17261.8669687394 
428, 17194.4374062592 
429, 17202.7959846115 
430, 17411.8118977751 
431, 17721.5734423934 
432, 18127.0961019117 
433, 18723.5572673537 
434, 19638.1513040763 
435, 20612.2288738402 
436, 21358.504920985 
437, 21816.2332570372 
438, 22296.6502425401 
439, 22793.3284603755 
440, 23262.671178507 
441, 23684.8648363495 
442, 24232.1526782643 
443, 24810.3938417653 
444, 25342.2731823135 
445, 25776.2912987225 
446, 26123.0414715076 
447, 26432.4243774724 
448, 26760.6519502339 
449, 27172.4779053027 
450, 27522.6604182472 
451, 27711.8717729268 
452, 27701.8157390723 
453, 27628.8192068817 
