Wavelength,0212202100021.asd
350, 3521.95592561628 
351, 3702.67883328413 
352, 3867.64346172574 
353, 4011.28254719202 
354, 4156.54696582661 
355, 4308.89409702928 
356, 4466.26989045632 
357, 4619.74304802247 
358, 4782.30238999519 
359, 4959.55606076769 
360, 5156.25746754245 
361, 5394.090414176 
362, 5661.24687636285 
363, 5945.90842463599 
364, 6239.09142246506 
365, 6536.1149430064 
366, 6816.92397709789 
367, 7059.52707328324 
368, 7244.56811192277 
369, 7352.57361698055 
370, 7391.29640222933 
371, 7384.70730300964 
372, 7365.76700473145 
373, 7364.0447884579 
374, 7381.33590875102 
375, 7400.57637945653 
376, 7426.23329477694 
377, 7440.80313691141 
378, 7423.31762974032 
379, 7352.51433226995 
380, 7266.86645930596 
381, 7170.24685721645 
382, 7058.93852229904 
383, 6931.38665651962 
384, 6803.52804300203 
385, 6720.3582474629 
386, 6736.48875580576 
387, 6881.04231213375 
388, 7071.92938531654 
389, 7232.62951700415 
390, 7311.53362783716 
391, 7403.5479897153 
392, 7486.26541656342 
393, 7543.8091014231 
394, 7615.68526390009 
395, 7794.45710577394 
396, 8128.05384177289 
397, 8634.69757764906 
398, 9315.24611019576 
399, 10085.211937216 
400, 10878.3830565437 
401, 11650.3087959985 
402, 12367.9247518239 
403, 12957.6234692837 
404, 13392.8460014955 
405, 13737.1055136089 
406, 14008.3685004546 
407, 14253.4021449141 
408, 14529.3387921965 
409, 14898.4844140934 
410, 15334.7574872035 
411, 15813.4303050014 
412, 16312.3521201498 
413, 16806.0711543625 
414, 17292.2846631337 
415, 17759.5585265178 
416, 18171.9966042208 
417, 18570.087308545 
418, 18977.1952018051 
419, 19394.965498208 
420, 19761.9980010514 
421, 20137.5831087405 
422, 20546.8038250294 
423, 20979.2704754282 
424, 21374.9067928843 
425, 21686.4318767386 
426, 21867.7728301876 
427, 21863.6913445435 
428, 21792.3359876897 
429, 21838.3025502664 
430, 22134.293129517 
431, 22541.3675225665 
432, 23090.1996331011 
433, 23894.9378290006 
434, 25076.9680329646 
435, 26279.3557424314 
436, 27197.4030359237 
437, 27788.6700840841 
438, 28418.6801716342 
439, 29057.4442512596 
440, 29662.8007766377 
441, 30225.4862354521 
442, 30938.5534530554 
443, 31676.2755527549 
444, 32348.291808859 
445, 32906.2676003114 
446, 33355.358513827 
447, 33765.6901914204 
