Wavelength,0212202100030.asd
350, 3846.06349267979 
351, 4044.14926954637 
352, 4226.48372743013 
353, 4382.11744533389 
354, 4536.07908851014 
355, 4699.14242603946 
356, 4872.62640208988 
357, 5043.18822544083 
358, 5219.13424864017 
359, 5408.20582275892 
360, 5620.33345600957 
361, 5876.91223516244 
362, 6167.81490965906 
363, 6479.82057699925 
364, 6799.70670316317 
365, 7123.19713036922 
366, 7431.07975004652 
367, 7699.24192634871 
368, 7900.34151002812 
369, 8018.92284860087 
370, 8062.31122700936 
371, 8053.91265634757 
372, 8029.52834586012 
373, 8024.4787416616 
374, 8043.10810371856 
375, 8067.59580257319 
376, 8096.10497776638 
377, 8111.41423203458 
378, 8093.50159626752 
379, 8021.7141676399 
380, 7927.40630502619 
381, 7821.80142673353 
382, 7705.75555728214 
383, 7563.53763071798 
384, 7419.91098730377 
385, 7325.9755051371 
386, 7341.19318622577 
387, 7499.72088527751 
388, 7712.34703684205 
389, 7893.25998926416 
390, 7981.52174141072 
391, 8081.12125961843 
392, 8173.91512467159 
393, 8243.11537011883 
394, 8316.0816871189 
395, 8508.35701202244 
396, 8870.61913669918 
397, 9418.39373408222 
398, 10165.5989713204 
399, 11013.1108479954 
400, 11885.0732035745 
401, 12733.5840605921 
402, 13527.962968765 
403, 14182.9065828276 
404, 14665.0507026899 
405, 15043.3830281222 
406, 15345.0684767799 
407, 15617.8200677064 
408, 15919.6599504878 
409, 16326.7248054904 
410, 16809.4158667044 
411, 17339.3065133682 
412, 17891.0739081025 
413, 18439.98792327 
414, 18981.5082200017 
415, 19500.9474794781 
416, 19957.8734527638 
417, 20398.2002441585 
418, 20849.5936194463 
419, 21314.5794384909 
420, 21720.8947919816 
421, 22136.513330359 
422, 22590.2247456426 
423, 23070.3860733003 
424, 23509.666716707 
425, 23857.2108716817 
426, 24063.5297663295 
427, 24069.1725986935 
428, 23988.2506172968 
429, 24030.8336284005 
430, 24353.9420061651 
431, 24800.9043789111 
432, 25400.210928901 
433, 26279.7443611796 
434, 27581.2654895202 
435, 28921.213812369 
436, 29945.5660147997 
437, 30597.0667212143 
438, 31287.576394361 
439, 31995.6050907473 
440, 32668.2853213786 
441, 33286.550835911 
442, 34071.2066112549 
443, 34886.5161837575 
444, 35632.40373878 
445, 36252.5141163352 
446, 36751.8168721625 
447, 37204.2822376681 
448, 37687.563815161 
449, 38279.3318525656 
450, 38764.1330282183 
451, 39016.2144136765 
452, 39000.8587995111 
453, 38904.9041241214 
454, 38695.5791409068 
455, 38432.406983439 
456, 38257.5921011671 
457, 38220.5412575088 
458, 38235.9948352989 
459, 38215.4075432884 
460, 38121.7334024041 
461, 37979.6433997456 
462, 37823.6505201191 
463, 37669.4796399815 
464, 37417.8048187409 
465, 37033.924579503 
466, 36566.7669148505 
467, 36142.9236374209 
468, 35784.4981835586 
469, 35521.2625762537 
470, 35367.8224027991 
471, 35320.8905776299 
472, 35292.8690060854 
473, 35293.4949161335 
474, 35358.5971849243 
475, 35356.6919962516 
476, 35330.7928168678 
477, 35322.741935 
478, 35351.9050300799 
479, 35475.4205934087 
480, 35639.3925607295 
481, 35749.3705901285 
482, 35708.2804812355 
483, 35424.5772640253 
484, 34847.7478088458 
485, 34003.6614573629 
486, 33210.1191931471 
487, 32665.4894944725 
488, 32527.0276769104 
489, 32937.2215854183 
490, 33548.0092277715 
491, 34039.5122706515 
492, 34216.2271771183 
493, 34283.4832963614 
494, 34389.0949313 
495, 34594.3905165814 
496, 34865.4110537211 
497, 34946.5446396113 
498, 34845.8561066714 
499, 34625.4824361846 
500, 34332.715303451 
501, 34122.2394850989 
502, 34052.4318245677 
503, 34144.0193602418 
504, 34485.9993401922 
505, 34945.9890352312 
506, 35399.8248255247 
507, 35754.4441571084 
508, 36024.7437735127 
509, 36239.0395084158 
510, 36441.1105817098 
511, 36715.0093689433 
512, 36898.5929021954 
513, 36926.1336470722 
514, 36790.8602474579 
515, 36479.9962360813 
516, 36065.3874351635 
517, 35669.5702593934 
518, 35459.2044736809 
519, 35795.5277404003 
520, 36693.9621187135 
521, 37929.8353933817 
522, 38943.6976250368 
523, 39697.2120399893 
524, 40227.3340000293 
525, 40618.9789138892 
526, 40782.0993100966 
527, 40853.3759586051 
528, 41089.0010515747 
529, 41949.7582810831 
530, 43046.3081075192 
531, 43946.7252261763 
532, 44312.1582623437 
533, 44436.8819467265 
534, 44650.50435951 
535, 45117.8812741894 
536, 45804.266391909 
537, 46284.4472546681 
538, 46498.3473600695 
539, 46523.3709344048 
540, 46509.5985277155 
541, 46562.3463918971 
542, 46821.3595055864 
543, 47391.038307271 
544, 48028.1198671063 
545, 48573.9666304762 
546, 48948.0537220087 
547, 49164.8577695228 
548, 49309.7860388988 
549, 49482.9308222419 
550, 49745.8907618204 
551, 50013.1624962559 
552, 50215.6808182682 
553, 50363.6556083024 
554, 50527.5165115038 
555, 50655.415069605 
556, 50611.2847161952 
557, 50323.4071152529 
558, 49855.3793772473 
559, 49466.3006321403 
560, 49306.1450707845 
561, 49422.7772633713 
562, 49667.4321384091 
563, 49807.42261759 
564, 49733.9937915782 
565, 49494.1880592874 
566, 49153.734713664 
567, 48817.9858365836 
568, 48548.8612725896 
569, 48266.6658333132 
570, 47886.819277689 
571, 47526.7828494405 
572, 47411.9880718742 
573, 47492.4547751861 
574, 47502.3662981419 
575, 47280.7978963777 
576, 46877.4490463246 
577, 46516.8089437909 
578, 46332.6573803021 
579, 46389.9961354564 
580, 46637.2112724343 
581, 47065.4301271968 
582, 47579.7195201146 
583, 48007.4478209811 
584, 48266.5863945232 
585, 48242.7817308054 
586, 47930.3183453605 
587, 47566.9012291272 
588, 47128.4841895729 
589, 46522.3891646375 
590, 45740.2247008727 
591, 45532.8906214281 
592, 45805.1589114245 
593, 46199.4438407048 
594, 46145.5192329488 
595, 45890.4336178455 
596, 45549.4075748992 
597, 45189.3337706076 
598, 44791.5414566136 
599, 44305.9796930308 
600, 43779.8597156877 
601, 43326.1970791196 
602, 42972.2028833507 
603, 42790.0792416032 
604, 42779.122412317 
605, 42823.4195847204 
606, 42721.1050057966 
607, 42472.6381676697 
608, 42165.9538472305 
609, 41864.2662905699 
610, 41577.772906979 
611, 41321.6355193931 
612, 41113.5612631031 
613, 40885.7658149199 
614, 40614.2885993382 
615, 40319.5601862835 
616, 40095.7069740504 
617, 39953.4347117701 
618, 39960.8481802998 
619, 40162.9505880232 
620, 40348.5078971096 
621, 40362.7074309571 
622, 40159.5281614343 
623, 39819.2755412657 
624, 39439.0883129234 
625, 39086.6264745703 
626, 38796.5911693485 
627, 38552.0672190247 
628, 38298.610258974 
629, 38047.0911897819 
630, 37862.9117949112 
631, 37878.6004433507 
632, 38004.2041209876 
633, 38159.0871655997 
634, 38334.2299522877 
635, 38460.8779323922 
636, 38542.046196178 
637, 38598.9396425602 
638, 38619.1735944237 
639, 38554.8826874906 
640, 38373.2525161719 
641, 38072.5199254533 
642, 37850.6719111112 
643, 37728.4519404327 
644, 37654.5804837759 
645, 37508.3798859324 
646, 37279.2642380633 
647, 36997.1647220646 
648, 36716.5675688636 
649, 36480.4683551919 
650, 36283.4640869675 
651, 36170.7482633794 
652, 36225.1433993007 
653, 36138.4719058356 
654, 35722.0950898665 
655, 34946.6517091395 
656, 34020.3490826144 
657, 33367.2118816695 
658, 33412.6581344169 
659, 34349.8701597123 
660, 35194.3998465583 
661, 35649.0402351951 
662, 35737.2019171808 
663, 35780.6685649526 
664, 35736.6494850207 
665, 35676.3377329943 
666, 35659.6247774346 
667, 35667.5969905605 
668, 35652.4413668631 
669, 35618.0916155309 
670, 35590.3258138913 
671, 35512.8829237049 
672, 35422.1884874854 
673, 35367.8053630236 
674, 35402.2598434583 
675, 35447.9916924569 
676, 35478.396938041 
677, 35490.8032547434 
678, 35512.1512833767 
679, 35520.8734733733 
680, 35514.0961839087 
681, 35498.9296851549 
682, 35475.3621450082 
683, 35393.2016067964 
684, 35099.7996229472 
685, 34313.7763458404 
686, 32913.6332273517 
687, 31003.7941094622 
688, 29062.0897022835 
689, 28399.8294850987 
690, 29085.1124273864 
691, 30544.8392085272 
692, 31841.4273352176 
693, 32976.8092661533 
694, 33797.1348399709 
695, 34283.1919376384 
696, 34603.8835295596 
697, 34862.4963049587 
698, 35023.0789985609 
699, 35035.3954773944 
700, 34958.3029781859 
701, 34880.5677284705 
702, 34876.647565624 
703, 35001.295525051 
704, 35270.8287416253 
705, 35583.8391188185 
706, 35843.170120895 
707, 35981.3836618722 
708, 36095.9759733526 
709, 36199.9331840683 
710, 36288.66508694 
711, 36382.4162292783 
712, 36444.1993140712 
713, 36461.0087004681 
714, 36424.1665399327 
715, 36274.4031946659 
716, 35866.6148334995 
717, 35133.3617516871 
718, 34119.7687917956 
719, 33270.4386987393 
