Wavelength,0212202100064.asd
350, 4016.24153122246 
351, 4225.82921791687 
352, 4421.56697243379 
353, 4585.8160028067 
354, 4745.33349413778 
355, 4913.26371712097 
356, 5092.98558082421 
357, 5271.4322927569 
358, 5455.21913242932 
359, 5650.71399897045 
360, 5867.4712766331 
361, 6129.90151397224 
362, 6432.66312101885 
363, 6761.23603003759 
364, 7095.59850822745 
365, 7435.7321727221 
366, 7760.33317348538 
367, 8044.48794941707 
368, 8265.00314238056 
369, 8396.91080740655 
370, 8445.59453588166 
371, 8435.36722001857 
372, 8401.56390450316 
373, 8389.0395446316 
374, 8405.85762410385 
375, 8432.65517566642 
376, 8460.28512531059 
377, 8477.49655930467 
378, 8464.81969602114 
379, 8392.89365642238 
380, 8296.75418608586 
381, 8187.06130544095 
382, 8063.7047947682 
383, 7911.36882936375 
384, 7754.7995368538 
385, 7645.63156150038 
386, 7646.3628571592 
387, 7804.63180202477 
388, 8035.96265768732 
389, 8241.49438384131 
390, 8331.90057333748 
391, 8430.36143139009 
392, 8528.15840755841 
393, 8606.61358423356 
394, 8669.17335870415 
395, 8848.59883090201 
396, 9205.01620558726 
397, 9761.22888524083 
398, 10541.2348767982 
399, 11427.8941915492 
400, 12337.1832082188 
401, 13223.913552614 
402, 14069.3075618132 
403, 14767.0230231903 
404, 15271.2373068909 
405, 15664.3071704982 
406, 15976.7460975522 
407, 16255.2815713616 
408, 16558.1029896966 
409, 16973.4467658844 
410, 17473.8457622134 
411, 18027.1144973443 
412, 18600.1149474595 
413, 19166.0171049917 
414, 19728.2058502955 
415, 20274.1830632627 
416, 20753.798890899 
417, 21204.7757219305 
418, 21666.5455199054 
419, 22153.3106809397 
420, 22577.1126805433 
421, 23003.8467795789 
422, 23469.2110939611 
423, 23972.9745394623 
424, 24437.3555564093 
425, 24802.8674928386 
426, 25020.3764426341 
427, 25046.3126595787 
428, 24954.8147514615 
429, 24973.6228427493 
430, 25289.4625077927 
431, 25747.0560924462 
432, 26349.0619308479 
433, 27232.8335525702 
434, 28574.8335655485 
435, 30005.056163327 
436, 31100.3472496447 
437, 31772.4336824881 
438, 32485.9845280875 
439, 33221.3635690941 
440, 33915.1662665229 
441, 34541.9611287599 
442, 35355.8170754387 
443, 36214.1574637912 
444, 37003.0013062184 
445, 37649.3598953471 
446, 38168.1371496541 
447, 38633.2552742666 
448, 39125.6418779747 
449, 39733.8675164286 
450, 40254.1792633768 
451, 40538.7926089104 
452, 40528.1963919421 
453, 40432.6040443153 
454, 40212.1637339004 
455, 39927.5637464832 
456, 39731.077567001 
457, 39690.7859430459 
458, 39711.7022373702 
459, 39693.8440157707 
460, 39597.3772900518 
461, 39445.5425463802 
462, 39280.3282990762 
463, 39125.4241268569 
464, 38872.092786786 
465, 38477.2753633882 
466, 37990.0059067286 
467, 37545.5851374869 
468, 37170.5761186793 
469, 36892.1088439284 
470, 36723.8957319323 
471, 36671.4681230258 
472, 36637.4113883124 
473, 36635.6497161964 
474, 36709.4825579796 
475, 36711.172111242 
476, 36681.7828385525 
477, 36668.1789676992 
478, 36701.3287180129 
479, 36826.1879691443 
480, 36992.6230318622 
481, 37110.6745989051 
482, 37077.9258595191 
483, 36802.2491497508 
484, 36225.7130685087 
485, 35362.9508298781 
486, 34523.5698601972 
487, 33927.2767703756 
488, 33751.4405571113 
489, 34149.9816712047 
490, 34786.6181641566 
491, 35315.0549614551 
492, 35509.0144475488 
493, 35580.3095646343 
494, 35683.5099778416 
495, 35889.1817305457 
496, 36172.6756162555 
497, 36266.4038372953 
498, 36173.5541665823 
499, 35954.0300835259 
500, 35655.669131661 
501, 35430.8391221783 
502, 35347.3749140813 
503, 35436.5574870248 
504, 35774.3835554618 
505, 36242.9675882729 
506, 36719.967422488 
