Wavelength,0212202100154.asd
350, 2497.0756447763 
351, 2628.40655254787 
352, 2748.16869279732 
353, 2849.97180914119 
354, 2948.97168158193 
355, 3053.03179717008 
356, 3164.06824931267 
357, 3273.31203056369 
358, 3386.9415913696 
359, 3507.9208528806 
360, 3640.53762960117 
361, 3804.20064378317 
362, 3991.56688911698 
363, 4193.58397965491 
364, 4401.81024685701 
365, 4611.38865343719 
366, 4811.55189215293 
367, 4987.88062605682 
368, 5121.65427795729 
369, 5202.99202940441 
370, 5233.20429740634 
371, 5224.63264124827 
372, 5203.93685279918 
373, 5196.57687467901 
374, 5207.01324813245 
375, 5223.60267008754 
376, 5236.85502979858 
377, 5244.45099177637 
378, 5235.62008031542 
379, 5187.66563341373 
380, 5127.9351959801 
381, 5060.09427713034 
382, 4981.48154372152 
383, 4887.19480561786 
384, 4790.09310267369 
385, 4721.92790935295 
386, 4722.32736754584 
387, 4822.55839411704 
388, 4963.41782179964 
389, 5084.22375404023 
390, 5138.20252123129 
391, 5198.43765969736 
392, 5257.73579876691 
393, 5304.2128898361 
394, 5342.7177469638 
395, 5453.74943422891 
396, 5672.42128826656 
397, 6011.30985278334 
398, 6487.37374120717 
399, 7028.55482589408 
400, 7583.61807220255 
401, 8125.49638674691 
402, 8640.81067724009 
403, 9065.03306699878 
404, 9370.77774631216 
405, 9608.49429100958 
406, 9796.60786208608 
407, 9963.7497869356 
408, 10145.7418885019 
409, 10397.3986906853 
410, 10698.5546774314 
411, 11030.7687780167 
412, 11378.1544129086 
413, 11721.2338165859 
414, 12060.7512082702 
415, 12389.1470862834 
416, 12677.7907193478 
417, 12949.156930573 
418, 13226.6841240205 
419, 13518.8557367215 
420, 13773.6547098703 
421, 14031.851195404 
422, 14312.6220855917 
423, 14611.8575448046 
424, 14887.9394772533 
425, 15107.1079513832 
426, 15238.2896646508 
427, 15248.5163759947 
428, 15191.8779284305 
429, 15203.7285090953 
430, 15392.9330641491 
431, 15669.8631175401 
432, 16034.5228120199 
433, 16569.8771415113 
434, 17382.9295461322 
435, 18240.9031374353 
436, 18898.4530077324 
437, 19306.3341657686 
438, 19733.9261541323 
439, 20175.262077088 
440, 20592.9810489557 
441, 20970.4700575299 
442, 21456.9971873436 
443, 21970.9877444923 
444, 22443.6046214338 
445, 22827.7161942335 
446, 23139.256957838 
447, 23419.9298422598 
448, 23715.915453965 
449, 24081.5490565596 
450, 24391.4323695071 
451, 24558.6867984139 
452, 24549.9666143824 
453, 24487.5036373224 
454, 24351.0029988844 
455, 24177.3978752579 
456, 24055.7697865891 
457, 24029.1534512566 
458, 24037.1648601013 
459, 24018.6040128961 
460, 23954.6141685566 
461, 23861.5376742241 
462, 23760.4237956207 
463, 23660.4348356433 
464, 23502.6311920993 
465, 23261.0542159306 
466, 22963.9349114779 
467, 22690.7021351764 
468, 22459.6938545974 
469, 22285.7487205117 
470, 22176.8260506821 
471, 22141.2782455485 
472, 22116.0380828997 
473, 22106.623307988 
474, 22138.1261003378 
475, 22127.0233949977 
476, 22101.3565021846 
477, 22088.1219540239 
478, 22099.6223054906 
479, 22172.7517083599 
480, 22275.8479857879 
481, 22350.9325544972 
482, 22335.0979647141 
483, 22172.1843395173 
484, 21826.8297485552 
485, 21307.8971514708 
486, 20804.370536046 
487, 20448.7470736229 
488, 20346.6301856954 
489, 20588.0128466479 
490, 20967.8713427341 
491, 21280.4556968107 
492, 21393.6191522892 
493, 21436.3471431488 
494, 21500.2281763628 
495, 21624.2039215721 
496, 21789.2830816488 
497, 21843.9782948477 
498, 21785.8251872377 
499, 21647.7924145022 
500, 21463.2415969756 
501, 21322.8551727145 
502, 21266.0616964269 
503, 21310.8123652663 
504, 21506.1596148096 
505, 21781.4292378892 
506, 22063.4609237326 
507, 22288.9205139256 
508, 22461.1019515543 
509, 22596.8131504639 
510, 22723.8573720784 
511, 22893.7367607153 
512, 23013.6360220677 
513, 23038.9699006163 
514, 22956.9463227453 
515, 22768.9117888374 
516, 22515.1522990766 
517, 22266.9587482205 
518, 22124.4310582187 
519, 22314.0558932699 
520, 22853.8671446123 
521, 23613.1061489811 
522, 24247.7663428813 
523, 24719.6150013501 
524, 25048.2455411568 
525, 25292.2160146927 
526, 25398.2493278302 
527, 25441.1074554088 
528, 25573.656746819 
529, 26086.0956261362 
530, 26752.9575096848 
531, 27315.1032795432 
532, 27561.16871069 
533, 27642.5587046656 
534, 27768.9974171877 
535, 28050.9315587037 
536, 28475.1135082574 
537, 28780.6837310852 
538, 28922.7211806989 
539, 28941.6263754208 
540, 28931.1685888827 
541, 28956.4009852048 
542, 29105.2643714054 
543, 29445.6164835272 
544, 29835.20427651 
545, 30174.6857783218 
546, 30410.8477412784 
547, 30547.96287733 
548, 30640.8188773649 
549, 30749.5802514407 
550, 30911.1836955925 
551, 31077.905801768 
552, 31205.7895915591 
553, 31298.7278251585 
554, 31397.4507088304 
555, 31473.2159950703 
556, 31446.3455370486 
557, 31272.7158172626 
558, 30982.7222068662 
559, 30735.3980025239 
560, 30624.1099247602 
561, 30680.9100036764 
562, 30817.4494957533 
563, 30895.3619615707 
564, 30846.8133997264 
565, 30693.1517163639 
566, 30474.8552943666 
567, 30252.1590916931 
568, 30062.1352358014 
569, 29867.4517550755 
570, 29616.6885508135 
571, 29380.6023371608 
572, 29294.161958667 
573, 29316.3306899863 
574, 29304.6200991008 
575, 29169.452885528 
576, 28925.0423717882 
577, 28699.9530441722 
578, 28582.6780614561 
579, 28622.9247531509 
580, 28784.4437962186 
581, 29060.4289422163 
582, 29392.5156670238 
583, 29675.5620808525 
584, 29856.8793229062 
585, 29860.1930581877 
586, 29674.6397067902 
587, 29436.737228498 
588, 29137.1438004275 
589, 28731.1129394358 
590, 28223.7695679054 
591, 28044.657615179 
592, 28180.7030320186 
593, 28431.1600642548 
594, 28422.3223102591 
595, 28280.9512852989 
596, 28082.4280366084 
597, 27878.5924389965 
598, 27657.267131095 
599, 27379.7189755096 
600, 27072.7125879942 
601, 26807.6409592146 
602, 26602.5344676126 
603, 26493.2570713261 
604, 26479.0033351239 
605, 26504.3716259163 
606, 26448.931265433 
607, 26305.9208179783 
608, 26120.6030896389 
609, 25937.7085283194 
610, 25763.9425063745 
611, 25607.4712858629 
612, 25477.0806140085 
613, 25336.9040743339 
614, 25173.6310544758 
615, 24997.6617959126 
616, 24857.6862830108 
617, 24772.5932193871 
618, 24777.6021013248 
619, 24889.8194700607 
620, 25004.3980750188 
621, 25019.4545397248 
622, 24899.7105442417 
623, 24690.9782543561 
624, 24454.9490871886 
625, 24230.73227455 
626, 24036.5882014025 
627, 23858.5964963161 
628, 23680.0854798484 
629, 23513.2265409682 
630, 23396.2495135369 
631, 23414.4259950853 
632, 23511.8369065413 
633, 23632.1673151262 
634, 23753.8445870815 
635, 23851.8975081933 
636, 23923.265550147 
637, 23971.5807706277 
638, 23990.9091576122 
639, 23963.1628792647 
640, 23867.974857535 
641, 23694.2235007993 
642, 23561.1463656148 
643, 23484.0648534441 
644, 23434.2876338723 
645, 23339.3432406717 
646, 23184.3805751287 
647, 22988.8877057115 
648, 22793.414655435 
649, 22637.910534521 
650, 22521.6372561377 
651, 22464.627884746 
652, 22501.4515361929 
653, 22455.0014588824 
654, 22209.0829892875 
655, 21745.7567020729 
656, 21203.2715761519 
657, 20813.966897332 
658, 20826.3875407345 
659, 21367.2058129728 
660, 21914.7989578871 
661, 22230.3634805265 
662, 22298.108539006 
663, 22332.2339128639 
664, 22312.159970424 
665, 22279.3861194211 
666, 22268.9619545345 
667, 22276.1035440669 
668, 22268.5734577648 
669, 22248.8950727158 
670, 22234.3280975285 
671, 22188.9676681151 
672, 22136.7846241881 
673, 22106.7395970322 
674, 22125.1050212645 
675, 22156.2138107386 
676, 22178.6892923326 
677, 22185.2418150619 
678, 22200.4329782681 
679, 22208.0120676758 
680, 22206.472300036 
681, 22201.5403606686 
682, 22186.3748781049 
683, 22135.7061878668 
684, 21952.0661431087 
685, 21443.7165769236 
686, 20535.569987343 
687, 19312.7995383275 
688, 18077.7312129556 
689, 17569.3678640289 
690, 17951.7416972895 
691, 18880.9400681478 
692, 19712.9021808455 
693, 20435.8805708464 
694, 20956.9037986791 
695, 21273.9473435398 
696, 21507.4980772659 
697, 21713.9989639779 
698, 21857.1455570929 
699, 21890.9432051978 
700, 21839.1990195963 
701, 21789.529130488 
702, 21801.1994787316 
703, 21905.8414996403 
704, 22102.3568752843 
705, 22328.3256181984 
706, 22522.789704969 
707, 22639.4582858831 
708, 22739.0511792522 
709, 22829.4731417883 
710, 22907.1716593118 
711, 22981.6943733939 
712, 23036.8846067478 
713, 23057.8941666792 
714, 23024.101506406 
715, 22889.8999387334 
716, 22552.2185532405 
717, 21966.6674922428 
718, 21172.3380900379 
719, 20518.311700972 
720, 20284.7228706685 
721, 20574.2901720634 
722, 21167.2773815521 
723, 21573.0423979095 
724, 21625.9023356589 
725, 21420.5104012698 
726, 21367.218716843 
727, 21432.7928544302 
728, 21538.5646292901 
729, 21609.6821081877 
730, 21773.7350672914 
731, 22060.682242642 
732, 22453.214301839 
733, 22893.0798235794 
734, 23276.7274652339 
735, 23526.7614498435 
736, 23610.0286790886 
737, 23602.888036048 
738, 23583.9978609953 
739, 23572.0084560475 
740, 23537.7083131638 
741, 23541.2381264189 
742, 23589.323647106 
743, 23674.1803357026 
744, 23782.9646969703 
745, 23860.0923153436 
746, 23897.2203346016 
747, 23902.5025890482 
748, 23879.4200359644 
749, 23809.9757100134 
750, 23711.4504868613 
751, 23624.5802805696 
752, 23582.2571091956 
753, 23576.4031481607 
754, 23583.3014548076 
755, 23565.8619541918 
756, 23455.6207414822 
757, 22964.8234339317 
758, 21631.3314644225 
759, 18665.4041495858 
760, 14310.5508176897 
761, 10045.6425818934 
762, 7652.55144417804 
763, 7628.76732127843 
764, 8880.74972961936 
765, 10854.5225015937 
766, 13486.2581284707 
767, 16364.1397808006 
768, 18868.0505249912 
769, 20616.9609691736 
770, 21609.0776449878 
771, 22104.5102638241 
772, 22306.1383256441 
773, 22369.4889991907 
774, 22370.6542963623 
775, 22329.621130595 
776, 22272.0469287094 
777, 22213.9220876475 
778, 22131.7282078335 
779, 22031.1193232129 
780, 21929.9855914967 
781, 21850.323153706 
782, 21761.100382519 
783, 21654.2229584831 
784, 21532.1435211173 
785, 21407.3870986369 
786, 21278.4540433568 
787, 21124.8605700926 
788, 20930.764242034 
789, 20704.9162653633 
790, 20464.980013694 
791, 20222.8244506127 
792, 19988.1183202912 
793, 19770.9894784114 
794, 19596.8655130329 
795, 19479.8911798332 
796, 19418.1867367588 
797, 19372.4524473051 
798, 19299.7782267641 
799, 19175.13541827 
800, 18998.1658014065 
801, 18799.1424699453 
802, 18613.5784780889 
803, 18459.2286747893 
804, 18314.7188284094 
805, 18192.876077418 
806, 18080.8435493576 
807, 17953.5792392314 
808, 17779.637093758 
809, 17561.1123958349 
810, 17312.9973258414 
811, 17047.529041766 
812, 16723.6805190809 
813, 16297.0323599358 
814, 15764.9063486288 
815, 15173.0039308149 
816, 14631.4592507278 
817, 14215.4222369283 
818, 13971.3064966597 
819, 13914.0051042609 
820, 13915.7239048716 
821, 13881.4612693148 
822, 13773.4003485514 
823, 13646.6324749956 
824, 13565.1684154859 
825, 13586.9626603366 
826, 13697.8937649368 
827, 13678.8328649743 
828, 13529.6922009244 
829, 13324.0600687999 
830, 13164.738653517 
831, 13068.5777341862 
832, 13004.5862562813 
833, 12956.1676554382 
