Wavelength,0212202100015.asd
350, 4006.79402241283 
351, 4210.30927033725 
352, 4396.70004868709 
353, 4559.73116040515 
354, 4725.66510091714 
355, 4899.18207077648 
356, 5077.87904609561 
357, 5257.76402065905 
358, 5444.01690379832 
359, 5644.97989977519 
360, 5872.33412110062 
361, 6145.97170010779 
362, 6452.81269288196 
363, 6779.14387756088 
364, 7113.70001655526 
365, 7451.97046172935 
366, 7773.4668231396 
367, 8052.64544414867 
368, 8260.87127671995 
369, 8382.93037473372 
370, 8429.02151361347 
371, 8425.19486469721 
372, 8405.26409502444 
373, 8405.79991086616 
374, 8430.12805555494 
375, 8458.2313254234 
376, 8490.00013115934 
377, 8508.11961992814 
378, 8489.73138819725 
379, 8408.20268540373 
380, 8311.59041900089 
381, 8204.69910852298 
382, 8081.88815998269 
383, 7937.46764909953 
384, 7796.1277417488 
385, 7710.48608116147 
386, 7740.32692520863 
387, 7912.16708907419 
388, 8128.91741778741 
389, 8309.12795540682 
390, 8407.80298431859 
391, 8519.7840015259 
392, 8616.56191649422 
393, 8683.2143069277 
394, 8777.05369086699 
395, 8997.27820453387 
396, 9394.07964252794 
397, 9986.04711520697 
398, 10780.9062633847 
399, 11678.4948153005 
400, 12600.1015087103 
401, 13493.2409846185 
402, 14322.6434928501 
403, 15007.7725501272 
404, 15518.8927390573 
405, 15923.2474475125 
406, 16246.6325594127 
407, 16542.8262839404 
408, 16875.6195148943 
409, 17314.5865516486 
410, 17830.672011383 
411, 18395.4511841255 
412, 18983.0932895074 
413, 19569.1997627466 
414, 20145.727941434 
415, 20696.3607325472 
416, 21182.6742063201 
417, 21659.0475659544 
418, 22146.5403928126 
419, 22640.0767363707 
420, 23075.9505484511 
421, 23524.6624026983 
422, 24013.1649919716 
423, 24524.8237768042 
424, 24990.619045416 
425, 25359.2090684509 
426, 25576.7652054047 
427, 25571.1587820475 
428, 25495.7555253741 
429, 25565.334957162 
430, 25928.0093926011 
431, 26412.0518305118 
432, 27071.1726009199 
433, 28036.467863407 
434, 29432.5330420117 
435, 30836.3682822223 
436, 31909.1554370137 
437, 32610.7519689719 
438, 33358.7417797321 
439, 34114.1221434316 
440, 34833.3655466689 
441, 35509.9625239103 
442, 36353.9761142273 
443, 37221.6244573226 
444, 38013.4755984269 
445, 38679.6985198566 
446, 39213.7054678233 
447, 39704.5796923216 
448, 40236.5622014042 
449, 40872.4025376622 
450, 41377.7797115237 
451, 41635.2140461067 
452, 41624.5386886809 
453, 41522.9148891611 
454, 41304.3517736259 
455, 41034.2014191095 
456, 40858.4950161217 
457, 40822.5937199427 
458, 40841.7944128089 
459, 40825.7034368734 
460, 40728.3697735727 
461, 40580.6394350403 
462, 40417.5810842779 
463, 40252.5637700505 
464, 39980.432074131 
465, 39568.0746274022 
466, 39072.3199758979 
467, 38632.4405833773 
468, 38255.0956324839 
469, 37979.3989467174 
470, 37826.5168745816 
471, 37780.1752339482 
472, 37754.8088611703 
473, 37760.6931186153 
474, 37832.2029456549 
475, 37825.340403163 
476, 37798.303404372 
477, 37797.3949802439 
478, 37830.2762062761 
479, 37971.30357081 
480, 38152.9843752605 
481, 38266.0701169858 
482, 38222.5542174369 
483, 37910.1180983261 
484, 37278.6930293958 
485, 36371.4446092636 
486, 35537.4188076615 
487, 34977.9410771006 
488, 34853.7159733514 
489, 35320.6211959693 
490, 35974.7056845152 
491, 36486.6001153379 
492, 36670.2265575311 
493, 36745.4157370045 
494, 36867.0389339872 
495, 37094.3042125173 
496, 37382.9569477824 
497, 37462.6628164714 
498, 37348.4614630211 
499, 37111.0520359963 
500, 36799.2123121391 
501, 36582.5117682026 
502, 36518.0417040161 
503, 36622.0332765135 
504, 37004.9081627093 
505, 37502.486470482 
506, 37980.5955556783 
507, 38362.8253016284 
508, 38651.4202314827 
509, 38882.2155252184 
510, 39105.9787676336 
511, 39401.6127930346 
512, 39595.571165904 
513, 39621.0139526104 
514, 39474.7385811727 
515, 39131.7084009557 
516, 38679.5297444067 
517, 38258.241087033 
518, 38048.7468931608 
519, 38443.3709343416 
520, 39438.063230535 
521, 40770.6311328535 
522, 41845.8424306035 
523, 42646.1443777286 
524, 43212.9782870947 
525, 43622.553525978 
526, 43783.9105887294 
527, 43859.7112585513 
528, 44132.0633711426 
529, 45084.7055541164 
530, 46271.2550689025 
531, 47223.5571592517 
532, 47589.4522447242 
533, 47714.9829214558 
534, 47954.7957899681 
535, 48475.9507552897 
536, 49222.5010152615 
537, 49734.8889343098 
538, 49953.8461728539 
539, 49971.1849628885 
540, 49959.2190669354 
541, 50019.8066669303 
542, 50307.5508898168 
543, 50943.1110701801 
544, 51629.8962913765 
545, 52211.8439006 
546, 52611.5462928304 
547, 52835.8394159631 
548, 52988.4159156339 
549, 53178.2224895468 
550, 53467.720407946 
551, 53755.6823119631 
552, 53974.3100436843 
553, 54136.3728323929 
554, 54314.8776699189 
555, 54451.6646776074 
556, 54396.9790018469 
557, 54074.5371079024 
558, 53561.6015480952 
559, 53146.3004474023 
560, 52988.0615234215 
561, 53129.3761395168 
562, 53398.0028656454 
563, 53541.6004257437 
564, 53449.5069970153 
565, 53186.8836951106 
566, 52814.9271634761 
567, 52451.8861885328 
568, 52166.6108379475 
569, 51857.443025291 
570, 51434.3157930727 
571, 51037.1203073372 
572, 50926.5770798589 
573, 51032.1329405512 
574, 51046.7006866322 
575, 50790.6110383869 
576, 50334.1812346034 
577, 49944.4016393065 
578, 49755.2802449808 
579, 49819.5991104835 
580, 50096.369254137 
581, 50578.3748677143 
582, 51152.5066156064 
583, 51612.2135587046 
584, 51891.8491900909 
585, 51859.2581855217 
586, 51505.6113548467 
587, 51115.0071533066 
588, 50644.5375829812 
589, 49978.9952792745 
590, 49108.5698622987 
591, 48937.1689011975 
592, 49276.5050084536 
593, 49696.1236253258 
594, 49609.6360557096 
595, 49320.2506711369 
596, 48955.0548728403 
597, 48574.9431444667 
598, 48140.5195960013 
599, 47609.6246651966 
600, 47039.903233908 
601, 46555.1553952264 
602, 46175.6838408602 
603, 45986.8658731958 
604, 45988.5265585909 
605, 46040.4058040795 
606, 45918.1631091001 
607, 45639.0476387778 
608, 45314.8349150857 
609, 44986.4981235729 
610, 44676.8315419703 
611, 44406.1011215383 
612, 44187.9670976917 
613, 43941.3300412928 
614, 43645.6302588053 
615, 43327.7894079769 
616, 43086.0780423727 
617, 42931.3960692563 
618, 42946.3575293312 
619, 43186.2982408147 
620, 43384.2949083304 
621, 43387.6736223491 
622, 43157.2527927779 
623, 42778.9657404082 
624, 42367.2950409225 
625, 41988.4843302467 
626, 41673.0546910566 
627, 41411.7782843737 
628, 41129.1547389124 
629, 40845.930924998 
630, 40655.2796729913 
631, 40684.4353013146 
632, 40832.9634327868 
633, 41010.0207252383 
634, 41198.5052448902 
635, 41336.1786403875 
636, 41426.9094081903 
637, 41491.3052401801 
638, 41519.1956385478 
639, 41449.6696135922 
640, 41245.7777843227 
641, 40911.9876429507 
642, 40679.8290426458 
643, 40560.655143086 
644, 40486.5366031753 
645, 40321.4276340636 
646, 40067.9321118862 
647, 39762.4823033547 
648, 39462.3396673004 
649, 39205.2353524593 
650, 38990.0340640275 
651, 38873.3707910949 
652, 38952.8878887 
653, 38856.7517929614 
654, 38396.8871851857 
655, 37552.2582744991 
656, 36507.6420697049 
657, 35798.5965941523 
658, 35902.3464469135 
659, 36995.8996079844 
660, 37879.1014711174 
661, 38330.0585212654 
662, 38421.957683581 
663, 38462.9220722768 
664, 38409.0795181541 
665, 38343.1442320985 
666, 38331.1584279179 
667, 38335.9257741366 
668, 38316.4790084439 
669, 38280.1172926221 
670, 38252.4669375791 
671, 38163.9591383917 
672, 38063.8316383537 
673, 38009.4547002597 
674, 38050.558209094 
675, 38099.3094255219 
676, 38130.233669767 
677, 38143.7651761935 
678, 38164.7763644503 
679, 38171.9507251542 
