Wavelength,0212202100148.asd
350, 2537.06067677625 
351, 2669.67450925944 
352, 2792.26080423459 
353, 2896.83437872676 
354, 2997.53705214703 
355, 3103.06020220665 
356, 3216.13822891684 
357, 3327.08727377052 
358, 3442.19594713952 
359, 3564.69049056368 
360, 3699.10616707743 
361, 3864.14516341497 
362, 4055.19694063761 
363, 4262.54712721633 
364, 4473.86222484884 
365, 4686.54953670518 
366, 4889.90165905505 
367, 5069.12435769239 
368, 5205.07445963802 
369, 5286.31061136089 
370, 5316.02773529346 
371, 5308.52775985062 
372, 5287.90573603812 
373, 5280.82931865967 
374, 5290.83193045614 
375, 5304.66750967642 
376, 5318.29700342868 
377, 5326.57500897346 
378, 5317.59189475116 
379, 5271.09975697841 
380, 5210.34124221234 
381, 5140.4088227702 
382, 5060.50527164078 
383, 4964.65161697032 
384, 4866.30516968392 
385, 4797.67886098755 
386, 4798.27427637871 
387, 4895.61415011242 
388, 5038.05927736504 
389, 5164.7945119292 
390, 5220.39624176891 
391, 5280.98092391897 
392, 5340.6772969877 
393, 5388.13678836124 
394, 5427.50439176729 
395, 5538.44456663851 
396, 5759.17331967362 
397, 6105.40707147287 
398, 6589.77847968462 
399, 7139.56062755248 
400, 7702.88618910383 
401, 8252.04363664294 
402, 8773.63984809457 
403, 9203.45505145153 
404, 9514.10172616775 
405, 9755.2795387607 
406, 9946.30891763138 
407, 10115.8288872716 
408, 10299.6978859735 
409, 10553.6773234643 
410, 10860.9464095859 
411, 11200.9010522384 
412, 11551.9433579629 
413, 11899.3194608426 
414, 12244.6927472256 
415, 12579.4391774312 
416, 12871.3099639736 
417, 13147.6173230905 
418, 13430.7435141885 
419, 13726.6953599923 
420, 13983.1603174866 
421, 14241.5108316835 
422, 14525.3355613967 
423, 14835.7105427844 
424, 15116.0131260644 
425, 15336.9407828363 
426, 15470.2937095383 
427, 15478.494229408 
428, 15420.2775468187 
429, 15433.1655333267 
430, 15625.9835629334 
431, 15903.4691389918 
432, 16272.7763649697 
433, 16817.7446729904 
434, 17641.4098488759 
435, 18510.6135215941 
436, 19176.5621480326 
437, 19590.0956271167 
438, 20027.3601505912 
439, 20474.9402271169 
440, 20897.1769068316 
441, 21280.9554815745 
442, 21773.8055059472 
443, 22293.7093682039 
444, 22772.1656995303 
445, 23162.6597499869 
446, 23477.5417825157 
447, 23760.8549545669 
448, 24060.8729355035 
449, 24431.9276579532 
450, 24746.9705437659 
451, 24916.8939899305 
452, 24906.9477311686 
453, 24841.8870879218 
454, 24703.5979394051 
455, 24529.0110340234 
456, 24405.3842310071 
457, 24376.2623951808 
458, 24383.9285115751 
459, 24367.3779506266 
460, 24301.9283941305 
461, 24205.6915889548 
462, 24101.4329553088 
463, 23999.6190153612 
464, 23839.582762343 
465, 23594.1137184368 
466, 23291.8847910501 
467, 23014.4093389191 
468, 22779.8310629449 
469, 22603.7940111232 
470, 22494.2296891029 
471, 22456.9118495815 
472, 22431.1173455872 
473, 22421.655059894 
474, 22452.049863115 
475, 22442.2070189283 
476, 22414.4519838562 
477, 22396.2686987444 
478, 22408.8666203307 
479, 22483.4000997817 
480, 22587.52231992 
481, 22663.6437778885 
482, 22649.4125202151 
483, 22483.5393115864 
484, 22131.7864980122 
485, 21607.5735282334 
486, 21096.8196925319 
487, 20734.9951578833 
488, 20630.5744558434 
489, 20875.2474432205 
490, 21262.2611561391 
491, 21581.0354722688 
492, 21695.4362575711 
493, 21738.0009867489 
494, 21798.0934272503 
495, 21919.6452477908 
496, 22092.6349212475 
497, 22145.6365517053 
498, 22084.0609449128 
499, 21947.0275979982 
500, 21760.3536923427 
501, 21617.9581758411 
502, 21559.9470119675 
503, 21604.505610512 
504, 21803.3063343773 
505, 22082.552400581 
506, 22367.4569168235 
507, 22595.1477978476 
508, 22770.3410747324 
509, 22909.2489512107 
510, 23038.8555780379 
511, 23210.769218311 
512, 23331.1646265433 
513, 23355.0449139062 
514, 23269.9579881405 
515, 23080.1969075082 
516, 22824.5008770912 
517, 22573.316581196 
518, 22427.5200873411 
519, 22618.7425925127 
520, 23166.2176229747 
521, 23936.9179084969 
522, 24577.4886128005 
523, 25054.0752725409 
524, 25388.9291251646 
525, 25640.9351047484 
526, 25747.8934682442 
527, 25790.0539663 
528, 25925.6481111021 
529, 26445.2650573853 
530, 27120.49925598 
531, 27689.2178042476 
532, 27937.9523165483 
533, 28020.3777936426 
534, 28149.2119155867 
535, 28435.5870131287 
536, 28864.3642062436 
537, 29174.3193409656 
538, 29318.748489333 
539, 29337.3607296662 
540, 29326.8495417893 
541, 29351.7237104045 
542, 29500.8897093977 
543, 29843.8908250271 
544, 30238.9833998054 
545, 30585.8920773484 
546, 30828.5954857332 
547, 30965.8541970772 
548, 31059.2870124646 
549, 31169.9533887622 
550, 31333.7725586079 
551, 31502.3070887773 
552, 31631.3961238238 
553, 31725.7907275877 
554, 31827.5321348892 
555, 31902.2146117645 
556, 31873.9277162077 
