Wavelength,0212202100124.asd
350, 2450.27463482607 
351, 2576.06223071844 
352, 2693.89023953631 
353, 2793.69703199609 
354, 2888.69683263715 
355, 2987.28582956906 
356, 3092.6493740234 
357, 3196.82349660532 
358, 3305.33195132804 
359, 3422.46612537016 
360, 3553.20298203634 
361, 3708.44268700359 
362, 3885.94637328781 
363, 4080.36697641317 
364, 4284.01362851299 
365, 4485.40580873033 
366, 4676.23164789063 
367, 4845.10933820045 
368, 4974.21198922034 
369, 5051.09280470236 
370, 5078.10295253027 
371, 5068.82503457447 
372, 5047.35197092881 
373, 5038.65083058601 
374, 5045.70287609033 
375, 5055.8503287127 
376, 5067.65971906403 
377, 5073.90207261836 
378, 5062.03256740298 
379, 5013.8657296155 
380, 4954.34739191344 
381, 4887.16145046256 
382, 4809.93274863061 
383, 4717.32024887116 
384, 4621.98605342043 
385, 4554.13757542203 
386, 4551.32389748232 
387, 4642.9848691668 
388, 4776.88784833133 
389, 4894.93848828132 
390, 4947.40579980476 
391, 5002.23519143151 
392, 5056.44007720732 
393, 5100.983792703 
394, 5136.65699572019 
395, 5239.33584663473 
396, 5445.25950411152 
397, 5769.53558863481 
398, 6225.16914753514 
399, 6743.5367196887 
400, 7275.01312325693 
401, 7792.43820741938 
402, 8285.30275237357 
403, 8692.04122773311 
404, 8985.50382110701 
405, 9211.61222511012 
406, 9389.29828229105 
407, 9548.11104502233 
408, 9723.04400972802 
409, 9959.66995679813 
410, 10245.717264457 
411, 10563.8820739656 
412, 10894.223337191 
413, 11220.7276561396 
414, 11544.4851284789 
415, 11857.9054691736 
416, 12132.5081213399 
417, 12389.9897783528 
418, 12653.6864379586 
419, 12932.0656621632 
420, 13172.6323316586 
421, 13414.9916082031 
422, 13680.3486310827 
423, 13968.1741413508 
424, 14231.1458794032 
425, 14437.9605783796 
426, 14561.079212669 
427, 14571.2514796418 
428, 14513.315639504 
429, 14518.5741636564 
430, 14694.498396682 
431, 14952.7279289225 
432, 15295.6778375529 
433, 15802.0056093496 
434, 16571.8285258381 
435, 17390.0979715781 
436, 18017.1572780194 
437, 18403.1346576657 
438, 18809.9651119022 
439, 19227.7475351857 
440, 19620.2578313204 
441, 19973.2593080558 
442, 20434.4645976353 
443, 20922.6889559423 
444, 21370.1237100668 
445, 21731.1238357568 
446, 22022.8503696647 
447, 22285.7095303194 
448, 22564.0810952535 
449, 22910.0708286728 
450, 23203.1901244837 
451, 23360.25451503 
452, 23349.2647974854 
453, 23286.0269723892 
454, 23153.1138428156 
455, 22985.4696034997 
456, 22865.8384807261 
457, 22834.7999258084 
458, 22840.2186514121 
459, 22824.8268792286 
460, 22760.1023446575 
461, 22667.2625238983 
462, 22567.771580161 
463, 22470.6007674405 
464, 22321.7785234473 
465, 22091.8821949975 
466, 21806.2171394445 
467, 21542.5589729948 
468, 21320.6254939026 
469, 21153.9654802189 
470, 21049.1071765665 
471, 21013.3953165062 
472, 20988.9633562768 
473, 20980.3934761115 
474, 21009.9447978294 
475, 21000.6610986656 
476, 20974.0140512658 
477, 20955.9605671855 
478, 20965.8730703574 
479, 21034.396026586 
480, 21130.1812409706 
481, 21198.4070778421 
482, 21182.077186792 
483, 21026.4825412191 
484, 20696.1526811966 
485, 20198.0386484562 
486, 19716.9527508919 
487, 19374.6733626719 
488, 19270.1529082993 
489, 19493.4298116853 
490, 19852.3148467721 
491, 20147.802962656 
492, 20250.7458478566 
493, 20289.0198229546 
494, 20346.2217543899 
495, 20459.5713390074 
496, 20614.1089973246 
497, 20663.7605497671 
498, 20606.5281331393 
499, 20474.6938840656 
500, 20301.8261659355 
501, 20169.266993452 
502, 20113.1590343419 
503, 20151.569106518 
504, 20335.9576701726 
505, 20596.4762121184 
506, 20862.2028229882 
507, 21073.5399639682 
508, 21235.0205845878 
509, 21361.2560117943 
510, 21477.7739311743 
511, 21635.6096757825 
512, 21746.6314797253 
513, 21769.1746488341 
514, 21691.7350595966 
515, 21513.8847894117 
516, 21272.5534576433 
517, 21035.2757428134 
518, 20898.651503271 
519, 21071.8320804356 
520, 21576.9170004097 
521, 22295.3696945886 
522, 22895.2913542371 
523, 23342.2948729277 
524, 23654.6675980443 
525, 23886.2226324693 
526, 23990.6268890434 
527, 24033.5294231428 
528, 24155.9984957272 
529, 24634.2730990337 
530, 25263.3086933969 
531, 25797.7403200321 
532, 26033.3764328278 
533, 26109.6220409507 
534, 26225.6817640054 
535, 26487.9094374809 
536, 26886.3007367247 
537, 27173.788382275 
538, 27307.4806070288 
539, 27325.4055248902 
540, 27317.5894390445 
