Wavelength,0212202100115.asd
350, 2442.68497002583 
351, 2568.33693528411 
352, 2684.99407667683 
353, 2783.36911938791 
354, 2877.90472320816 
355, 2978.10431554498 
356, 3086.70302856249 
357, 3191.27670502979 
358, 3298.84404943238 
359, 3414.05776212291 
360, 3542.14879998976 
361, 3696.00055029692 
362, 3875.71859468681 
363, 4073.05017100082 
364, 4273.21294078966 
365, 4473.23957812767 
366, 4663.7901422506 
367, 4832.29482601614 
368, 4962.97204071662 
369, 5038.53144325456 
370, 5063.40665330407 
371, 5054.31931209598 
372, 5033.05855708153 
373, 5024.09083864651 
374, 5031.67370357129 
375, 5044.79522122236 
376, 5056.38609944474 
377, 5062.00483908907 
378, 5051.03039151059 
379, 5004.61327828885 
380, 4945.18417306545 
381, 4878.64565987012 
382, 4804.01299073803 
383, 4711.61177456909 
384, 4614.63450265616 
385, 4545.64055891426 
386, 4544.57338212545 
387, 4637.30215113639 
388, 4772.63332570738 
389, 4892.02717266952 
390, 4943.6935402433 
391, 5000.12535541455 
392, 5055.67482518664 
393, 5099.63091660912 
394, 5136.51591765612 
395, 5241.70215943482 
396, 5449.90057978933 
397, 5774.6804836026 
398, 6229.85292212985 
399, 6749.48994002186 
400, 7284.2123672322 
401, 7804.77165177414 
402, 8298.47615695605 
403, 8705.53232303621 
404, 9000.17690265712 
405, 9227.56787106086 
406, 9407.54055871296 
407, 9568.35448686426 
408, 9743.71619069648 
409, 9981.06686501251 
410, 10268.2294595556 
411, 10588.1775653495 
412, 10921.1147597102 
413, 11248.0279859241 
414, 11571.5780755563 
415, 11885.7914847465 
416, 12162.7118597856 
417, 12422.3740357139 
418, 12686.9944941555 
419, 12965.0796415682 
420, 13207.6986797542 
421, 13452.4564611306 
422, 13718.6059320342 
423, 14004.6266710594 
424, 14270.2913605887 
425, 14481.2308921775 
426, 14606.0399529884 
427, 14612.439589015 
428, 14556.2270477893 
429, 14565.1902939759 
430, 14741.3648591565 
431, 15002.8907722988 
432, 15347.6849108598 
433, 15854.5423008795 
434, 16627.1080763606 
435, 17450.656864051 
436, 18081.2359359294 
437, 18467.9298105162 
438, 18878.2315615933 
439, 19301.178022373 
440, 19699.2148368873 
441, 20056.5896043946 
442, 20519.7199039053 
443, 21010.5940688562 
444, 21461.3298834066 
445, 21823.935313868 
446, 22119.4703378618 
447, 22384.6955882131 
448, 22662.6452192701 
