Wavelength,0212202100041.asd
350, 3014.37008572472 
351, 3171.2843514462 
352, 3318.1616225756 
353, 3439.08515509323 
354, 3560.72243249733 
355, 3689.10363808325 
356, 3822.87607847666 
357, 3956.57898313994 
358, 4096.8849491699 
359, 4247.40522844776 
360, 4413.109837148 
361, 4614.44984688957 
362, 4842.91457101285 
363, 5087.72505947293 
364, 5338.67024894374 
365, 5594.6819615153 
366, 5838.97627730656 
367, 6051.7644214813 
368, 6213.87035319318 
369, 6310.88505172175 
370, 6346.44741821142 
371, 6338.36090121756 
372, 6319.47598893352 
373, 6315.82528203876 
374, 6330.73491174294 
375, 6350.88664933812 
376, 6371.5886966466 
377, 6383.21226657781 
378, 6370.99869376668 
379, 6314.69424030844 
380, 6242.07999209592 
381, 6159.85909175984 
382, 6067.16206355203 
383, 5955.4085268833 
384, 5841.30531973547 
385, 5764.51163890465 
386, 5772.91960528932 
387, 5896.8570035172 
388, 6066.97810568511 
389, 6212.62960560157 
390, 6279.48960666017 
391, 6356.74381404792 
392, 6430.11360731614 
393, 6484.47127571589 
394, 6538.49415832118 
395, 6684.33054642771 
396, 6963.56659711368 
397, 7390.11601691857 
398, 7974.89826945089 
399, 8640.42606442672 
400, 9324.70457923574 
401, 9986.36156412571 
402, 10612.9806884792 
403, 11130.2366023324 
404, 11506.5864490353 
405, 11800.5770545036 
406, 12034.1015769288 
407, 12244.9550170729 
408, 12478.6068992532 
409, 12794.0826356579 
410, 13168.8139173148 
411, 13580.4132366195 
412, 14008.5355089827 
413, 14435.9697114071 
414, 14857.0335756072 
415, 15260.1090551994 
416, 15618.1700587262 
417, 15958.970808918 
418, 16307.797969673 
419, 16671.3857194072 
420, 16986.9230621852 
421, 17308.6529359982 
422, 17660.6924779236 
423, 18035.5285686793 
424, 18378.8129845136 
425, 18650.4645341887 
426, 18812.6598252584 
427, 18821.7996695271 
428, 18756.4594029053 
429, 18784.21903014 
430, 19033.9165340309 
431, 19381.4107621881 
432, 19844.2037159376 
433, 20524.0224185596 
434, 21538.3840607049 
435, 22592.5775101347 
436, 23398.2461501349 
437, 23905.1197812797 
438, 24444.1662189854 
439, 24996.8284685709 
440, 25519.1387059538 
441, 25995.7952630693 
442, 26609.9183532858 
443, 27249.5527053592 
444, 27833.0230351073 
445, 28315.6333187093 
446, 28706.1692343417 
447, 29059.6402486334 
448, 29435.1492745783 
449, 29895.8755684516 
450, 30279.7777272175 
451, 30484.6822212349 
452, 30476.4953105302 
453, 30398.8927955811 
454, 30234.5664523323 
455, 30029.4825489423 
456, 29887.05857006 
457, 29857.470174827 
458, 29871.5333202874 
459, 29856.5283245725 
460, 29783.4830950906 
461, 29670.9984763434 
462, 29547.4555804528 
463, 29427.2379222412 
464, 29233.7319499159 
465, 28935.2481625198 
466, 28568.9171731656 
467, 28236.4055525435 
468, 27954.176881119 
469, 27744.8350986857 
470, 27620.28683523 
471, 27581.7169111185 
472, 27556.0041585839 
473, 27550.315365106 
474, 27594.5506849 
475, 27588.7665052403 
476, 27563.5304057965 
477, 27551.7011190335 
478, 27573.1099196634 
479, 27670.6239016949 
480, 27803.3976093386 
481, 27898.618073096 
482, 27879.0348322822 
483, 27670.1339519624 
484, 27229.6040620297 
485, 26575.4647398798 
486, 25958.0386499327 
487, 25529.4142083731 
488, 25413.4763797337 
489, 25729.281546366 
490, 26207.3750566621 
491, 26595.4497284388 
492, 26736.9386363965 
493, 26791.0981532083 
494, 26874.5310637013 
495, 27035.9423618591 
496, 27249.2293894735 
497, 27314.7930035978 
498, 27239.5228920078 
499, 27071.636754854 
500, 26845.9029546493 
501, 26682.6654845665 
502, 26626.272266823 
503, 26692.2485997683 
504, 26952.6625695976 
505, 27308.708717005 
506, 27664.6850897918 
507, 27945.4178754528 
508, 28159.5201216094 
509, 28329.2898368991 
510, 28489.753500888 
511, 28706.5809300595 
512, 28854.0914835776 
513, 28879.2698724749 
514, 28774.662866854 
515, 28536.7739573554 
516, 28216.8821603337 
517, 27907.8591574838 
518, 27741.7805576624 
519, 27999.2997517817 
520, 28695.2308808672 
521, 29658.0465013013 
522, 30455.0692131737 
523, 31044.7420909942 
524, 31457.3628276705 
525, 31770.0914601581 
526, 31904.1908482657 
527, 31960.8269012417 
528, 32139.0469474187 
529, 32805.3408064637 
530, 33658.3232461229 
531, 34364.3173217108 
532, 34659.8205673289 
533, 34763.8134980302 
534, 34931.3495315074 
535, 35294.153354439 
536, 35832.9845482519 
537, 36215.8863147156 
538, 36392.111465844 
539, 36418.1816743727 
540, 36410.8221966359 
541, 36449.4932684007 
542, 36646.9580951007 
543, 37091.4015354357 
544, 37590.3617484199 
545, 38021.0174898996 
546, 38319.2356512139 
547, 38491.0187225946 
548, 38607.1058883087 
549, 38746.1472632741 
550, 38955.2559052346 
551, 39164.6997376961 
552, 39326.3825895313 
553, 39447.7924628902 
554, 39578.0998533198 
555, 39676.646356317 
556, 39641.8027405454 
557, 39420.2561205233 
558, 39058.7328024116 
559, 38753.9966418908 
560, 38624.3771979846 
561, 38711.0766044838 
562, 38895.8708200366 
563, 39001.4669629554 
564, 38943.2615472807 
565, 38753.0324126368 
566, 38485.185318485 
567, 38216.2755662263 
568, 37991.4559903488 
569, 37759.2542231389 
570, 37451.1880163247 
571, 37159.0347882262 
572, 37059.7948919208 
573, 37109.1066925737 
574, 37105.465042555 
575, 36926.7960706466 
576, 36608.9584288165 
577, 36324.1153135667 
578, 36179.847875489 
579, 36230.7248306147 
580, 36432.0610120129 
581, 36780.7563013733 
582, 37200.8478833755 
583, 37550.6881208859 
584, 37771.8002922182 
585, 37769.2583463823 
586, 37533.4011758079 
587, 37250.7237028704 
588, 36900.8523002709 
589, 36416.85490093 
590, 35798.4553298005 
591, 35617.3784437026 
592, 35822.0905777836 
593, 36139.5008877871 
594, 36105.1955260197 
595, 35914.1231883102 
596, 35656.1029951161 
597, 35383.6713041412 
598, 35084.2612451423 
599, 34716.013537435 
600, 34313.901518116 
601, 33965.3813567312 
602, 33695.268589302 
603, 33556.0681502932 
604, 33546.1538461313 
605, 33580.5125757994 
606, 33503.3835675016 
607, 33314.3317072416 
608, 33079.3159134516 
609, 32842.0916374356 
610, 32618.3439223468 
611, 32421.7478893062 
612, 32261.7703832781 
613, 32083.7894716969 
614, 31871.5339268194 
615, 31642.5164850988 
616, 31466.7655827329 
617, 31360.1022871388 
618, 31369.5895839299 
619, 31521.1287777839 
620, 31664.876672313 
621, 31678.6927215593 
622, 31523.1815598411 
623, 31256.7914911347 
624, 30960.8303249372 
625, 30682.8643238201 
626, 30445.1002174475 
627, 30238.6331841326 
628, 30026.0057420408 
629, 29820.2632431398 
630, 29676.1804439745 
631, 29698.1967007511 
632, 29813.712691809 
633, 29955.4125602611 
634, 30109.5705523842 
635, 30225.7553338253 
636, 30305.3905054768 
637, 30363.1533883848 
638, 30388.3139376405 
639, 30346.939643356 
640, 30214.8849389339 
641, 29989.9994128687 
642, 29820.6945647943 
643, 29727.5075883146 
644, 29673.1217101086 
645, 29558.6665339342 
646, 29378.2533796738 
647, 29153.4135318276 
648, 28925.4677337563 
649, 28736.996747732 
650, 28587.1993791484 
651, 28508.137538982 
652, 28555.3409437114 
653, 28492.650077663 
654, 28172.6604283206 
655, 27572.5763759779 
656, 26858.9526800985 
657, 26350.5209661402 
658, 26379.2430840239 
659, 27104.5167553514 
660, 27779.9033257432 
661, 28152.909220665 
662, 28230.5901512349 
663, 28268.9057834973 
664, 28239.4712863813 
665, 28196.2954132852 
666, 28184.3949300733 
667, 28192.0726776377 
668, 28181.7193043541 
669, 28156.7738327753 
670, 28138.0613586941 
671, 28083.0743320214 
