Wavelength,0212202100017.asd
350, 3983.0992603025 
351, 4186.03854329491 
352, 4374.03075960594 
353, 4535.4177744611 
354, 4699.69098899231 
355, 4871.25066958805 
356, 5047.53665406955 
357, 5227.60541286482 
358, 5412.62926860656 
359, 5611.36062095908 
360, 5837.80830664969 
361, 6111.74463550852 
362, 6417.29552447577 
363, 6740.40286163673 
364, 7072.08077962463 
365, 7409.32216787634 
366, 7730.21839355037 
367, 8007.82019828265 
368, 8213.08823210433 
369, 8334.31766505854 
370, 8380.74757707415 
371, 8376.75514120824 
372, 8358.2137599086 
373, 8359.97539709082 
374, 8384.12110457343 
375, 8410.33210645088 
376, 8442.35947885889 
377, 8461.14767512093 
378, 8442.81808455034 
379, 8361.63262081724 
380, 8266.38603996721 
381, 8160.74880745142 
382, 8038.10497624449 
383, 7893.61794457202 
384, 7751.99913757915 
385, 7666.70155003342 
386, 7698.01747864799 
387, 7868.66881934542 
388, 8085.0727771954 
389, 8265.81200490449 
390, 8362.01240488781 
391, 8472.13702063293 
392, 8569.32220586558 
393, 8637.41990936281 
394, 8726.32562788142 
395, 8946.30332469874 
396, 9345.18820296489 
397, 9934.97800422755 
398, 10723.2261465755 
399, 11614.2227643948 
400, 12531.4720414868 
401, 13422.1438818999 
402, 14247.6183596146 
403, 14928.6687826029 
404, 15437.3581617592 
405, 15842.3590769938 
406, 16163.9905720094 
407, 16457.1946534311 
408, 16788.3608101138 
409, 17225.0933178258 
410, 17739.4797600641 
411, 18302.455151215 
412, 18886.4085164714 
413, 19468.7909941766 
414, 20042.2744886357 
415, 20591.0648597888 
416, 21077.506115731 
417, 21549.3927670674 
418, 22032.0784373616 
419, 22525.3218791391 
420, 22957.517344998 
421, 23404.4839746763 
422, 23892.1633612283 
423, 24399.0920097388 
424, 24863.842669126 
425, 25231.6094635654 
426, 25446.4084906269 
427, 25438.4909648119 
428, 25365.5869013138 
429, 25437.2440290856 
430, 25796.1591959734 
431, 26277.1939451387 
432, 26932.6671241768 
433, 27892.4945859621 
434, 29280.6187577595 
435, 30675.4077568665 
436, 31743.6608651003 
437, 32445.1361524465 
438, 33186.5675531806 
439, 33938.6079433395 
440, 34655.4755857464 
441, 35326.7129751827 
442, 36167.6173109151 
443, 37031.0610418172 
444, 37816.4274550133 
445, 38475.1714956764 
446, 39008.1841396206 
447, 39498.7470420076 
448, 40027.0304398888 
449, 40658.9042280119 
450, 41159.2485546027 
451, 41413.9285075571 
452, 41405.4622876371 
453, 41304.7686149766 
454, 41085.912654109 
455, 40815.585453285 
456, 40641.8087119008 
457, 40607.5194102094 
458, 40626.9575395117 
459, 40609.925473784 
460, 40512.7688041062 
461, 40365.4871305855 
462, 40201.9683747071 
463, 40035.3739718007 
464, 39766.4659561608 
465, 39358.4609156493 
466, 38864.8947897033 
467, 38423.240261671 
468, 38049.3732563985 
469, 37777.7124723475 
470, 37624.8717791834 
471, 37577.946058527 
472, 37552.64321411 
473, 37557.0613736245 
474, 37623.3898788218 
475, 37617.6233470478 
476, 37592.67584561 
477, 37591.7399345705 
478, 37623.8087905314 
479, 37763.2882082395 
480, 37943.940852649 
481, 38057.3851245519 
482, 38014.5316615575 
483, 37702.347416018 
484, 37072.6771871547 
485, 36171.3854333137 
486, 35342.5325607322 
487, 34785.4832572286 
488, 34660.3356897748 
489, 35123.6679823791 
490, 35774.1169491784 
491, 36283.8946000095 
492, 36467.3895280108 
493, 36542.5364461132 
494, 36663.846059209 
495, 36890.0411924675 
496, 37176.5314535639 
497, 37256.0033616028 
498, 37142.5010222409 
499, 36905.5901996941 
500, 36594.1538733418 
501, 36377.6795269445 
502, 36313.3982499915 
503, 36417.304765415 
504, 36796.8785116229 
505, 37291.6582890057 
506, 37768.5920139404 
507, 38149.1728697215 
508, 38436.8094536158 
509, 38665.940722614 
510, 38886.6749369706 
511, 39180.5236328986 
512, 39375.003227568 
513, 39401.9330348654 
514, 39255.7657079983 
515, 38913.284966132 
516, 38461.6448914559 
517, 38041.2511483499 
518, 37835.0884695068 
519, 38227.0486576137 
520, 39215.217396682 
521, 40541.4183043613 
522, 41607.6708320004 
523, 42401.1199155047 
524, 42964.386433598 
525, 43371.8802145155 
526, 43532.0304391086 
527, 43605.9568965443 
528, 43874.6207470087 
529, 44821.2101658711 
530, 46003.0366047774 
531, 46951.6770068159 
532, 47313.9964435895 
533, 47441.5320062159 
534, 47679.6948450908 
535, 48194.163355843 
536, 48936.9906213728 
537, 49444.822513268 
538, 49661.6319520469 
539, 49680.9577238112 
540, 49668.7159092017 
541, 49727.1531238858 
542, 50010.8943662471 
543, 50641.0496108654 
544, 51325.0054367036 
545, 51904.9776791246 
546, 52302.1419410201 
