Wavelength,0212202100106.asd
350, 2881.91799886497 
351, 3033.39286528091 
352, 3174.88342944919 
353, 3293.12089352549 
354, 3407.47785909485 
355, 3527.36464930053 
356, 3655.56421773127 
357, 3784.47330864921 
358, 3915.58352393785 
359, 4054.44479433028 
360, 4210.25849457313 
361, 4397.6703809887 
362, 4613.25469651763 
363, 4848.00116120413 
364, 5089.29620368298 
365, 5332.31207453342 
366, 5564.67245997349 
367, 5769.94409248614 
368, 5927.44274263228 
369, 6020.90846613976 
370, 6054.72752030731 
371, 6046.63636206373 
372, 6022.58679931912 
373, 6013.6832288258 
374, 6025.45712315294 
375, 6044.18730669636 
376, 6061.61486021121 
377, 6072.16468224935 
378, 6062.65023500489 
379, 6009.84716447415 
380, 5940.03184930878 
381, 5861.40974137588 
382, 5773.60580324418 
383, 5663.29989875221 
384, 5549.95429286086 
385, 5470.43031039739 
386, 5468.94744183195 
387, 5582.37652309402 
388, 5746.5647601805 
389, 5890.93746997993 
390, 5955.89951527043 
391, 6023.62018050995 
392, 6090.59324758454 
393, 6145.90737190674 
394, 6190.12332606745 
395, 6317.57089427954 
396, 6569.54786198941 
397, 6961.16131670563 
398, 7511.91586726331 
399, 8140.50194944567 
400, 8786.47957925339 
401, 9414.94108624812 
402, 10014.1016151309 
403, 10509.0733551582 
404, 10866.6308145599 
405, 11142.1600322598 
406, 11362.1267983956 
407, 11558.2838316828 
408, 11769.2399748876 
409, 12058.7494110089 
410, 12410.1420724409 
411, 12799.8313584805 
412, 13201.3417808111 
413, 13601.1689837281 
414, 13997.5472526226 
415, 14379.3893289507 
416, 14714.4976265724 
417, 15031.3202619244 
418, 15355.9934560409 
419, 15696.7573200114 
420, 15994.8378420908 
421, 16293.0656119592 
422, 16616.9958535752 
423, 16969.5923566996 
424, 17293.7457327319 
425, 17552.3369913317 
426, 17709.9231622751 
427, 17724.1266024097 
428, 17657.1209778079 
429, 17668.0276300361 
430, 17885.7049655383 
431, 18206.4262436622 
432, 18628.9000843809 
433, 19249.1791533698 
434, 20192.6168874791 
435, 21196.0657091192 
436, 21967.7823266126 
437, 22445.5480769979 
438, 22943.6280861961 
439, 23458.2193412023 
440, 23944.7302719212 
441, 24382.735099381 
442, 24951.02316519 
443, 25551.8595161476 
