Wavelength,0212202100006.asd
350, 3480.19736190264 
351, 3656.6335937498 
352, 3820.81512144341 
353, 3961.82270694515 
354, 4104.93628116969 
355, 4255.04796524511 
356, 4410.33708551305 
357, 4567.18250345412 
358, 4728.59937411442 
359, 4903.2566452785 
360, 5103.27741906097 
361, 5342.55475335457 
362, 5608.14226493163 
363, 5888.4388211465 
364, 6175.86390496485 
365, 6471.33854829803 
366, 6749.79801030192 
367, 6985.56053891387 
368, 7161.53859434199 
369, 7263.77586788612 
370, 7302.21217893776 
371, 7300.09611760996 
372, 7284.8422964464 
373, 7285.94421591132 
374, 7305.91227797659 
375, 7328.5601024732 
376, 7356.51456354318 
377, 7369.12030233832 
378, 7346.77870132974 
379, 7275.57456832168 
380, 7190.71311704381 
381, 7096.30118587942 
382, 6988.45946393526 
383, 6861.37720043805 
384, 6741.6612821135 
385, 6673.21246132613 
386, 6702.55477236072 
387, 6849.45317405157 
388, 7029.2098253012 
389, 7176.59651752056 
390, 7262.77759628276 
391, 7358.99347966289 
392, 7438.78162474889 
393, 7491.75811857925 
394, 7575.5960356868 
395, 7772.6437005775 
396, 8121.51912279626 
397, 8633.59498771685 
398, 9315.50534390852 
399, 10082.4731866942 
400, 10869.4884375953 
401, 11634.2000407223 
402, 12336.1030831114 
403, 12913.8598946516 
404, 13347.9592608804 
405, 13693.367746918 
406, 13967.4643144418 
407, 14218.5161435127 
408, 14503.8410120961 
409, 14876.6864484285 
410, 15313.8671478088 
411, 15793.6473703697 
412, 16296.0360097984 
413, 16791.2913186412 
414, 17276.1828474197 
415, 17740.7287720087 
416, 18153.4096295878 
417, 18555.8618159621 
418, 18968.1926561725 
419, 19388.5730303576 
420, 19757.3367771776 
421, 20138.4531372119 
422, 20553.5239187959 
423, 20983.9991559394 
424, 21378.7942239731 
425, 21687.7060775709 
426, 21862.5591600768 
427, 21849.0146077047 
428, 21789.3956635339 
429, 21858.0469062116 
430, 22170.0748626651 
431, 22585.9440322342 
432, 23159.5098156737 
433, 23995.3184151409 
434, 25182.4070126233 
435, 26361.1762610248 
436, 27264.7707850024 
437, 27866.6645861734 
438, 28501.1258545212 
439, 29143.4231787095 
440, 29758.2128056324 
441, 30338.5885750092 
442, 31057.8659054861 
443, 31791.0988598373 
444, 32456.5096339248 
445, 33018.5933573488 
446, 33474.1457481239 
447, 33896.3240224502 
448, 34353.1159880288 
449, 34894.7137794756 
450, 35313.7027399951 
451, 35519.4637921921 
452, 35506.4240682193 
453, 35415.2615634428 
454, 35230.7436143127 
455, 35006.810274236 
456, 34858.4732392706 
457, 34825.0191009558 
458, 34836.6205873238 
459, 34818.651516591 
460, 34733.4817523251 
461, 34606.0068439835 
462, 34464.3749801211 
463, 34318.7077848474 
464, 34080.9126082536 
465, 33727.6243633749 
466, 33306.1499828396 
467, 32928.1934170261 
468, 32605.3724392216 
469, 32371.3666396747 
470, 32242.4133377386 
471, 32199.9956939854 
472, 32177.4614342416 
473, 32180.3256509392 
474, 32232.1963564266 
475, 32220.0151737391 
476, 32193.0199290111 
477, 32190.5833071988 
478, 32220.5464330723 
479, 32343.2310947876 
480, 32500.6747486911 
481, 32599.0909970052 
482, 32560.1931273783 
483, 32286.217414128 
484, 31738.9432794921 
485, 30963.8656793994 
486, 30265.5890875343 
487, 29807.0647298561 
488, 29716.6296572214 
489, 30122.2989215097 
490, 30674.1115340095 
491, 31102.0536568547 
492, 31259.2886001403 
493, 31325.8514038078 
494, 31433.7578057354 
495, 31630.0846187641 
496, 31871.73600247 
497, 31934.2887178652 
498, 31834.0556887885 
499, 31631.7409300606 
500, 31363.6235733755 
501, 31180.16406335 
502, 31131.2395422646 
503, 31228.5277791364 
504, 31557.4009088031 
505, 31980.452681022 
506, 32386.3243802686 
507, 32712.3146789052 
508, 32955.876681258 
509, 33150.4263448799 
510, 33342.2556095873 
511, 33598.6495896469 
512, 33759.8894057898 
513, 33774.4806433005 
514, 33651.8611003448 
515, 33353.1813980888 
516, 32960.5939643398 
517, 32601.8966838441 
518, 32437.2096849943 
519, 32794.1836409119 
520, 33657.1933266794 
521, 34793.0341584188 
522, 35698.4117412483 
523, 36373.2049313072 
524, 36852.9416732137 
525, 37192.0881177834 
526, 37323.0900884286 
527, 37387.1363344314 
528, 37626.0044238301 
529, 38455.6749065575 
530, 39472.9047829536 
531, 40274.3653254021 
532, 40567.8176396634 
533, 40673.1716212936 
534, 40887.948524494 
535, 41345.3363314896 
536, 41986.3560156262 
537, 42416.4114506783 
538, 42596.2242424891 
539, 42612.3591251193 
540, 42600.8300000374 
541, 42654.771828488 
542, 42908.0163874674 
543, 43461.5233677152 
544, 44050.3977318714 
545, 44544.4145651105 
546, 44881.1477552485 
547, 45067.7213210214 
548, 45201.836056667 
549, 45371.8441701411 
550, 45623.0969887875 
551, 45868.2173842573 
552, 46051.2253812553 
553, 46188.1822936562 
554, 46347.6736633094 
555, 46463.6666959503 
556, 46409.4914040391 
557, 46124.8034127619 
558, 45679.9514990609 
559, 45327.2703587118 
560, 45201.4137609633 
561, 45332.1826014947 
562, 45562.5150523011 
563, 45679.1428804305 
564, 45591.8847853169 
565, 45361.6763999668 
566, 45038.9462638097 
567, 44728.1179019421 
568, 44487.3586166182 
569, 44212.4283729369 
570, 43841.2395341084 
571, 43498.2098192448 
572, 43404.0030482951 
573, 43496.5224234971 
574, 43503.2752864012 
575, 43269.6903383057 
576, 42870.9537775455 
577, 42540.702495753 
578, 42387.5840034951 
579, 42449.1283791404 
580, 42697.1837596058 
581, 43126.5282584165 
582, 43635.3983194254 
583, 44037.4151155448 
584, 44280.3723084781 
585, 44251.5565889787 
586, 43945.9097505747 
587, 43616.5689980705 
588, 43212.9620579837 
589, 42630.6515856603 
590, 41867.153775367 
591, 41752.4805811801 
592, 42071.8079991914 
593, 42429.2684887335 
594, 42342.1547935658 
595, 42092.8192834083 
596, 41787.8605656727 
597, 41470.5419932592 
598, 41103.8343542051 
599, 40654.0180474811 
600, 40172.712817059 
601, 39767.0268818526 
602, 39443.4311327523 
603, 39291.4092673699 
604, 39312.9648316259 
605, 39357.5672393732 
606, 39250.5621704387 
607, 39012.238927305 
608, 38738.9299910666 
609, 38460.9084874904 
610, 38199.7328754112 
611, 37974.2426765665 
612, 37796.4033195152 
613, 37589.2871617603 
614, 37339.1776542465 
615, 37072.4669661562 
616, 36869.2075147776 
617, 36741.1738159508 
618, 36764.1751185063 
619, 36987.6921486241 
620, 37157.9390257606 
621, 37159.0127570642 
622, 36963.2545693619 
623, 36634.4754926362 
624, 36282.9221327892 
625, 35963.1167940036 
626, 35696.7949995297 
627, 35479.0789204617 
628, 35227.6103439849 
