Wavelength,0212202100135.asd
350, 2994.3324803116 
351, 3150.79971256448 
352, 3296.17414564585 
353, 3417.46627520976 
354, 3537.01283727234 
355, 3662.99581714992 
356, 3796.01374689403 
357, 3926.68313585274 
358, 4062.95441667996 
359, 4209.04879958472 
360, 4370.12513200373 
361, 4565.69072265978 
362, 4790.4914706776 
363, 5034.27794944714 
364, 5284.28947670577 
365, 5536.03513136449 
366, 5776.43526541955 
367, 5988.2661878943 
368, 6150.24894331645 
369, 6246.03821428684 
370, 6281.59284705301 
371, 6275.87567619962 
372, 6252.31516509224 
373, 6244.69304821343 
374, 6257.79402649074 
375, 6275.42776147652 
376, 6293.33433579361 
377, 6304.93541444367 
378, 6295.38542989426 
379, 6239.8287885606 
380, 6168.44080361745 
381, 6087.03134338423 
382, 5993.82472949465 
383, 5881.43011402317 
384, 5766.0991368285 
385, 5685.97447466135 
386, 5687.90947733651 
387, 5806.0714445187 
388, 5977.48977898259 
389, 6128.78326239382 
390, 6193.93097211656 
391, 6266.37280206962 
392, 6338.30372629614 
393, 6395.53177638937 
394, 6444.5366913889 
395, 6577.77753227573 
396, 6842.40597431201 
397, 7258.72252407115 
398, 7834.99529997537 
399, 8490.0223849119 
400, 9163.72120250263 
401, 9821.00763046948 
402, 10445.6620380904 
403, 10961.7924029591 
404, 11336.7726497714 
405, 11628.3775227129 
406, 11859.0596179537 
407, 12065.6217057825 
408, 12292.4427088665 
409, 12598.5860498987 
410, 12966.9566616306 
411, 13374.4561541726 
412, 13795.6091278939 
413, 14216.0087850286 
414, 14633.6161069888 
415, 15036.4135777519 
416, 15389.9179571532 
417, 15725.9736959259 
418, 16070.2299813031 
419, 16429.1880229205 
420, 16742.178815798 
421, 17057.5820393267 
422, 17401.1243634925 
423, 17771.9851664485 
424, 18113.969903662 
425, 18385.4561198916 
426, 18548.8544820714 
427, 18564.3089959673 
428, 18497.5778162468 
429, 18514.3756680248 
430, 18748.0681788731 
431, 19088.9232582506 
432, 19535.5755657257 
433, 20190.0908539985 
434, 21185.397543533 
435, 22238.1817982918 
436, 23044.4142434778 
437, 23543.3429662161 
438, 24071.217302501 
439, 24614.5619981941 
440, 25127.933913161 
441, 25592.8560056497 
442, 26191.6549861447 
443, 26822.6867251595 
444, 27403.3723011836 
445, 27879.6227203614 
446, 28263.5761869511 
447, 28607.9486651595 
448, 28972.5351155286 
449, 29427.8258496715 
450, 29811.5686762727 
451, 30017.4951101456 
452, 30008.1649921393 
453, 29935.6846967996 
454, 29774.2520794819 
455, 29567.2173068041 
456, 29421.3810412855 
457, 29390.6802732879 
458, 29404.5326496598 
459, 29388.744085135 
460, 29314.6923107594 
461, 29204.1680048715 
462, 29083.2349125907 
463, 28963.5891886563 
464, 28777.1611943064 
465, 28484.6980119559 
466, 28120.8035236029 
467, 27790.8044741473 
468, 27513.7073819522 
469, 27306.3791568484 
470, 27177.9286489098 
471, 27138.5991646705 
472, 27112.4140953279 
473, 27107.5360447299 
474, 27155.6382031764 
475, 27153.1445749944 
476, 27127.9173956882 
477, 27113.060002886 
478, 27132.0686309022 
479, 27223.6535682757 
480, 27348.6458580836 
481, 27437.6301418298 
482, 27416.5584388278 
483, 27214.3944758458 
484, 26787.7222094483 
485, 26148.6999354223 
486, 25529.8101842151 
487, 25093.7726504918 
488, 24969.38307874 
489, 25264.8786831528 
490, 25732.7801190158 
491, 26119.3459667203 
492, 26259.8055090883 
493, 26311.7264442827 
494, 26388.61901767 
495, 26541.4686745878 
496, 26750.5834115932 
497, 26816.7108814397 
498, 26744.5062484789 
499, 26579.4996044167 
500, 26354.6262113693 
501, 26184.4149374745 
502, 26118.2766845601 
503, 26178.1269102744 
504, 26422.0539496347 
505, 26762.6728797963 
506, 27110.5215576542 
507, 27389.1042991363 
508, 27602.8912861092 
509, 27771.2226719062 
510, 27927.7067454073 
511, 28138.6516710964 
512, 28285.9199135303 
513, 28316.0049390102 
514, 28216.7882579328 
515, 27986.7772126015 
516, 27676.6126212025 
517, 27373.4380722026 
518, 27196.7387771874 
519, 27431.0880799084 
520, 28097.803357772 
521, 29033.9245502825 
522, 29817.781425366 
523, 30401.2327858919 
524, 30810.8900972481 
525, 31122.6587233513 
526, 31254.7733211921 
527, 31306.1064955767 
528, 31471.481401944 
529, 32106.6767963237 
530, 32930.363916613 
531, 33623.898066593 
532, 33929.1086345447 
533, 34033.5568501693 
534, 34189.7088723334 
535, 34533.6555869389 
536, 35055.862693504 
537, 35432.4887046219 
538, 35607.5694152945 
539, 35630.8105340278 
540, 35618.3755901753 
541, 35650.4567693061 
542, 35834.4686821453 
543, 36253.0013879289 
544, 36733.8299954035 
545, 37155.265257436 
546, 37449.6860519163 
547, 37616.3939762818 
548, 37730.1909327931 
549, 37864.2238411552 
550, 38061.5659548098 
551, 38265.9239368937 
552, 38423.6104787314 
553, 38538.7668329113 
554, 38660.1734174294 
555, 38753.9331298034 
556, 38722.6829101914 
557, 38511.7583404791 
558, 38156.1515722341 
559, 37852.8774856912 
560, 37716.7549638187 
561, 37787.3610549002 
562, 37960.6759526845 
563, 38061.9860337825 
564, 38006.0517904563 
565, 37821.4377094623 
566, 37560.8537461272 
567, 37295.5220212813 
568, 37068.4146922446 
569, 36836.848913644 
570, 36536.1578473354 
571, 36252.376479054 
572, 36151.3226957893 
573, 36187.3278879033 
574, 36181.564987547 
575, 36020.5421672345 
576, 35720.57718222 
577, 35444.5989875056 
578, 35300.4582163279 
579, 35346.1769431591 
580, 35534.3361550725 
581, 35860.3152305953 
582, 36254.818019442 
583, 36589.5458667303 
584, 36800.9561918776 
585, 36797.0443658917 
586, 36565.7322320124 
587, 36275.406791647 
588, 35910.5425720098 
589, 35417.3182440873 
590, 34803.6265130907 
591, 34584.7923521268 
592, 34748.8884906356 
593, 35053.0621768203 
594, 35039.4208853119 
595, 34861.1378183727 
596, 34610.3008022735 
597, 34350.7516515311 
598, 34067.2717287287 
599, 33718.2562759105 
600, 33334.1998400038 
601, 32996.0116269622 
602, 32736.770753143 
603, 32598.490182216 
604, 32577.6007882745 
605, 32606.0993050451 
606, 32533.2052585365 
607, 32350.961078791 
608, 32116.4967379198 
609, 31885.3027189988 
610, 31666.3706984531 
611, 31469.8167262641 
612, 31305.910069761 
613, 31131.760138867 
614, 30925.7406180229 
615, 30699.5613749105 
616, 30525.8536764463 
617, 30416.1998983777 
618, 30413.2484135181 
