Wavelength,0212202100087.asd
350, 113.507203952627 
351, 118.862022731654 
352, 124.787186505624 
353, 128.588729902803 
354, 132.733651537175 
355, 137.778705754137 
356, 142.869878049463 
357, 143.959071193287 
358, 149.728444362127 
359, 157.617222282099 
360, 161.303248352731 
361, 167.663393633012 
362, 175.870243941145 
363, 184.602792376217 
364, 192.667414891111 
365, 200.258433203694 
366, 208.095618071375 
367, 215.794710904407 
368, 220.705874983533 
369, 223.580893119746 
370, 225.151717743045 
371, 225.988387987068 
372, 225.661459176762 
373, 224.721358349828 
374, 223.791526915398 
375, 223.396426810096 
376, 223.019562576453 
377, 223.032960019276 
378, 223.284851732248 
379, 222.820913888754 
380, 221.394727607818 
381, 218.016718443418 
382, 212.932129851847 
383, 210.287104811868 
384, 206.366886716659 
385, 202.326136365103 
386, 201.505170340595 
387, 205.14579917587 
388, 210.449808627365 
389, 214.877316065527 
390, 216.836610327826 
391, 219.579467862099 
392, 222.182708643186 
393, 223.905887707176 
394, 226.0356475054 
395, 230.456574859088 
396, 238.685683733252 
397, 251.883238793952 
398, 271.214709079355 
399, 292.129651512205 
400, 313.387907222023 
401, 336.557564233802 
402, 357.488304877098 
403, 374.182212171822 
404, 386.1095876 
405, 394.424974474206 
406, 400.818638103987 
407, 407.477334894823 
408, 416.222488354923 
409, 427.098567525866 
410, 439.10588940875 
411, 451.432361299734 
412, 463.696631440377 
413, 478.12763197452 
414, 492.327944951439 
415, 504.9231874663 
416, 517.540218606684 
417, 527.541155714361 
418, 536.683677884774 
419, 547.28313746691 
420, 557.936404775263 
421, 569.264912063466 
422, 581.283737673729 
423, 593.270346155454 
424, 602.293072104872 
425, 609.416379845362 
426, 614.544926080485 
427, 614.593437878601 
428, 611.304902585801 
429, 611.03668165537 
430, 619.073945981059 
431, 630.950928706104 
432, 645.252493005623 
433, 665.128945356616 
434, 695.827988092637 
435, 730.223847190764 
436, 757.073670368384 
437, 773.277239231777 
438, 789.974182380788 
439, 806.4406878035 
440, 821.923418482834 
441, 836.395110307785 
442, 854.338835672611 
443, 873.285478870597 
444, 891.006859722955 
445, 905.785773119434 
446, 917.37568027106 
447, 928.194971193709 
448, 940.005384763149 
449, 952.779618957623 
450, 963.771179502186 
451, 969.636235842617 
452, 968.593968863014 
453, 966.003150417717 
454, 960.786547374545 
455, 953.835595515812 
456, 948.045839526559 
457, 947.245413324799 
458, 947.093299345083 
459, 944.500268834385 
460, 942.352618369153 
461, 940.1276773099 
462, 936.585903254308 
463, 930.567202980673 
464, 923.704246768489 
465, 913.61757008914 
466, 900.578176049189 
467, 887.888848076701 
468, 880.53071308702 
469, 875.199712885267 
470, 869.441079568096 
471, 868.156227203927 
472, 867.206330038277 
473, 866.434736177523 
474, 866.990511980038 
475, 865.482901240592 
476, 864.493120434311 
477, 864.713143509541 
478, 863.882586365434 
479, 864.985458886923 
480, 868.813097493566 
481, 873.530753032584 
482, 871.586115495713 
483, 864.930379218303 
484, 852.33822331545 
485, 832.012124355911 
486, 812.139517534861 
487, 797.629056857077 
488, 792.962114456712 
489, 803.216606195842 
490, 817.804028026795 
491, 828.847038066562 
492, 832.288194918379 
493, 834.458935055463 
494, 836.287749721143 
495, 839.626264255366 
496, 846.321645719881 
497, 848.079675032272 
498, 846.003204137523 
499, 841.799798230176 
500, 834.294675648038 
501, 828.746993071195 
502, 826.538434730854 
503, 827.600877444979 
504, 833.543594149405 
505, 843.943979508726 
506, 856.029478728917 
507, 864.855232990509 
508, 870.265859730433 
509, 874.217548980207 
510, 878.969053764095 
511, 886.42078296247 
512, 890.461444900995 
513, 890.163774818498 
514, 887.275964414866 
515, 879.49113079795 
516, 869.854914930645 
517, 861.272284676527 
518, 855.257988238031 
519, 861.251654597705 
520, 880.938845818371 
521, 909.918295356784 
522, 933.603344725784 
523, 951.648249974753 
524, 965.275969449323 
525, 976.420598804283 
526, 980.313611086594 
527, 980.082323630769 
528, 983.130315330448 
529, 1003.85984813828 
530, 1029.84033957399 
531, 1050.87172745265 
532, 1059.98371637965 
533, 1063.89440471006 
534, 1068.97325377729 
535, 1078.58306882218 
536, 1092.51806701081 
537, 1104.91183383398 
538, 1111.39065781138 
