Wavelength,0212202100005.asd
350, 3659.18179846213 
351, 3842.54609818579 
352, 4009.82585283881 
353, 4156.10620485888 
354, 4305.86308946021 
355, 4461.94377732197 
356, 4621.2596712928 
357, 4782.34841121096 
358, 4949.63400023608 
359, 5131.29306900374 
360, 5338.35054051419 
361, 5586.569685417 
362, 5861.29779723043 
363, 6151.44008572672 
364, 6451.71185081863 
365, 6754.41323544809 
366, 7041.12303580082 
367, 7288.59517048788 
368, 7468.93884681379 
369, 7571.77398035443 
370, 7608.05330170003 
371, 7602.32573639703 
372, 7586.6197392941 
373, 7585.28101851956 
374, 7602.50098421294 
375, 7627.09823776718 
376, 7652.99063696762 
377, 7662.62615547 
378, 7637.30090320953 
379, 7559.21707288897 
380, 7470.25319470982 
381, 7371.52184402086 
382, 7256.45019009111 
383, 7124.44430614724 
384, 6999.49371332682 
385, 6927.07193611552 
386, 6956.62403362498 
387, 7106.2693093289 
388, 7291.55966749401 
389, 7444.81763910022 
390, 7532.4096584003 
391, 7633.10836790664 
392, 7716.40232021026 
393, 7769.42791658024 
394, 7855.46834489492 
395, 8059.77678693235 
396, 8422.52745555996 
397, 8954.753520108 
398, 9658.29789104105 
399, 10452.2833501052 
400, 11269.5780111974 
401, 12060.5858307157 
402, 12786.4919555182 
403, 13384.0491760363 
404, 13833.179802233 
405, 14191.5826326488 
406, 14474.5401804738 
407, 14734.2221190898 
408, 15032.2424175678 
409, 15418.9101861174 
410, 15872.4438630571 
411, 16369.4845812528 
412, 16886.8756470016 
413, 17402.5729526052 
414, 17906.8931638733 
415, 18386.3441693821 
416, 18814.3882883306 
417, 19232.5057684641 
418, 19659.2458473292 
419, 20091.5674550471 
420, 20471.8985296191 
421, 20866.7465482567 
422, 21296.7068243255 
423, 21739.583375838 
424, 22142.0319372506 
425, 22458.7736134701 
426, 22640.8517485326 
427, 22621.6326966381 
428, 22557.6567480967 
429, 22629.0242431774 
430, 22951.4361424314 
431, 23376.8022504262 
432, 23966.5584260772 
433, 24830.8183724614 
434, 26059.8302508873 
435, 27272.7014129148 
436, 28199.0302176466 
