Wavelength,0212202100129.asd
350, 2822.3847390344 
351, 2967.98304861903 
352, 3105.78546187314 
353, 3220.6039033024 
354, 3330.83431567702 
355, 3446.78788779605 
356, 3571.55396826553 
357, 3694.09267692642 
358, 3820.42820261535 
359, 3954.66566861494 
360, 4102.86458441593 
361, 4285.16918039843 
362, 4495.09838627678 
363, 4721.68122867124 
364, 4952.40320796858 
365, 5187.54149841196 
366, 5412.92237861403 
367, 5610.70820193603 
368, 5762.08105309457 
369, 5850.65416170012 
370, 5881.10636680775 
371, 5871.56031875854 
372, 5849.05423483128 
373, 5838.65198311165 
374, 5846.16403856396 
375, 5862.1964988599 
376, 5877.0560363801 
377, 5885.81760697352 
378, 5875.14123930751 
379, 5820.3702261362 
380, 5752.84668588034 
381, 5675.38327480942 
382, 5584.60454159534 
383, 5478.5555691526 
384, 5370.59848494503 
385, 5293.90761770482 
386, 5290.73786762914 
387, 5399.24120325482 
388, 5557.96684694216 
389, 5697.51814777866 
390, 5757.78804589137 
391, 5822.94229003629 
392, 5887.58107808889 
393, 5939.5223650522 
394, 5981.6073640255 
395, 6103.68438126992 
396, 6347.51866437855 
397, 6729.31211945521 
398, 7262.96749928684 
399, 7868.54665501407 
400, 8490.24260902089 
401, 9099.37436046055 
402, 9677.08016473975 
403, 10151.7136418118 
404, 10493.8561097307 
405, 10761.008112182 
406, 10972.2373480962 
407, 11159.614782565 
408, 11363.7659380634 
409, 11646.3977722644 
410, 11983.4107049189 
411, 12355.2482780687 
412, 12746.7095524032 
413, 13131.3672237004 
414, 13512.2916778934 
415, 13882.1820233365 
416, 14206.5848095747 
417, 14511.5448221183 
418, 14823.845186645 
419, 15152.8646600522 
420, 15438.2346900475 
421, 15724.3546724465 
422, 16037.0334799279 
423, 16378.361490148 
424, 16689.8683826573 
425, 16934.5135369575 
426, 17080.2080867008 
427, 17092.9608109674 
428, 17028.6210864201 
429, 17040.2106183664 
430, 17251.7699446672 
431, 17559.6736721626 
432, 17966.7245448497 
433, 18565.8976722636 
434, 19475.5892875609 
435, 20441.8211391382 
436, 21180.4971278866 
437, 21634.0990070954 
438, 22118.0374111678 
439, 22610.3528555533 
440, 23073.7590905165 
441, 23497.6328456675 
442, 24043.9908839155 
443, 24620.1132746005 
444, 25149.7766951884 
445, 25582.1940845611 
446, 25929.1341417013 
447, 26240.1793749117 
448, 26570.2719264856 
449, 26981.6342045465 
450, 27330.3778370635 
451, 27518.3535693485 
452, 27508.5840702682 
453, 27439.4112199896 
454, 27285.5324623902 
455, 27089.1178338811 
456, 26953.4234707579 
457, 26922.123882673 
458, 26930.6384675156 
459, 26911.8205449907 
460, 26839.5171684596 
461, 26734.8173541948 
462, 26621.9518367638 
463, 26511.0644376735 
464, 26336.3749491979 
465, 26065.5783613448 
466, 25730.7453690168 
467, 25425.0004533953 
468, 25164.8007512136 
469, 24970.6879748246 
470, 24852.8177163001 
471, 24810.3064284868 
472, 24782.8118656494 
473, 24775.5219513912 
474, 24811.430029082 
475, 24803.0585456914 
476, 24775.9241289882 
477, 24759.854068745 
478, 24776.0686537031 
479, 24857.5096460146 
480, 24970.3385843034 
481, 25052.5876919148 
482, 25032.8862261662 
483, 24847.1513292687 
484, 24456.8148770268 
485, 23873.8355162847 
486, 23307.897368299 
487, 22905.3172427596 
488, 22785.0270698614 
489, 23052.6602923705 
490, 23478.168084367 
491, 23828.659212452 
492, 23953.6027288595 
493, 23997.8940052365 
494, 24065.9073576647 
495, 24203.0589862352 
496, 24389.2593345984 
497, 24448.672328779 
498, 24381.9998662294 
499, 24228.9737361057 
500, 24025.4639488708 
501, 23867.5977425734 
502, 23801.8521783877 
503, 23852.8043861664 
504, 24072.3014144366 
505, 24380.732638824 
506, 24696.1103242313 
507, 24947.7442333233 
508, 25139.2084011207 
509, 25289.904266914 
510, 25431.6008752494 
511, 25622.5271194066 
512, 25757.0426487901 
513, 25784.3609062013 
514, 25690.1483502165 
515, 25478.0377613561 
516, 25193.8977310127 
517, 24916.50491538 
518, 24754.533538688 
519, 24964.4486736266 
520, 25568.2148135495 
521, 26419.6988751625 
522, 27129.3642772657 
523, 27658.5947597909 
524, 28030.6310965649 
525, 28309.4839717336 
526, 28429.8764572768 
527, 28478.5365464997 
528, 28628.2474496934 
529, 29199.0054084803 
530, 29945.6291843405 
531, 30577.2092552221 
532, 30853.8398101019 
533, 30947.812882025 
534, 31087.307193484 
535, 31396.9107863887 
536, 31871.2341497198 
537, 32213.3049810148 
538, 32371.586800606 
539, 32391.316178485 
540, 32378.9016443981 
541, 32407.2233989936 
542, 32573.4272638628 
543, 32951.7984876995 
544, 33384.6481057567 
545, 33766.4413755146 
546, 34036.5733362507 
547, 34187.8345266744 
548, 34288.5996485375 
549, 34407.2580444758 
550, 34584.8759052815 
551, 34769.1586309796 
552, 34911.3253516541 
553, 35015.5480341398 
554, 35126.6572679336 
555, 35211.0247895559 
556, 35179.8431043255 
557, 34985.0734223659 
558, 34663.8768639984 
559, 34389.145084306 
560, 34263.782132937 
561, 34324.4761143673 
562, 34476.9739089827 
563, 34568.3891096301 
564, 34520.0653537659 
565, 34348.1547486969 
566, 34107.5064514612 
567, 33862.8234451612 
568, 33652.206661604 
569, 33438.0119814664 
570, 33163.1709670686 
571, 32903.7526671873 
572, 32806.5745747524 
573, 32834.425167513 
574, 32824.8454366789 
575, 32675.4658586415 
576, 32404.3682699692 
577, 32152.7388413192 
578, 32019.4139498671 
579, 32060.0955512144 
580, 32231.2106384947 
581, 32528.7241735988 
582, 32889.6089206929 
583, 33196.9129878259 
584, 33390.9042784582 
585, 33388.2496489215 
586, 33178.2683955673 
587, 32913.014574804 
588, 32579.5777447686 
589, 32127.8874804275 
590, 31563.8548916539 
591, 31361.191509675 
592, 31508.2712374963 
593, 31783.4023337052 
594, 31769.9636886001 
595, 31611.7835982085 
596, 31387.9549917941 
597, 31152.1954351349 
598, 30895.8107615136 
599, 30581.8308608325 
600, 30236.8391898597 
601, 29931.8963886004 
602, 29696.3045386229 
603, 29569.8774517539 
604, 29550.0763601224 
605, 29573.1840598797 
606, 29507.093302363 
607, 29342.2213252358 
608, 29127.3914811561 
609, 28920.0283677382 
610, 28720.9224354407 
611, 28538.3147286814 
612, 28387.0974100951 
613, 28226.7507497131 
614, 28039.6323100405 
615, 27836.1470309328 
