Wavelength,0212202100153.asd
350, 2140.60514606808 
351, 2250.61291449014 
352, 2351.52774251461 
353, 2437.763687981 
354, 2521.16161850836 
355, 2607.96312121556 
356, 2700.38061691931 
357, 2794.27375819808 
358, 2889.14372252003 
359, 2989.11678317573 
360, 3101.82674552588 
361, 3238.75168347348 
362, 3395.04773946683 
363, 3563.57950602423 
364, 3736.69000940786 
365, 3913.6447576521 
366, 4083.31403880175 
367, 4231.95625613932 
368, 4345.27543406569 
369, 4410.46979358195 
370, 4432.19428485532 
371, 4424.64413534869 
372, 4403.95971183206 
373, 4395.33792973292 
374, 4402.44715110444 
375, 4413.15961593059 
376, 4422.26372436932 
377, 4427.23410643935 
378, 4418.64633003032 
379, 4377.85013813372 
380, 4324.4019583746 
381, 4263.3465867815 
382, 4195.07246314724 
383, 4116.10685929398 
384, 4033.92997558082 
385, 3974.88614986859 
386, 3973.24753015941 
387, 4053.77819147922 
388, 4171.16419638837 
389, 4273.70218398455 
390, 4316.03395233888 
391, 4365.6935842761 
392, 4414.97702341838 
393, 4452.15715648105 
394, 4482.85066509547 
395, 4573.57058976319 
396, 4755.33028855677 
397, 5040.15023300888 
398, 5438.80132864764 
399, 5889.70677521949 
400, 6351.53997469245 
401, 6805.13235192124 
402, 7235.98107902369 
403, 7589.56035247595 
404, 7843.21102413973 
405, 8039.86145660569 
406, 8196.79964513255 
407, 8337.23050318686 
408, 8489.35912151744 
409, 8697.43525799088 
410, 8946.92695913531 
411, 9222.59882075491 
412, 9509.89138939501 
413, 9795.49856398897 
414, 10078.4506152227 
415, 10351.1313365071 
416, 10589.89945417 
417, 10815.7811951327 
418, 11047.3230067099 
419, 11289.7134414786 
420, 11498.7722117843 
421, 11709.9830427893 
422, 11941.7496161723 
423, 12192.8066930455 
424, 12422.2495271393 
425, 12602.323186243 
426, 12708.769239089 
427, 12716.1866192067 
428, 12667.5759552018 
429, 12675.3684415624 
430, 12830.4500002323 
431, 13058.3735877168 
432, 13357.6483304243 
433, 13798.7127584598 
434, 14473.6499297035 
435, 15185.6394377647 
436, 15729.230984802 
437, 16064.3620285874 
438, 16419.5746497386 
439, 16783.498546383 
440, 17126.204377068 
441, 17436.6417892958 
442, 17837.7266642076 
443, 18261.242190883 
444, 18650.8455012397 
445, 18968.7251312857 
446, 19223.1615273241 
447, 19450.1555222791 
448, 19690.6120574946 
449, 19992.7077893874 
450, 20247.0237841359 
451, 20382.2364184711 
452, 20372.8850461148 
453, 20318.614131689 
