Wavelength,0212202100035.asd
350, 3143.32401241807 
351, 3306.87335283863 
352, 3456.97980453955 
353, 3585.83830568816 
354, 3713.0230950102 
355, 3848.03950128044 
356, 3992.15741471504 
357, 4131.83671767806 
358, 4276.80039033173 
359, 4432.75374570311 
360, 4606.15446415856 
361, 4817.63823768487 
362, 5057.69567917118 
363, 5315.48536702328 
364, 5581.32218446764 
365, 5847.23737781015 
366, 6100.15001407101 
367, 6322.98501138203 
368, 6493.83783418063 
369, 6593.9280915199 
370, 6630.55204465474 
371, 6625.54145520936 
372, 6605.33676675607 
373, 6601.25446056818 
374, 6617.89361772217 
375, 6640.18542213595 
376, 6662.25518399217 
377, 6674.56389303766 
378, 6662.36836020156 
379, 6605.07826300531 
380, 6527.79896129366 
381, 6440.80738869639 
382, 6345.77678648166 
383, 6228.91660795506 
384, 6111.30812036489 
385, 6033.42051041112 
386, 6042.81919103225 
387, 6174.12296668822 
388, 6351.91176827579 
389, 6502.90748979071 
390, 6574.60672437483 
391, 6654.7162533205 
392, 6730.53366206895 
393, 6788.69284868406 
394, 6848.57837434896 
395, 7002.53405946642 
396, 7295.03006836812 
397, 7743.16352527131 
398, 8357.87969567572 
399, 9056.99633814465 
400, 9774.71827491096 
401, 10467.2228645482 
402, 11122.7719891985 
403, 11665.4045697637 
404, 12062.5469309649 
405, 12373.3756450645 
406, 12619.4282985334 
407, 12840.9095799272 
408, 13086.506297453 
409, 13417.1806907983 
410, 13810.5578050397 
411, 14243.9941433074 
412, 14696.1434740928 
413, 15144.4269091369 
414, 15587.2137597333 
415, 16013.4856773037 
416, 16388.2927552581 
417, 16746.4520842968 
418, 17114.2780274441 
419, 17497.4110471582 
420, 17831.5562723928 
421, 18170.6907078078 
422, 18540.4565718933 
423, 18935.5433289211 
424, 19297.6827888577 
425, 19584.7663921643 
426, 19756.2815087995 
427, 19763.8932633102 
428, 19698.0995532897 
429, 19731.4994119372 
430, 19994.5656096859 
431, 20361.4545302766 
432, 20849.5048677027 
433, 21565.4674734637 
434, 22633.2134299495 
435, 23741.0486318613 
436, 24588.0442512226 
437, 25122.4423217096 
438, 25690.4272940788 
439, 26271.6779194371 
440, 26822.0667079847 
441, 27326.9194239391 
442, 27973.0447375072 
443, 28647.381586961 
444, 29263.7465817971 
445, 29771.1558930872 
446, 30181.3436994585 
447, 30554.6156815783 
448, 30953.3190619762 
449, 31440.0737081906 
450, 31844.0065333576 
451, 32058.4059609941 
452, 32049.2009346351 
453, 31971.2948727526 
454, 31800.1080745376 
455, 31584.3184768343 
456, 31438.6529907999 
457, 31409.5031541044 
458, 31424.655058523 
459, 31408.7394102258 
460, 31330.4518419039 
461, 31215.0530608271 
462, 31088.7923661736 
463, 30961.3048804964 
464, 30758.2758197042 
465, 30444.413265518 
466, 30058.5958413098 
467, 29709.7930529325 
468, 29414.6013395091 
469, 29197.8561744272 
470, 29071.6517444869 
471, 29032.2297943894 
472, 29004.7938427553 
473, 29000.0821736895 
474, 29051.8746151797 
475, 29047.3530147623 
476, 29022.1413583476 
477, 29011.8327280167 
478, 29034.1199347389 
479, 29138.6914841311 
480, 29279.0396355724 
481, 29375.6404336941 
482, 29352.5167077445 
483, 29130.8622429262 
484, 28666.825534711 
485, 27979.9682664266 
486, 27328.1984183355 
487, 26877.4544174944 
488, 26760.3217986998 
489, 27096.5017645205 
490, 27600.5365238474 
491, 28008.0969482792 
492, 28156.8686244252 
493, 28216.9679779686 
494, 28305.9369043348 
495, 28474.5223471119 
496, 28698.6771066359 
497, 28768.8288317611 
498, 28690.5787849196 
499, 28513.6750358677 
500, 28275.9428708107 
501, 28103.3261301265 
502, 28044.6029484509 
503, 28118.4232146286 
504, 28398.8046609987 
505, 28773.6479399673 
506, 29144.1249964818 
507, 29443.5397830183 
508, 29669.0992586094 
509, 29846.3753524313 
510, 30015.5962151609 
511, 30244.1663852851 
512, 30398.7432289932 
513, 30425.1417819816 
514, 30317.7298202035 
515, 30067.2275139372 
516, 29729.0817974579 
517, 29403.0139613609 
518, 29229.5070255991 
519, 29504.3464043488 
520, 30240.2437444624 
521, 31254.3225573916 
522, 32094.7789900632 
523, 32718.2966517375 
524, 33154.4972412153 
525, 33480.950768259 
526, 33620.4367468108 
527, 33682.2830555047 
528, 33875.4475501196 
529, 34579.1875506977 
530, 35480.5178226445 
531, 36226.1089574989 
532, 36535.3861707382 
533, 36642.7008709473 
534, 36819.1067947504 
535, 37203.2737830033 
536, 37772.2690959298 
537, 38175.5251369763 
538, 38359.6369786605 
539, 38385.1270335874 
540, 38377.2895624192 
541, 38421.2907466678 
542, 38633.47485183 
543, 39102.5233806869 
544, 39627.5204101882 
545, 40081.3685628106 
546, 40396.8533896274 
547, 40577.4770360794 
548, 40700.9270849528 
549, 40848.6620893552 
550, 41068.6167670258 
551, 41290.394238275 
552, 41462.5850844563 
553, 41591.2602079947 
