Wavelength,0212202100011.asd
350, 163.102695029307 
351, 170.920139015581 
352, 179.360645355838 
353, 186.007096031269 
354, 192.474073027837 
355, 199.05187468584 
356, 205.6279405578 
357, 211.844761734367 
358, 218.226910036596 
359, 225.834562958991 
360, 235.600114366309 
361, 246.242377619906 
362, 258.181998496005 
363, 270.585437737523 
364, 281.568614108987 
365, 293.961746618253 
366, 306.40214813937 
367, 317.003679632184 
368, 324.437408585904 
369, 328.093290476771 
370, 330.215962303799 
371, 332.391962138251 
372, 329.154044631995 
373, 327.520285441001 
374, 328.958719428976 
375, 330.622740873992 
376, 328.894907056199 
377, 328.377503773867 
378, 329.532783421639 
379, 326.035423244441 
380, 322.225116618042 
381, 318.504929167266 
382, 313.919783586478 
383, 305.766565265559 
384, 301.073678400786 
385, 299.811009286291 
386, 299.417313201271 
387, 305.315507863699 
388, 313.003224842283 
389, 319.107195571082 
390, 322.498886920867 
391, 325.16486315044 
392, 327.880686068907 
393, 331.017517401199 
394, 333.961208615789 
395, 343.126234962886 
396, 358.834707389321 
397, 379.707570532998 
398, 409.811324160173 
399, 442.600184424774 
400, 475.713080999041 
401, 510.443341881077 
402, 540.371368184761 
403, 564.088537395199 
404, 582.136594011992 
405, 596.704546907007 
406, 607.517249357627 
407, 617.135546459144 
408, 628.954017513962 
409, 645.582788599898 
410, 665.952153582416 
411, 687.517461542145 
412, 707.172902085191 
413, 727.393416446896 
414, 747.632878456546 
415, 767.01108039826 
416, 784.774322520099 
417, 801.594739366875 
418, 818.581513297472 
419, 836.014107637814 
420, 850.100427940753 
421, 866.177183708674 
422, 883.948857294371 
423, 899.376383737624 
424, 916.937031938127 
425, 931.225153613651 
426, 937.841120342164 
427, 935.921629122604 
428, 932.546375375841 
429, 935.466388185733 
430, 949.457277816348 
431, 968.332908377219 
432, 991.230493138837 
433, 1024.19730218085 
434, 1075.40081779335 
435, 1123.87134796805 
436, 1160.12402133502 
437, 1184.78049779968 
438, 1211.8349204859 
439, 1239.22313848289 
440, 1263.9710638294 
441, 1285.57519276492 
442, 1316.67807502131 
443, 1347.93175741994 
444, 1374.86651360596 
445, 1397.54435736353 
446, 1415.71830811097 
447, 1432.82205900206 
448, 1451.42980956243 
449, 1471.92290869241 
450, 1489.06198342651 
451, 1498.40990958727 
452, 1497.80648447717 
453, 1492.51072519408 
454, 1483.33536960294 
455, 1473.35770220306 
456, 1467.37228249132 
457, 1464.46654049275 
458, 1463.37617982738 
459, 1462.20513561126 
460, 1457.97872777555 
461, 1452.53746460393 
462, 1447.31278591282 
463, 1442.3116994551 
464, 1431.02479660558 
465, 1415.13433797061 
466, 1397.17184713431 
467, 1379.9777827182 
468, 1366.48888928136 
469, 1355.84749016703 
470, 1347.96441242627 
471, 1347.80753626823 
472, 1347.97133723566 
473, 1347.59740603396 
474, 1348.50135039604 
475, 1347.79262575817 
476, 1346.41321654854 
477, 1345.8091008763 
478, 1347.55553526175 
479, 1350.82469648477 
480, 1355.09333335707 
481, 1358.61773450388 
482, 1356.76903003549 
483, 1345.5566899275 
484, 1323.26064106492 
485, 1291.40649499807 
486, 1261.16267257903 
487, 1241.45875960333 
488, 1238.16148678899 
489, 1253.88705561015 
490, 1274.46053490464 
491, 1290.78742157968 
492, 1298.30947640045 
493, 1301.41545735291 
494, 1304.52329631952 
495, 1311.40402672362 
496, 1323.72399641811 
497, 1325.28535246649 
498, 1319.27389554483 
499, 1310.73470635672 
500, 1300.61468598057 
501, 1292.68193056667 
502, 1289.60091920619 
503, 1293.30916372509 
504, 1305.62587032315 
505, 1323.22998869211 
506, 1340.72898933444 
507, 1351.37050972507 
508, 1360.84651196469 
509, 1369.66060717685 
510, 1377.60856563825 
511, 1386.04819641818 
512, 1391.30735650983 
513, 1391.52167123848 
514, 1386.05301153373 
515, 1374.7726542678 
516, 1359.3738025823 
517, 1344.02171580113 
518, 1335.51521236464 
519, 1349.24023926547 
520, 1384.07409686821 
521, 1429.7309219179 
522, 1467.13970376625 
523, 1494.85765919306 
524, 1514.01353625814 
525, 1527.51357839724 
526, 1533.89090499879 
527, 1537.34228986675 
528, 1546.57828490554 
529, 1579.20455348859 
530, 1618.77932459123 
531, 1650.11041994307 
532, 1662.55684614267 
533, 1668.15331778547 
534, 1676.21185039583 
