Wavelength,0212202100033.asd
350, 3752.11114082568 
351, 3944.51049733456 
352, 4122.16509272615 
353, 4273.67669217713 
354, 4425.40969189003 
355, 4584.52488722232 
356, 4750.0315450328 
357, 4913.59075117491 
358, 5085.47606710161 
359, 5271.04392469402 
360, 5476.45411944753 
361, 5725.80259934004 
362, 6008.21160831254 
363, 6310.72613006727 
364, 6621.52093689701 
365, 6936.29479036527 
366, 7236.23242383611 
367, 7497.58392233445 
368, 7693.19079865119 
369, 7808.08026854075 
370, 7850.36689394502 
371, 7842.99753501776 
372, 7816.47900581658 
373, 7809.62197478025 
374, 7827.61699880698 
375, 7851.32552782579 
376, 7876.0041604461 
377, 7889.6715778548 
378, 7873.42170839373 
379, 7800.97494455007 
380, 7709.73725498694 
381, 7607.53995908581 
382, 7492.47604547967 
383, 7354.79068269144 
384, 7214.09724546993 
385, 7120.65276200838 
386, 7134.89715055822 
387, 7289.43917238706 
388, 7495.7003162384 
389, 7669.66383712422 
390, 7753.01118522819 
391, 7848.35658547798 
392, 7939.23207970748 
393, 8008.27425798759 
394, 8076.15691179164 
395, 8261.1956198137 
396, 8611.53238465081 
397, 9139.99165874828 
398, 9865.99761183603 
399, 10689.3103779678 
400, 11534.6251667833 
401, 12356.399282254 
402, 13126.5124538594 
403, 13762.1489019326 
404, 14230.4466322432 
405, 14597.8211660088 
406, 14888.488932791 
407, 15150.2474506633 
408, 15441.4593308432 
409, 15834.4349361039 
410, 16301.4055579962 
411, 16814.6663202054 
412, 17348.5981095375 
413, 17877.9731610712 
414, 18400.0479107178 
415, 18902.2669590109 
416, 19346.5844119779 
417, 19771.9530986365 
418, 20206.5259978932 
419, 20655.6745619014 
420, 21049.0772803227 
421, 21450.7778617342 
422, 21887.976557642 
423, 22349.9002599502 
424, 22774.3093649249 
425, 23111.0107993486 
426, 23310.7633605406 
427, 23315.1348423362 
428, 23233.904801328 
429, 23272.5859457563 
430, 23584.8249690548 
431, 24014.9410597358 
432, 24592.2858466008 
433, 25441.3149836316 
434, 26699.2040712888 
435, 27996.9877907783 
436, 28989.5613936059 
437, 29619.9326681425 
438, 30287.9244630287 
439, 30970.4786736355 
440, 31617.6220999075 
441, 32213.0484235621 
442, 32971.4088848651 
443, 33760.5626565266 
444, 34481.6820334471 
445, 35077.9998739635 
446, 35559.5219949046 
447, 35997.3853554088 
448, 36464.7849813899 
449, 37033.6624726281 
450, 37499.9190896153 
451, 37743.6371845046 
452, 37730.5469483301 
453, 37634.4505484362 
454, 37428.7198686533 
455, 37172.0039129238 
456, 36999.2625770746 
457, 36961.4884250288 
458, 36976.0832300875 
459, 36956.538801056 
460, 36866.2096168515 
461, 36726.2078634079 
462, 36571.8360830026 
463, 36421.4730525787 
464, 36177.4642800332 
465, 35806.1556649466 
466, 35353.5789121845 
467, 34939.9455619679 
468, 34593.1601681373 
469, 34339.2389395314 
470, 34189.1718586288 
471, 34140.5993140455 
472, 34111.615267649 
473, 34111.9294358915 
474, 34174.8292581982 
475, 34170.2854438046 
476, 34142.7311826687 
477, 34133.9503771667 
478, 34161.4445794986 
479, 34279.1431864114 
480, 34434.7958798503 
481, 34538.4793138172 
482, 34501.4509224456 
483, 34230.4470608423 
484, 33674.6109104772 
485, 32858.669320646 
486, 32088.802756829 
487, 31558.4883807416 
488, 31421.6701281522 
489, 31817.8372714698 
490, 32408.1545754201 
491, 32882.0145964529 
492, 33050.3986555138 
493, 33115.9575995995 
494, 33217.8166678309 
495, 33413.7175464877 
496, 33671.5920608623 
497, 33747.5465392131 
498, 33651.1278971277 
499, 33441.7848158178 
500, 33160.7333898037 
501, 32956.4067325128 
502, 32886.8537314806 
503, 32974.3149373974 
504, 33302.4196433016 
505, 33743.3636476407 
506, 34179.1419888179 
507, 34523.3310925553 
508, 34783.8900868071 
509, 34989.7244461766 
510, 35185.060733089 
511, 35448.88141031 
512, 35624.8896934516 
513, 35651.3007838072 
514, 35523.108324425 
515, 35221.7075454536 
516, 34819.6593204633 
517, 34437.0876519732 
518, 34233.2104185521 
519, 34555.2538073431 
520, 35420.1430639506 
521, 36613.0322464128 
522, 37591.6005020397 
523, 38317.9548300571 
524, 38828.7317074724 
525, 39207.9804943104 
526, 39365.9945948148 
527, 39434.3496332415 
528, 39660.4782992677 
529, 40489.319878793 
530, 41546.1773217329 
531, 42414.8462647308 
532, 42768.1726044142 
533, 42887.1834298236 
534, 43091.5349630018 
535, 43542.0582228368 
536, 44206.652754084 
537, 44672.0627571817 
538, 44877.9255099329 
539, 44899.058020884 
540, 44887.2126463934 
541, 44938.1691346427 
542, 45186.1848751781 
543, 45734.3514165046 
544, 46347.8257355785 
545, 46875.5610664079 
546, 47238.6780240199 
547, 47444.5457136957 
548, 47585.2010476973 
549, 47753.8505565172 
550, 48005.4505896726 
551, 48266.249335895 
552, 48463.4718903552 
553, 48605.553874144 
554, 48763.1984111868 
555, 48884.0985374123 
556, 48839.8224963444 
