Wavelength,0212202100136.asd
350, 2951.81398017589 
351, 3105.95891990269 
352, 3249.71839820034 
353, 3367.75535506269 
354, 3484.11248769974 
355, 3607.74221613491 
356, 3739.55542380263 
357, 3870.33892077492 
358, 4003.67380072411 
359, 4145.21335707098 
360, 4303.78964457694 
361, 4497.1728006261 
362, 4718.59248674822 
363, 4957.3677350973 
364, 5201.61016555022 
365, 5450.82845847887 
366, 5688.46417232381 
367, 5895.74441106708 
368, 6056.26366585436 
369, 6150.69280326094 
370, 6184.30909659531 
371, 6176.67422045406 
372, 6154.18534631809 
373, 6145.60433763018 
374, 6156.55930503363 
375, 6175.14307606867 
376, 6194.24569624211 
377, 6205.19191732739 
378, 6194.34041188324 
379, 6142.18461674201 
380, 6071.00127071796 
381, 5989.47581137526 
382, 5898.83467401939 
383, 5787.14701005326 
384, 5673.28756982918 
385, 5594.7441419602 
386, 5596.32263598343 
387, 5711.81751950148 
388, 5879.42781973484 
389, 6027.19723664102 
390, 6090.52374435056 
391, 6162.89057087414 
392, 6234.3405055298 
393, 6289.3427842163 
394, 6335.49092697902 
395, 6469.63552012355 
396, 6732.05422121815 
397, 7135.8664546812 
398, 7703.28011744891 
399, 8348.96313812515 
400, 9010.77466271629 
401, 9654.47979953717 
402, 10268.6241156112 
403, 10776.5593992853 
404, 11144.2708242765 
405, 11428.7861055321 
406, 11655.5888313036 
407, 11859.1929217528 
408, 12080.9861983375 
409, 12382.5742248135 
410, 12744.2317621619 
411, 13144.1707352326 
412, 13560.5358884843 
413, 13971.7400772271 
414, 14379.9658012846 
415, 14775.8615558833 
416, 15122.1654866803 
417, 15449.0967381288 
418, 15786.0075311865 
419, 16142.066157633 
420, 16448.1622668447 
421, 16756.553227372 
422, 17094.2134364103 
423, 17459.3008440533 
424, 17793.4275109735 
425, 18059.1408490118 
426, 18220.6105007766 
427, 18234.3169888941 
428, 18167.3280221054 
429, 18183.7105654667 
430, 18414.3606977084 
431, 18747.1581874243 
432, 19185.5037825641 
433, 19828.8200110311 
434, 20803.3146709025 
435, 21835.6004948624 
436, 22627.6943940519 
437, 23118.861051538 
438, 23636.5453576309 
439, 24167.8783795126 
440, 24670.1191819411 
441, 25126.5296551604 
442, 25713.0977069376 
443, 26332.3317850789 
444, 26902.3368542077 
445, 27367.1682448263 
446, 27743.2015617046 
447, 28080.8869213998 
448, 28437.4596824229 
449, 28881.8323344861 
450, 29257.8120988672 
451, 29461.8578303302 
452, 29455.8438982123 
453, 29382.6766125327 
454, 29221.2691867527 
455, 29016.18453573 
456, 28871.8807087286 
457, 28841.4858476752 
458, 28856.4768395826 
459, 28842.7915099161 
460, 28766.2478102066 
461, 28654.4577531132 
462, 28535.3281469477 
463, 28419.9643753261 
464, 28235.2833748774 
465, 27947.9027148168 
