Wavelength,0212202100116.asd
350, 2493.78408358819 
351, 2621.73378252253 
352, 2740.2383632581 
353, 2839.82785881288 
354, 2938.21111678665 
355, 3041.65993968394 
356, 3150.42504183042 
357, 3257.1286357896 
358, 3367.44032244587 
359, 3485.384799715 
360, 3616.27802851178 
361, 3775.77553033332 
362, 3959.51899908165 
363, 4158.3612515478 
364, 4360.73598444407 
365, 4566.99031624215 
366, 4764.55269858331 
367, 4937.64005629595 
368, 5069.53694066676 
369, 5148.41759152666 
370, 5176.49639977825 
371, 5167.35732037834 
372, 5146.89974570461 
373, 5137.13926284498 
374, 5142.3656493872 
375, 5153.61928414433 
376, 5167.35096559846 
377, 5174.6402342024 
378, 5163.57366318674 
379, 5119.55758665139 
380, 5057.11393117593 
381, 4986.80706276395 
382, 4911.92787690138 
383, 4816.57650907445 
384, 4718.36955678531 
385, 4649.98088564364 
386, 4649.57487545077 
387, 4743.2393773456 
388, 4880.62168969026 
389, 5002.22812663496 
390, 5053.70311707215 
391, 5112.1722373271 
392, 5170.57719882023 
393, 5216.36559114396 
394, 5253.6892026947 
395, 5361.42237494352 
396, 5575.21068373895 
397, 5908.37601741581 
398, 6374.69298262252 
399, 6905.97946395293 
400, 7452.73104433706 
401, 7987.24305885287 
402, 8494.01784234359 
403, 8911.56369912377 
404, 9213.57272782752 
405, 9446.17944204832 
406, 9631.52207015212 
407, 9796.13297283925 
408, 9972.88601014092 
409, 10218.3633747709 
410, 10514.3615472208 
411, 10841.3175990513 
412, 11180.3991222835 
413, 11516.7059857761 
414, 11850.1099104035 
415, 12172.0903288393 
416, 12454.2432924747 
417, 12720.7102012427 
418, 12994.0050628613 
419, 13280.9937503352 
420, 13528.989460985 
421, 13779.5600360864 
422, 14053.2890417296 
423, 14347.6588758028 
424, 14620.6935636519 
425, 14835.163542984 
426, 14960.588309074 
427, 14972.1357314824 
428, 14915.8528169707 
429, 14924.2528152317 
430, 15105.9635678603 
431, 15374.5106769856 
432, 15728.5397103564 
