Wavelength,0212202100110.asd
350, 2514.45651084807 
351, 2645.34936307253 
352, 2766.01311130382 
353, 2866.01863704783 
354, 2963.81126033008 
355, 3067.77749129228 
356, 3178.94467543508 
357, 3285.54652880591 
358, 3397.17800096699 
359, 3518.08475020008 
360, 3651.75470841469 
361, 3811.65809046744 
362, 3996.01056298457 
363, 4196.60377878583 
364, 4400.80939481878 
365, 4608.39377628536 
366, 4806.71079378283 
367, 4980.71305095004 
368, 5115.97261019921 
369, 5194.80478959136 
370, 5221.51842401935 
371, 5212.86856876832 
372, 5190.91279860928 
373, 5180.30011489726 
374, 5186.25714335985 
375, 5199.08392483767 
376, 5211.41208730399 
377, 5218.47069304092 
378, 5208.70751039764 
379, 5161.64579888319 
380, 5100.10197491331 
381, 5029.81412854021 
382, 4950.59746816005 
383, 4856.44293412385 
384, 4758.79990345133 
385, 4688.70749376396 
386, 4685.53212132493 
387, 4779.53964635705 
388, 4918.1466977615 
389, 5040.76023463067 
390, 5093.5600472962 
391, 5151.04239938362 
392, 5207.69329402629 
393, 5252.59926093657 
394, 5290.04189761596 
395, 5395.89294614503 
396, 5608.08826406986 
397, 5943.15594869345 
398, 6411.67819951607 
399, 6945.90020743013 
400, 7495.2936976493 
401, 8030.2030741599 
402, 8539.66102515947 
403, 8959.6392778376 
404, 9262.27370261667 
405, 9496.25086429112 
406, 9682.53031393511 
407, 9847.13161350267 
408, 10022.8656614141 
409, 10266.9029401531 
410, 10563.7705283148 
411, 10893.6854984157 
412, 11235.2155741725 
413, 11571.9183117829 
414, 11905.8909411787 
415, 12229.7976081944 
416, 12513.6208920843 
417, 12781.6228388966 
418, 13056.0425312359 
419, 13343.4206582827 
420, 13590.8270400421 
421, 13839.9680132695 
422, 14113.3280885247 
423, 14410.7357647321 
424, 14683.8438234234 
425, 14898.2904427292 
426, 15024.7473651151 
427, 15034.477915678 
428, 14976.0297890158 
429, 14982.3185666678 
430, 15162.3039751515 
431, 15432.246431212 
432, 15786.1142823219 
433, 16306.0909245124 
434, 17102.945368764 
435, 17949.957612476 
436, 18598.7418233249 
437, 18997.3553020593 
438, 19415.6572801151 
439, 19846.240770313 
440, 20253.587626142 
441, 20622.4551447874 
442, 21096.8542939345 
443, 21599.0618265794 
444, 22061.9334833573 
445, 22437.8248502238 
446, 22739.5852270591 
447, 23010.3922858486 
448, 23297.5353510333 
449, 23654.0891239848 
450, 23959.0737096197 
451, 24124.4153900257 
452, 24113.7470719415 
453, 24047.8901620532 
454, 23910.6277597284 
455, 23738.0507367734 
456, 23614.2167786181 
457, 23584.0381472575 
458, 23589.8588284498 
459, 23571.8296664192 
460, 23509.5832407409 
461, 23415.064654638 
462, 23311.8339900853 
463, 23213.4066340228 
464, 23058.3835482237 
465, 22818.9404539726 
466, 22524.081842224 
467, 22256.3874870419 
468, 22028.8228579224 
469, 21857.0838843327 
470, 21749.6134061092 
471, 21710.1786743131 
472, 21683.3319863241 
473, 21674.6638752241 
474, 21706.4095292686 
475, 21699.5347282031 
476, 21675.6720723538 
477, 21659.9833150776 
478, 21669.6752848741 
479, 21738.501067931 
480, 21836.9364097329 
481, 21909.2161097225 
482, 21890.4309115033 
483, 21727.9207959445 
484, 21388.3807448565 
485, 20880.3390500976 
486, 20382.1199408978 
487, 20026.4916387525 
488, 19919.631402467 
489, 20149.7696955746 
490, 20521.4144659687 
491, 20828.9294691164 
492, 20937.6897356525 
493, 20978.2689277119 
494, 21035.1770844586 
495, 21150.0963466097 
496, 21313.955039766 
497, 21367.0128243134 
498, 21309.4048339313 
499, 21175.8328719665 
500, 20996.4636951763 
501, 20858.5653600795 
502, 20801.3355913697 
503, 20844.076859277 
504, 21036.9843493004 
505, 21306.9551602141 
506, 21581.7435458251 
507, 21802.5475433534 
508, 21968.6776740656 
509, 22099.1646852617 
510, 22223.0989813638 
511, 22386.5407404736 
512, 22502.2945317618 
513, 22526.8246710238 
514, 22446.1674037671 
515, 22264.4811386066 
516, 22017.6926307068 
517, 21773.4828981468 
518, 21630.7747435591 
519, 21810.1340509073 
520, 22334.1379877822 
521, 23078.6967696855 
522, 23700.0603968931 
523, 24164.4042877363 
524, 24491.0505503532 
525, 24734.58255454 
526, 24841.8416914311 
527, 24883.7106446508 
528, 25009.854431019 
529, 25508.8527859733 
530, 26162.8284332605 
531, 26716.7922440584 
532, 26960.493302535 
533, 27039.8923080297 
534, 27160.2947996797 
535, 27431.0485640609 
536, 27841.5288197877 
537, 28139.7148754022 
538, 28279.5155705579 
539, 28298.0043205494 
540, 28287.77119268 
541, 28311.6405554126 
542, 28454.4790769695 
543, 28782.2738085925 
544, 29162.8847109539 
545, 29496.4999530038 
546, 29728.7153371749 
547, 29863.7964593155 
