Wavelength,0212202100101.asd
350, 2834.77251285969 
351, 2981.48506997035 
352, 3118.55477069009 
353, 3233.22177040674 
354, 3343.58092737542 
355, 3459.49886875229 
356, 3584.05812881946 
357, 3707.89386077515 
358, 3835.04984899027 
359, 3969.24901928361 
360, 4116.93593838456 
361, 4297.89517450747 
362, 4506.79289365312 
363, 4733.5891850768 
364, 4966.19435490534 
365, 5203.27228329465 
366, 5428.63748868748 
367, 5624.4174295013 
368, 5775.47501038772 
369, 5864.35736105789 
370, 5895.04066636601 
371, 5885.16521169491 
372, 5862.0314704959 
373, 5851.12340257971 
374, 5857.87667102799 
375, 5872.3452358881 
376, 5887.62669988302 
377, 5896.35233697704 
378, 5884.80581876527 
379, 5831.4998846806 
380, 5762.11290237275 
381, 5684.04574092195 
382, 5596.70954755206 
383, 5488.63402926857 
384, 5376.47287897847 
385, 5297.66372945857 
386, 5297.24475601914 
387, 5403.62313951475 
388, 5560.26071343059 
389, 5699.79794266498 
390, 5759.96981968251 
391, 5824.49060280226 
392, 5888.97531099735 
393, 5941.41922572534 
394, 5982.20640905629 
395, 6102.53094088047 
396, 6343.24455359298 
397, 6720.18425372 
398, 7253.32223953145 
399, 7859.47856866358 
400, 8480.3570979603 
401, 9086.33593397881 
402, 9662.95048668439 
403, 10139.4791617044 
404, 10484.2485268774 
405, 10747.5048037652 
406, 10957.0433285652 
407, 11144.7589486834 
408, 11348.166694643 
409, 11626.5066202378 
410, 11963.3279010204 
411, 12336.8889986242 
412, 12723.2159549297 
413, 13104.6623535806 
414, 13484.7129632982 
415, 13854.1777146191 
416, 14174.7776960542 
417, 14478.3392968149 
418, 14789.0454695097 
419, 15113.1532365479 
420, 15395.6348506025 
421, 15681.4716478295 
422, 15993.4018811428 
423, 16329.0873413772 
424, 16639.5772732244 
425, 16885.0424090483 
426, 17030.2334682974 
427, 17040.2635062544 
428, 16974.5972202651 
429, 16983.7598369747 
430, 17189.4196088232 
431, 17494.1427839964 
432, 17894.8117383737 
433, 18485.8219214381 
434, 19391.6426501414 
435, 20351.532589458 
436, 21086.1942573354 
437, 21538.5419414758 
438, 22013.868441969 
439, 22504.4719322519 
440, 22968.5096324823 
441, 23387.3327961213 
442, 23926.8131595386 
443, 24497.2767731943 
444, 25022.5903053075 
445, 25449.9329757911 
446, 25793.6143701013 
447, 26101.0564535395 
448, 26426.0397012328 
449, 26832.630600382 
450, 27178.6075641044 
451, 27364.8119639497 
452, 27352.593487907 
453, 27280.5571498505 
454, 27125.4743372691 
455, 26928.972874416 
456, 26791.5705688968 
457, 26757.9202008428 
458, 26763.8925761639 
459, 26742.8825772169 
460, 26669.8645893251 
461, 26562.3115642918 
462, 26447.0776671313 
463, 26337.581226817 
464, 26160.4783370235 
465, 25887.7788657778 
466, 25553.5192864656 
467, 25249.5861840502 
468, 24991.8218825706 
469, 24795.7011548975 
470, 24670.5209963137 
471, 24627.5773443677 
472, 24597.0725437178 
473, 24585.1176046128 
474, 24619.4494768145 
475, 24608.5149196738 
476, 24578.5948167041 
477, 24559.6271565651 
478, 24571.679227908 
479, 24651.5603577929 
480, 24764.3667952058 
481, 24846.7690144741 
482, 24829.3819193676 
483, 24647.2268211062 
484, 24261.4078188681 
485, 23683.3893856942 
486, 23118.2284884047 
487, 22714.5100440125 
488, 22591.3716283757 
489, 22849.5810679115 
490, 23271.1307314942 
