Wavelength,0212202100026.asd
350, 3764.68080050678 
351, 3956.40030244335 
352, 4130.92938177147 
353, 4279.35767729079 
354, 4429.70946879028 
355, 4587.21090793652 
356, 4749.5012760954 
357, 4911.83960022292 
358, 5082.08753004889 
359, 5264.79633442304 
360, 5466.72458422165 
361, 5716.11048928608 
362, 5995.45492556812 
363, 6291.8436908098 
364, 6600.11303408389 
365, 6909.47944982281 
366, 7202.5953830081 
367, 7457.92875829352 
368, 7649.41692494367 
369, 7758.42617477053 
370, 7794.12777076755 
371, 7782.38857477617 
372, 7757.75955572394 
373, 7749.94678163365 
374, 7762.48470753814 
375, 7780.30736671551 
376, 7803.23191280354 
377, 7814.42246315857 
378, 7793.01903923735 
379, 7716.27988955513 
380, 7622.30559600903 
381, 7518.42584788412 
382, 7401.89204014792 
383, 7262.01435582959 
384, 7122.71218085652 
385, 7032.04061231081 
386, 7045.32681789907 
387, 7193.92435683126 
388, 7391.64516242152 
389, 7558.2975964626 
390, 7639.88498571986 
391, 7732.29386172874 
392, 7816.33221454707 
393, 7876.84041661971 
394, 7946.37042584829 
395, 8131.02641104782 
396, 8477.58491792471 
397, 8999.85456599174 
398, 9708.77176888265 
399, 10511.7061570752 
400, 11337.1848115895 
401, 12139.2148094348 
402, 12887.3349857597 
403, 13502.7652249865 
404, 13955.7209792886 
405, 14312.0711491685 
406, 14593.9627019392 
407, 14848.0993721692 
408, 15131.3613799151 
409, 15511.5122602165 
410, 15963.5346593991 
411, 16460.6939486123 
412, 16977.0670449732 
413, 17491.0328059632 
414, 17996.5632694313 
415, 18479.7947796356 
416, 18906.3400647779 
417, 19317.4475943618 
418, 19738.1643523845 
419, 20170.5471984196 
420, 20547.7403812289 
421, 20934.380197212 
422, 21355.5498767386 
423, 21797.3687070203 
424, 22204.8568423494 
425, 22526.7619967756 
426, 22712.3851004421 
427, 22702.7392365096 
428, 22620.8876819458 
429, 22659.5861657964 
430, 22957.9105574499 
431, 23372.5552816804 
432, 23933.3840350301 
433, 24759.0758213651 
434, 25977.6554916718 
435, 27221.9799661733 
436, 28170.6268201659 
437, 28775.8419438725 
438, 29417.6183094401 
439, 30071.7025514312 
440, 30692.2218178241 
441, 31265.5901139688 
442, 31993.9848475282 
443, 32747.6000508512 
444, 33433.8522982869 
445, 34003.8475537578 
446, 34460.7971269676 
447, 34876.1966816456 
448, 35322.0058282828 
449, 35863.8176360586 
450, 36302.3995384327 
451, 36523.9030906855 
452, 36498.8801342486 
453, 36398.0664134312 
454, 36193.829212899 
455, 35940.2246350658 
456, 35764.9978189367 
457, 35720.2114441555 
458, 35726.0821794376 
459, 35698.1078254002 
460, 35598.2018640123 
461, 35456.1864531214 
462, 35301.9090150683 
463, 35145.6200423041 
464, 34899.8842141474 
465, 34531.3753186283 
466, 34087.1380416128 
467, 33688.8380893706 
468, 33345.2681621258 
469, 33091.5340973783 
470, 32946.1806051453 
471, 32894.3086029566 
472, 32860.1467576273 
473, 32852.6568108258 
474, 32902.94843927 
475, 32889.8376698942 
476, 32857.6121345303 
477, 32845.1328086005 
478, 32864.7864062892 
479, 32974.1202701282 
480, 33119.880316913 
481, 33211.6752852049 
482, 33164.0838008778 
483, 32891.0341377724 
484, 32345.9161222619 
485, 31554.1543284688 
486, 30814.4667404035 
487, 30308.5545893346 
488, 30179.8328957057 
489, 30559.3901380498 
490, 31118.6952458407 
491, 31563.7376836007 
492, 31718.2484150056 
493, 31774.6888505196 
494, 31869.7806110246 
495, 32056.210193577 
496, 32296.2413611644 
497, 32360.1454151225 
498, 32259.1269081703 
499, 32050.9230340627 
500, 31773.3426313349 
501, 31573.027354267 
502, 31503.727323597 
503, 31583.6615613607 
504, 31899.0635534616 
505, 32318.5852452079 
506, 32727.5774510951 
507, 33050.345650496 
508, 33292.5437232272 
509, 33483.1416715295 
510, 33665.3897623821 
511, 33913.4794063198 
512, 34075.8206857351 
513, 34093.4470403995 
514, 33962.9793519642 
515, 33666.7405392735 
516, 33274.1852157925 
517, 32901.9619737226 
518, 32706.5670412697 
519, 33019.8072139426 
520, 33850.8595813235 
521, 34987.2286486793 
522, 35910.7187283609 
523, 36594.6672731232 
524, 37074.9304070881 
525, 37426.1375284111 
526, 37567.5625142802 
527, 37625.5549368345 
528, 37837.2350779469 
529, 38631.2525023761 
530, 39636.8806105379 
531, 40454.2399768577 
532, 40775.1826195909 
533, 40881.6175004363 
534, 41073.6068991993 
535, 41500.7040456604 
536, 42130.9725060566 
537, 42566.3603744085 
538, 42752.5224038689 
539, 42764.1943554655 
540, 42744.4898344044 
541, 42786.0138866234 
542, 43019.81100652 
543, 43546.0042324932 
544, 44125.0659980658 
545, 44618.1113843386 
546, 44954.4404513973 
547, 45140.5528065862 
548, 45265.0807538456 
549, 45420.0089916383 
550, 45658.0890013802 
551, 45895.1292640934 
552, 46075.5683351718 
553, 46208.1915876581 
554, 46350.2315361531 
555, 46459.7236141311 
556, 46410.7907214505 
557, 46136.9583226813 
558, 45698.8656493603 
559, 45336.3170769062 
560, 45187.0606499546 
561, 45293.4263996623 
562, 45514.8562373962 
563, 45633.2475020402 
564, 45551.7845518026 
565, 45325.2153728853 
566, 45007.8005180846 
567, 44695.5971680431 
568, 44444.6538389185 
569, 44176.8279198765 
570, 43818.1073644676 
571, 43479.7834361584 
572, 43371.4809343984 
573, 43444.4355752473 
574, 43451.1360751462 
575, 43241.0667003047 
576, 42857.6037466332 
577, 42520.1565651614 
578, 42349.8101910571 
579, 42399.9793042163 
580, 42622.4876051477 
581, 43015.3778554733 
582, 43488.7019378105 
583, 43873.6209767579 
584, 44107.6793206518 
585, 44082.1623825772 
586, 43789.0096634952 
587, 43453.9112979993 
588, 43051.2139763854 
589, 42489.6040784062 
590, 41758.6522197506 
591, 41578.1711945469 
592, 41837.2103887969 
593, 42193.5622733799 
594, 42128.5151781932 
595, 41884.2260964944 
596, 41568.5894033028 
597, 41238.9474258538 
598, 40867.9973480642 
599, 40416.722470167 
600, 39931.9256519466 
601, 39517.5553140643 
602, 39192.3230077339 
603, 39023.9912634611 
604, 39012.1000794835 
605, 39045.6595328525 
606, 38945.2278660117 
607, 38714.8560103612 
608, 38435.4372096274 
609, 38152.8720160583 
610, 37888.3954803109 
611, 37656.7379247436 
612, 37463.9589651222 
613, 37252.8223355203 
614, 37001.2217211949 
615, 36727.506239897 
616, 36519.1166373057 
617, 36384.6222531754 
618, 36389.6796841534 
619, 36578.4947070097 
620, 36744.6282473969 
621, 36751.2157822644 
622, 36559.4884977463 
623, 36242.3525425652 
624, 35893.4020430625 
625, 35569.3059116044 
626, 35298.1104234519 
627, 35074.9807923718 
628, 34838.7885322507 
629, 34601.3605909805 
630, 34431.934404762 
631, 34446.4386945221 
632, 34562.9892421327 
633, 34706.0490785163 
634, 34860.7427068155 
635, 34972.8271795567 
636, 35046.1500483548 
637, 35098.1849222616 
638, 35114.2844969378 
639, 35052.2263833978 
640, 34882.1706384173 
641, 34601.8926961931 
642, 34399.1365613374 
643, 34290.0269070638 
644, 34223.6279267075 
645, 34086.2836485994 
646, 33873.5446929538 
647, 33614.270694968 
648, 33357.6821498201 
649, 33139.910114335 
650, 32956.8988429273 
651, 32853.2291403773 
652, 32909.2107475655 
653, 32826.8214661903 
654, 32441.6119087903 
655, 31732.5725444172 
656, 30875.2735146646 
657, 30277.0315742833 
658, 30330.585210151 
659, 31203.7369451648 
660, 31960.7498638222 
661, 32361.5445669441 
662, 32440.2288694864 
663, 32473.8607416093 
664, 32428.8031779642 
665, 32372.0894562946 
666, 32357.6110445067 
667, 32360.4805322935 
668, 32344.3856812964 
669, 32313.3084477947 
670, 32287.1048837292 
671, 32211.0944740624 
672, 32125.8872965887 
673, 32077.7092822812 
674, 32105.4166278089 
675, 32142.5757846888 
676, 32167.3060567492 
677, 32177.8898062463 
678, 32195.7538639675 
679, 32201.160587436 
680, 32191.4763116741 
681, 32173.5028719538 
682, 32149.0223228096 
683, 32073.5445675704 
684, 31807.2323618276 
685, 31090.3020917457 
686, 29814.745847256 
687, 28062.2251454815 
688, 26268.3039030894 
689, 25691.4304214992 
690, 26338.2855867748 
691, 27670.1464648452 
692, 28844.1204282384 
693, 29872.5066317023 
694, 30611.9570760739 
695, 31044.8802964466 
696, 31332.5681637407 
697, 31563.6510815917 
698, 31703.8000680674 
699, 31708.2444089521 
700, 31636.7336885441 
701, 31564.8815084157 
702, 31558.1717210382 
703, 31667.0155067125 
704, 31913.9939801984 
705, 32196.9022731286 
706, 32424.972896208 
707, 32548.1859234641 
708, 32649.4253541255 
709, 32740.491969991 
710, 32818.2263877519 
711, 32900.6110509502 
712, 32955.0405009718 
713, 32969.4437161219 
714, 32935.0615246051 
715, 32798.5004376629 
716, 32429.0041682117 
717, 31763.9960484354 
718, 30840.2166946919 
719, 30069.8572980023 
720, 29806.7822732359 
721, 30185.6642465735 
722, 30921.6127835699 
723, 31401.2951688377 
724, 31452.7663032743 
725, 31234.2619598481 
726, 31218.743385572 
727, 31314.5679338766 
728, 31415.9224309229 
729, 31469.2157014889 
730, 31652.1148488093 
731, 31993.9240287929 
732, 32455.6771225047 
733, 32940.4504370193 
734, 33347.6478962667 
735, 33592.7060012191 
736, 33639.8717989173 
737, 33593.6249050748 
738, 33526.2744878379 
739, 33453.6434190564 
740, 33350.5442535122 
741, 33304.5043678004 
742, 33333.2877916501 
743, 33426.7406157328 
744, 33554.5510989724 
745, 33634.0662374904 
746, 33660.510520849 
747, 33651.2462153668 
748, 33598.6591394218 
749, 33480.5586650614 
750, 33322.0968244122 
751, 33180.7638254225 
752, 33109.7608314274 
753, 33087.968457275 
754, 33078.3492449404 
755, 33034.7978754658 
756, 32869.0213282918 
757, 32185.2586615272 
758, 30323.4618066416 
759, 26107.0727374705 
