Wavelength,0212202100108.asd
350, 2573.18721459804 
351, 2707.14843647003 
352, 2832.01011264921 
353, 2934.6430235597 
354, 3033.76746080045 
355, 3138.51994689201 
356, 3251.51743487915 
357, 3365.05459753559 
358, 3480.28683817341 
359, 3600.8638375682 
360, 3734.16436100281 
361, 3897.91754104316 
362, 4087.65972111521 
363, 4294.02896183712 
364, 4505.13997618573 
365, 4718.28282624235 
366, 4921.51254842465 
367, 5099.98817956349 
368, 5237.35335695807 
369, 5317.17205989427 
370, 5344.63667005234 
371, 5336.74544258369 
372, 5313.53570531144 
373, 5302.83455829879 
374, 5309.71397700626 
375, 5322.22853772607 
376, 5334.07563754558 
377, 5340.1929444643 
378, 5329.48810811141 
379, 5283.06986546274 
380, 5219.85312045103 
381, 5147.4134066704 
382, 5067.22984048988 
383, 4970.11734267371 
384, 4869.70041215044 
385, 4797.67207541076 
386, 4793.58088511506 
387, 4889.58455436211 
388, 5031.80242954155 
389, 5158.13029103164 
390, 5213.3416185608 
391, 5270.33015389434 
392, 5327.25858427511 
393, 5375.24724757536 
394, 5414.55268478603 
395, 5521.72658793069 
396, 5737.88594475314 
397, 6082.28070843674 
398, 6560.55645042476 
399, 7106.6391518777 
400, 7669.38223094539 
401, 8216.51152135076 
402, 8739.11464979262 
403, 9169.23895854934 
404, 9477.82766021466 
405, 9719.40467898181 
406, 9908.61553404951 
407, 10075.5633490381 
408, 10258.2714218054 
409, 10508.5181708222 
410, 10811.6849185555 
411, 11149.1959636528 
412, 11500.4607087504 
413, 11844.11370251 
414, 12184.8077699569 
415, 12516.4497166469 
416, 12806.0914952197 
417, 13078.4824436461 
418, 13357.8153525093 
419, 13652.4017846128 
420, 13908.3363320026 
421, 14166.268322612 
422, 14447.1074895915 
423, 14749.2794838082 
424, 15028.1395225814 
425, 15248.1144011301 
426, 15378.1556425715 
427, 15388.1323255551 
428, 15327.5077323737 
429, 15334.4806218659 
430, 15521.2843602009 
431, 15793.9229073099 
432, 16155.6432577461 
433, 16690.7942589046 
434, 17506.3997082864 
435, 18372.8809540067 
436, 19036.2184380559 
437, 19443.5148860043 
438, 19871.734290258 
439, 20313.5181327466 
440, 20730.8278447802 
441, 21106.8699770211 
442, 21592.4439160446 
443, 22106.7385400998 
444, 22580.8493466814 
445, 22966.647505889 
446, 23276.3639298753 
447, 23553.6794480841 
448, 23847.1411556779 
449, 24212.399765783 
450, 24523.1150627954 
451, 24690.784187972 
452, 24680.6260412467 
453, 24615.5472165629 
454, 24476.0888569428 
455, 24299.5054593654 
456, 24174.5859327138 
457, 24141.4603235035 
458, 24146.279611182 
459, 24130.4148707586 
460, 24066.1814895382 
461, 23967.0964014847 
462, 23859.8813931485 
463, 23760.7025750319 
464, 23603.4393758644 
465, 23359.147198378 
466, 23057.4503078461 
467, 22783.0746561374 
468, 22549.3988452397 
469, 22372.7168828863 
470, 22262.1909057881 
471, 22222.9405496755 
472, 22197.502571817 
473, 22189.960754528 
474, 22221.4542857085 
475, 22212.8247832082 
476, 22186.6134128456 
477, 22169.8889072977 
478, 22182.7405694869 
479, 22253.6127438374 
480, 22353.0167014502 
481, 22425.9549819409 
482, 22406.1418300538 
483, 22241.3218240389 
484, 21894.7414563028 
485, 21371.0734574389 
486, 20861.5565694368 
487, 20498.1409758792 
488, 20387.1630544287 
489, 20621.5258058882 
490, 21001.9817403869 
491, 21317.1514258107 
492, 21428.1409073984 
493, 21469.3104794756 
494, 21528.5767134486 
495, 21647.9443237974 
496, 21815.8662991214 
497, 21868.8602067748 
498, 21809.0513481214 
499, 21672.7914467308 
500, 21488.5396103008 
501, 21347.7885496401 
502, 21289.5127462459 
503, 21331.8619020643 
504, 21529.647060244 
505, 21805.3813529395 
506, 22084.8971240682 
507, 22310.756658237 
508, 22482.6192727412 
509, 22616.0559043426 
510, 22739.4621652675 
511, 22908.6846116314 
512, 23027.4743974962 
513, 23051.6147277059 
514, 22970.3150173979 
515, 22782.7704112149 
516, 22529.3814226826 
517, 22280.6051559849 
518, 22133.9843725709 
519, 22317.1344303757 
520, 22851.9409201688 
521, 23611.0757832725 
522, 24249.5198835031 
523, 24724.0706104342 
524, 25055.2718548 
525, 25306.5489060372 
526, 25416.9445502954 
527, 25459.216646276 
528, 25587.5580551956 
529, 26097.7765778825 
530, 26766.5514532714 
531, 27332.8125408559 
532, 27581.5955113598 
533, 27663.9738045607 
534, 27786.9338072235 
535, 28062.8616681789 
536, 28485.3894490743 
537, 28791.0947940533 
538, 28932.9024770282 
539, 28950.212806048 
540, 28939.3132136355 
541, 28962.8288912774 
542, 29109.0423915967 
543, 29447.6090433784 
544, 29835.6877978973 
545, 30175.6782298761 
546, 30414.149524001 
547, 30551.9650953788 
548, 30641.4522565972 
549, 30745.6695913871 
550, 30905.0114995875 
551, 31069.2343905514 
552, 31195.8853582524 
553, 31289.0580013067 
554, 31388.4510312916 
555, 31463.9415042977 
556, 31438.1019516211 
557, 31267.5707196756 
558, 30978.8396676861 
559, 30731.1415110314 
560, 30618.0957887696 
561, 30673.0855277236 
562, 30814.0134226792 
563, 30896.8701168811 
564, 30852.0146322709 
565, 30704.6167733746 
566, 30489.977010692 
567, 30269.636991046 
568, 30083.147576539 
569, 29894.0162850528 
570, 29649.6162395359 
571, 29418.1497530246 
572, 29332.3199689485 
573, 29359.8275256176 
574, 29353.7021163603 
575, 29220.7368073909 
576, 28975.9687721368 
577, 28748.685609875 
578, 28628.5079588708 
579, 28665.0276453459 
580, 28815.633000217 
581, 29079.9420708831 
582, 29402.745103115 
583, 29678.4734769805 
584, 29854.8543807518 
585, 29856.6335943947 
586, 29673.1644489734 
587, 29438.8371886252 
588, 29147.2961930841 
589, 28753.8149721188 
590, 28259.9243045635 
591, 28078.6693521984 
592, 28209.7445663336 
593, 28459.1497883843 
594, 28448.6116511765 
595, 28307.6888637909 
596, 28108.0947914094 
597, 27898.5985853141 
598, 27670.9896737284 
599, 27390.662355481 
600, 27082.6532940906 
601, 26812.8740839852 
602, 26599.8778922378 
603, 26484.371889959 
604, 26468.2615264575 
605, 26494.2524904147 
606, 26437.3671629705 
607, 26291.2359119848 
608, 26103.0459921458 
609, 25916.6025969133 
610, 25740.5611737125 
611, 25582.3646187542 
612, 25447.8263283837 
613, 25307.4917632872 
614, 25143.0187800191 
615, 24962.0522721106 
616, 24822.178128357 
617, 24734.1383219201 
618, 24732.9722800492 
619, 24839.8463315759 
620, 24955.7111514172 
621, 24972.1153570328 
622, 24851.1275454877 
623, 24642.2373625139 
624, 24408.5408914068 
625, 24187.4711665928 
626, 23995.7522824715 
627, 23820.9276029457 
628, 23651.3814581058 
629, 23492.7540890654 
630, 23370.9712586585 
631, 23379.362634813 
632, 23464.5079152753 
633, 23573.0268265266 
634, 23688.1903952161 
635, 23778.628555373 
636, 23841.6980273502 
637, 23883.4254987696 
638, 23899.1252443921 
639, 23866.3565386427 
640, 23765.3393234746 
641, 23589.3345309643 
642, 23453.0340615723 
643, 23372.4936182306 
644, 23320.5808982946 
645, 23225.8293500552 
646, 23077.9468981998 
647, 22891.0620350654 
648, 22698.1002800092 
649, 22543.0639441534 
650, 22424.3839442418 
651, 22362.4966344076 
652, 22393.988943052 
653, 22346.9966231914 
654, 22103.3224258484 
655, 21641.6426445787 
656, 21098.166753923 
657, 20703.1595990614 
658, 20704.25507209 
659, 21230.1415735808 
660, 21773.6413866552 
661, 22088.672472839 
662, 22154.1867836004 
663, 22184.1331922277 
664, 22164.0062982549 
665, 22131.3488280118 
666, 22117.8359487719 
667, 22124.5909004554 
668, 22116.9415535194 
669, 22095.5933041845 
670, 22077.181140944 
671, 22031.8815131503 
672, 21978.9439104467 
673, 21945.5374741431 
674, 21961.6605278637 
675, 21989.6922092067 
676, 22010.8251677526 
677, 22019.0130479978 
678, 22032.0484696864 
679, 22037.5539299346 
680, 22034.9317079541 
681, 22029.0873259389 
682, 22014.3272853167 
683, 21963.2672182145 
684, 21781.3746551351 
685, 21287.3919209255 
686, 20409.247260845 
687, 19223.6303278895 
688, 18018.4615510746 
689, 17513.219659523 
690, 17876.1979332416 
691, 18778.5551196427 
692, 19595.9555225286 
693, 20310.9018925892 
694, 20828.1905668303 
695, 21141.2297268867 
696, 21362.4072847968 
697, 21556.0751222493 
698, 21689.2247686933 
699, 21718.1329468403 
700, 21671.0209384113 
701, 21623.9129783609 
702, 21630.6478710286 
703, 21723.2666153974 
704, 21911.1813543979 
705, 22127.5331984623 
706, 22310.9211924375 
707, 22422.9318620925 
708, 22517.8914865413 
709, 22602.635827132 
710, 22674.6095670571 
711, 22746.1931761848 
712, 22798.9142305998 
713, 22820.8858165085 
714, 22797.2999285099 
715, 22683.4644478762 
716, 22381.0920428798 
717, 21846.0886756725 
718, 21111.7304671562 
719, 20498.7219807859 
720, 20273.2575538565 
721, 20539.6105343191 
722, 21103.5159563807 
723, 21500.9557514462 
724, 21568.8957187608 
725, 21388.1206721005 
726, 21348.3953052299 
727, 21416.5336651759 
728, 21518.7474286724 
729, 21587.5534002896 
730, 21745.5193145647 
731, 22020.0593061932 
732, 22393.3961364596 
733, 22809.6190124298 
734, 23171.0558866235 
735, 23406.4434157551 
736, 23486.1335352419 
737, 23479.7529928383 
738, 23460.0219456947 
739, 23443.2178766192 
740, 23401.4055878163 
741, 23399.3335900968 
742, 23445.6550867461 
743, 23531.2401843551 
744, 23637.1823058875 
745, 23713.9901130165 
746, 23754.6209591865 
747, 23766.3122549133 
748, 23749.7407636333 
749, 23685.8871445257 
750, 23591.6480182116 
751, 23508.4452296487 
752, 23474.1905825437 
753, 23475.6471299474 
754, 23486.5668218819 
755, 23472.0592859799 
756, 23368.8876867244 
757, 22895.2110826584 
758, 21595.5726071482 
759, 18691.8342228388 
760, 14401.26861954 
761, 10179.8667586268 
762, 7796.89795566969 
763, 7774.38928247636 
764, 9021.67116131837 
765, 10976.7884819706 
766, 13563.3700449857 
767, 16392.0793347474 
768, 18854.9985742421 
769, 20575.2147197915 
770, 21545.6396280207 
771, 22028.8544456912 
772, 22223.7090391476 
773, 22281.4730877863 
774, 22278.388916941 
775, 22231.6598432792 
776, 22168.2683522369 
777, 22106.652376949 
778, 22020.6672799128 
779, 21915.2497285173 
780, 21809.0515454045 
781, 21725.925295181 
782, 21635.5810344822 
783, 21525.7577842766 
784, 21397.7984119798 
785, 21268.7372798098 
786, 21140.7583641195 
787, 20991.5533573719 
788, 20802.1718467066 
789, 20579.5016946121 
790, 20344.4363894533 
791, 20105.4170576497 
792, 19867.2726338884 
793, 19642.8287124806 
794, 19462.3378829165 
795, 19341.6543915336 
796, 19278.1086784577 
797, 19235.1756080841 
798, 19161.5219465622 
799, 19030.9366051271 
800, 18852.8135862426 
801, 18657.0533382377 
802, 18476.1953613464 
803, 18323.9983982367 
804, 18174.3482713417 
805, 18047.9322333356 
806, 17932.0304552171 
807, 17800.9259827823 
808, 17629.7524536197 
809, 17417.5696868653 
810, 17179.4184641676 
811, 16929.2392514584 
812, 16625.880158637 
813, 16224.9562321358 
814, 15722.4450313687 
815, 15160.8164306257 
816, 14641.2517247126 
817, 14235.1647437375 
818, 13988.200981911 
819, 13917.1989567051 
820, 13906.0889331069 
821, 13864.9670866649 
822, 13756.4776940215 
823, 13631.2420401506 
824, 13547.8465601625 
825, 13561.9467656379 
826, 13661.6474809229 
827, 13639.4468052853 
828, 13493.005251579 
829, 13291.4610395808 
830, 13132.4561836433 
831, 13030.8932964033 
832, 12958.9592482738 
833, 12901.8835324931 
834, 12860.3253105696 
835, 12843.0440290757 
836, 12838.5295783682 
837, 12822.3346309794 
838, 12761.7968238164 
839, 12671.2541779658 
840, 12561.1276141925 
841, 12439.274532072 
842, 12309.0394131143 
843, 12173.6882900353 
844, 12040.0009943915 
845, 11911.9100096198 
846, 11788.5768390962 
847, 11634.2528691612 
848, 11444.5812589472 
849, 11231.3636074115 
850, 11017.6972369884 
851, 10769.387136418 
852, 10512.5792896594 
853, 10297.1767773018 
854, 10135.4165148085 
855, 10004.7400901332 
856, 9943.63032163451 
857, 10006.6484175151 
858, 10108.0469662873 
859, 10132.9316523397 
860, 10060.0557181543 
861, 9951.95307531221 
862, 9822.52536718789 
863, 9654.74166195437 
864, 9450.68830488024 
865, 9239.1601198305 
866, 9037.90085819374 
867, 8866.14023054767 
868, 8752.73432149716 
869, 8736.08502992627 
870, 8757.27369797428 
871, 8748.13906417698 
872, 8676.87478976742 
873, 8577.06982006804 
874, 8468.24515617795 
875, 8358.12282264587 
876, 8248.9770830129 
877, 8141.46191335979 
878, 8036.34439001502 
879, 7933.98082139523 
880, 7833.02600831138 
881, 7727.97735416721 
882, 7623.89359159426 
883, 7525.37709984827 
884, 7433.91229778327 
885, 7343.09225584928 
886, 7244.93086179446 
887, 7140.26252254484 
888, 7034.91010784833 
889, 6936.73973194679 
890, 6836.52588168243 
891, 6723.22021788308 
892, 6586.35574316979 
893, 6420.71203400338 
894, 6226.80795986653 
895, 6010.8671346632 
896, 5783.15907264081 
897, 5553.62616496888 
898, 5336.56612285767 
899, 5155.41277262329 
900, 5032.59801984189 
901, 4963.95138355685 
902, 4934.03967724479 
903, 4923.54026072739 
904, 4912.10549148943 
905, 4884.04844659919 
906, 4831.80613355339 
907, 4744.52789545691 
908, 4617.19270356645 
909, 4483.87604206961 
910, 4370.67042604705 
911, 4287.81507341301 
912, 4230.66147086674 
913, 4186.04741245187 
914, 4139.6343616505 
915, 4091.56571082695 
916, 4052.30813300782 
917, 4024.42513844702 
918, 4003.65703705731 
919, 3985.86521067802 
920, 3967.4056496311 
921, 3944.138747408 
922, 3912.07679316459 
923, 3862.59499494265 
924, 3786.49969186213 
925, 3688.41875864418 
926, 3571.61702090599 
927, 3431.43374207244 
928, 3259.7141273041 
929, 3059.03307846083 
930, 2833.05441873674 
931, 2593.59751621147 
932, 2359.04006022834 
933, 2149.71956878281 
934, 1985.40889149509 
935, 1875.71938078183 
936, 1819.70023818538 
937, 1806.24462532959 
938, 1820.71525355967 
939, 1845.53511432016 
940, 1866.31009053695 
941, 1884.25202543982 
942, 1891.25830189957 
943, 1876.64166630294 
944, 1836.38956243693 
945, 1787.46742288807 
946, 1747.47605267101 
947, 1722.70086494096 
948, 1711.45546472939 
949, 1707.71883793084 
950, 1705.05832187107 
951, 1700.22236641946 
952, 1692.95348415176 
953, 1686.21406736718 
954, 1676.93438144803 
955, 1668.10214965922 
956, 1662.57866178395 
957, 1659.50680626598 
958, 1657.25320025096 
959, 1655.8883086484 
960, 1656.26035863636 
961, 1659.42151727631 
962, 1662.50432890926 
963, 1667.42989236804 
964, 1674.99608702353 
965, 1683.1839277531 
966, 1686.96656341147 
967, 1686.84198270783 
968, 1683.68036206476 
969, 1677.5238969819 
970, 1666.30391948035 
971, 1651.11608860524 
972, 1630.93894552423 
973, 1603.85117897096 
974, 1570.96677422384 
975, 1536.98587374583 
976, 1504.20821587776 
977, 1474.22855498128 
978, 1451.63092536238 
979, 1432.11332364033 
980, 1415.1051761914 
981, 1400.25698484414 
982, 1384.71258067847 
983, 1365.23311349808 
984, 1345.50157778254 
985, 1326.98532321034 
986, 1304.85360336134 
987, 1279.80744615793 
988, 1255.05161200328 
989, 1230.56109569241 
990, 1203.20922413685 
991, 1177.7541352089 
992, 1152.05344427303 
993, 1125.83555860846 
994, 1100.07597658673 
995, 1072.1410444045 
996, 1046.43208370938 
997, 1021.65644353161 
998, 994.843781492839 
999, 966.720844740949 
1000, 941.14472026956 
1001, 6044.28716523018 
1002, 6022.59896372879 
1003, 6004.87428285262 
