Wavelength,0212202100149.asd
350, 2164.93010318585 
351, 2276.21929005027 
352, 2379.41125402408 
353, 2467.1042776814 
354, 2551.80532887819 
355, 2640.07791432203 
356, 2733.88860390022 
357, 2827.11448620153 
358, 2923.02608207303 
359, 3025.34126781728 
360, 3139.57189310965 
361, 3278.22268662833 
362, 3437.50518902758 
363, 3609.8091248242 
364, 3785.64052024297 
365, 3965.32436468292 
366, 4137.14590887211 
367, 4287.18479396123 
368, 4402.23045272018 
369, 4469.28702601781 
370, 4491.59933623274 
371, 4482.7760520293 
372, 4463.01668815169 
373, 4456.12031339746 
374, 4464.06841481125 
375, 4473.56029637643 
376, 4483.49600061889 
377, 4489.20563734131 
378, 4480.26316429873 
379, 4439.56064787992 
380, 4385.83703570046 
381, 4325.51882043008 
382, 4258.83208354491 
383, 4176.1776770215 
384, 4090.05220318185 
385, 4029.26034257578 
386, 4028.92975593432 
387, 4113.47931603197 
388, 4233.35572336188 
389, 4336.72325621292 
390, 4382.29264470012 
391, 4430.68187218654 
392, 4479.15342366929 
393, 4519.20186181012 
394, 4550.22511120649 
395, 4643.65728148407 
396, 4828.88938344425 
397, 5115.60546910917 
398, 5520.99376094439 
399, 5981.32264826977 
400, 6452.39570878756 
401, 6912.37324763884 
402, 7349.97181855005 
403, 7710.59468751343 
404, 7970.35326715097 
405, 8169.79437581208 
406, 8327.43340008629 
407, 8468.85935713413 
408, 8624.1584229304 
409, 8835.23240572622 
410, 9089.75361542609 
411, 9372.5707840227 
412, 9667.29267689982 
413, 9957.89453502296 
414, 10245.5860205161 
415, 10523.682312343 
416, 10765.940947696 
417, 10995.7646366185 
418, 11231.3823009267 
419, 11477.5053771252 
420, 11692.3618947025 
421, 11909.0337695887 
422, 12145.0740980734 
423, 12399.8517470699 
424, 12635.2384547626 
425, 12820.4134678612 
426, 12928.6073099035 
427, 12934.0660694996 
428, 12883.9075839745 
429, 12892.1244047353 
430, 13049.9528666346 
431, 13282.2637506512 
432, 13588.7264856294 
433, 14039.6712573766 
434, 14726.1939579457 
435, 15453.0699637622 
436, 16007.3081287527 
437, 16346.5620675954 
438, 16707.8936937618 
439, 17079.0173052892 
440, 17429.7667291327 
441, 17748.8039504998 
442, 18159.2695006228 
443, 18590.1709824955 
444, 18985.3596319652 
445, 19309.4257778004 
446, 19569.0930556148 
447, 19801.9797150588 
448, 20049.6812338888 
449, 20358.6482420322 
450, 20618.7430624226 
451, 20757.1197306256 
452, 20747.4356820627 
453, 20692.0195150616 
454, 20573.9820558337 
455, 20425.2272163123 
456, 20321.7962650664 
457, 20296.5764296549 
458, 20300.3742271104 
459, 20283.0703788713 
460, 20227.9807788542 
461, 20146.4189942453 
462, 20057.6782562162 
463, 19972.1962016862 
464, 19839.9212215597 
465, 19634.6657928449 
466, 19380.1464588288 
467, 19147.6800116315 
468, 18951.8927444762 
469, 18805.4305764039 
470, 18713.6528286771 
471, 18677.5211175791 
472, 18653.1236693566 
473, 18646.2703054908 
474, 18674.8837238891 
475, 18665.0087598737 
476, 18640.5393222935 
477, 18626.1751636486 
478, 18635.6775237217 
479, 18696.9421894654 
480, 18780.8205127749 
481, 18838.571357605 
482, 18824.9340281522 
483, 18685.5058406437 
484, 18390.2792813495 
485, 17950.5056011954 
486, 17524.4333850569 
487, 17222.5263240692 
488, 17133.5141264154 
489, 17334.4977194735 
490, 17652.7586126849 
491, 17914.1973491441 
492, 18006.65689245 
493, 18038.7850349657 
494, 18088.9172889862 
495, 18191.2353397659 
496, 18330.6539418769 
497, 18372.4497959632 
498, 18320.7593546211 
499, 18206.3929102905 
500, 18049.1136144514 
501, 17928.3672735681 
502, 17877.8419430935 
503, 17912.8042512982 
504, 18077.3947121561 
505, 18308.6982910373 
506, 18543.6073919063 
507, 18729.8589325225 
508, 18872.7330951576 
509, 18985.8104402538 
510, 19091.6699743156 
511, 19234.5635549192 
512, 19334.4004987868 
513, 19353.2149256728 
514, 19281.1478950506 
515, 19123.3517267873 
516, 18910.0612105383 
517, 18699.2976041412 
518, 18577.0480360618 
519, 18733.9462070528 
