Wavelength,0212202100145.asd
350, 2640.68675969435 
351, 2778.04387815968 
352, 2904.02949693419 
353, 3010.25098771255 
354, 3113.30179744124 
355, 3221.95263189387 
356, 3338.31990548481 
357, 3452.21879069755 
358, 3569.80491943415 
359, 3695.949557021 
360, 3836.71649347422 
361, 4006.48746720593 
362, 4202.1439795425 
363, 4413.99881724713 
364, 4628.27422483542 
365, 4847.46955563414 
366, 5057.7119719205 
367, 5241.63541769629 
368, 5381.67492445787 
369, 5465.08100678983 
370, 5494.19697859351 
371, 5483.66490208486 
372, 5461.46987997481 
373, 5453.20912067575 
374, 5462.08134139436 
375, 5475.01701360471 
376, 5487.71195372775 
377, 5495.54341222508 
378, 5486.02880969032 
379, 5436.83247336568 
380, 5371.08209943029 
381, 5297.18893572922 
382, 5216.05756309222 
383, 5116.43208220454 
384, 5013.51378800511 
385, 4941.44369864527 
386, 4941.5965902777 
387, 5042.13103432001 
388, 5187.68590568196 
389, 5315.87823519984 
390, 5372.37505670218 
391, 5433.080522108 
392, 5493.14978852204 
393, 5541.64801020852 
394, 5580.88402282677 
395, 5695.00737679564 
396, 5922.90369688635 
397, 6279.16624515229 
398, 6774.67028890113 
399, 7339.09243183721 
400, 7920.34110492847 
401, 8487.93607853253 
402, 9026.87201492011 
403, 9468.37888729097 
404, 9784.36765786982 
405, 10031.3948660809 
406, 10228.3065540258 
407, 10403.9936911355 
408, 10594.6438070845 
409, 10857.0169987449 
410, 11171.0810679394 
411, 11516.9279214186 
412, 11876.5910656918 
413, 12235.5600959873 
414, 12591.4473915395 
415, 12934.0978128695 
416, 13235.1694402254 
417, 13519.7471123267 
418, 13810.1793023833 
419, 14113.3165522303 
420, 14378.3739616251 
421, 14646.3966410647 
422, 14938.5143720747 
423, 15252.9301992629 
424, 15542.2139571628 
425, 15770.5587053938 
426, 15906.074386079 
427, 15915.893148463 
428, 15854.8147289344 
429, 15864.7357541963 
430, 16060.3280711169 
431, 16347.9409327148 
432, 16726.7732119102 
433, 17282.9062054371 
434, 18128.2394901628 
435, 19025.2649358554 
436, 19711.3954480078 
437, 20133.0855523655 
438, 20579.8494618744 
439, 21038.6610532115 
440, 21472.4140414089 
441, 21866.5520746094 
442, 22371.8592208418 
443, 22905.0051773933 
444, 23395.4933031334 
445, 23794.7439176355 
446, 24117.5268894002 
447, 24406.6610023341 
448, 24711.6890158811 
449, 25094.3965465406 
450, 25416.6704767705 
451, 25588.5391309604 
452, 25577.8203065015 
453, 25509.7104399349 
454, 25365.2763474427 
455, 25184.4477989199 
456, 25060.1100811838 
457, 25029.1566765255 
458, 25034.2972731839 
459, 25015.6372954514 
460, 24948.5039156224 
461, 24849.3846222516 
462, 24741.9686780173 
463, 24637.8440573128 
464, 24473.1293081685 
465, 24218.5394455939 
466, 23905.2583653619 
467, 23621.5573484402 
468, 23383.1154714695 
469, 23204.1411244895 
470, 23091.5623123081 
471, 23050.8851937067 
472, 23022.209163955 
473, 23012.7156432504 
474, 23047.5629329391 
475, 23038.7576781391 
476, 23011.8937135977 
477, 22995.2056121171 
478, 23006.3568238991 
479, 23081.085750938 
480, 23185.9471062542 
481, 23261.1901125858 
482, 23244.0188213718 
483, 23072.0606249381 
484, 22708.6956408818 
485, 22165.6743039969 
486, 21638.6061683069 
487, 21265.3973199201 
488, 21155.9251837161 
489, 21403.498986892 
490, 21797.4033351405 
491, 22122.2910152052 
492, 22238.4767316328 
493, 22279.8047979407 
494, 22341.9556164453 
495, 22467.6508097741 
496, 22639.981553642 
497, 22692.451883965 
498, 22629.5218813134 
499, 22489.0704911444 
500, 22296.6852049223 
501, 22148.9926184814 
502, 22087.8535885872 
503, 22132.6243637592 
504, 22335.765738852 
505, 22620.1700119855 
506, 22909.7456051296 
507, 23142.7317312119 
508, 23322.0997057497 
509, 23463.3847057347 
510, 23594.1468492073 
511, 23769.6286279678 
512, 23890.2312692532 
513, 23913.146209381 
514, 23830.5592803807 
515, 23634.1351237771 
516, 23368.1584856601 
517, 23108.9514911629 
518, 22960.571363117 
519, 23156.4991291533 
520, 23715.5767338368 
521, 24502.4248104473 
522, 25158.7664499042 
523, 25647.0506115852 
524, 25989.3086960213 
525, 26246.8591226184 
526, 26356.2761901864 
527, 26397.6995095748 
528, 26533.3173625645 
529, 27066.2753885257 
530, 27759.1869212243 
531, 28341.9038211085 
532, 28595.1596311303 
533, 28678.2579417549 
534, 28807.346489923 
535, 29096.4042032643 
536, 29532.3589707542 
537, 29849.832109719 
538, 29998.0989077213 
539, 30015.5532753204 
540, 30004.6490396562 
541, 30027.7610007071 
542, 30177.6269425568 
543, 30529.3056619261 
544, 30932.1811516834 
545, 31283.8201695414 
546, 31528.9781732514 
547, 31670.4854118503 
548, 31765.0017775516 
549, 31874.7183230507 
550, 32038.1851264281 
551, 32207.2548016424 
552, 32338.392621837 
553, 32435.0803737084 
554, 32536.8140711752 
555, 32612.7259662865 
556, 32582.5748063119 
557, 32402.5163767047 
558, 32103.9685316995 
559, 31847.2710252633 
560, 31728.2861284187 
561, 31782.3414643217 
562, 31927.2370163232 
563, 32009.5568192621 
564, 31956.2728526302 
565, 31797.1837023665 
566, 31572.9485398353 
567, 31343.4918507053 
568, 31146.0207178086 
569, 30946.1469482102 
570, 30688.9758616231 
571, 30444.6865198006 
572, 30350.5988358218 
573, 30377.0265342014 
574, 30369.7119064813 
575, 30229.9444688569 
576, 29971.9466772681 
577, 29735.972577049 
578, 29613.1961463516 
579, 29652.1545371755 
580, 29814.6853808798 
581, 30093.7277628862 
582, 30429.5627568132 
583, 30714.6742453073 
584, 30895.4463866004 
585, 30894.1777446813 
586, 30700.0145152116 
587, 30452.9466792483 
588, 30141.2685931015 
589, 29719.906827322 
590, 29195.9823161844 
591, 29008.2786588516 
592, 29145.2379780927 
593, 29399.9142273995 
594, 29383.9345911625 
595, 29235.5593273389 
596, 29028.799700921 
597, 28812.9676121195 
598, 28580.6554595611 
599, 28290.5300876784 
600, 27969.0752355246 
601, 27689.2891372945 
602, 27472.0194062664 
603, 27354.3840578183 
604, 27335.6589284397 
605, 27359.5089179352 
606, 27299.7264404787 
607, 27147.5372252557 
608, 26949.1833809642 
609, 26755.8591150845 
610, 26572.4371439547 
611, 26406.3730847339 
612, 26267.158582343 
613, 26119.5294855978 
614, 25946.0618093004 
615, 25756.2650396955 
616, 25608.0573399078 
617, 25515.3007723786 
618, 25513.8985141026 
619, 25623.3197762541 
620, 25735.6951939909 
621, 25744.5482420547 
622, 25614.3981598323 
623, 25396.3819097306 
624, 25149.6970851805 
625, 24913.8819984106 
626, 24708.6715109594 
627, 24522.75688486 
628, 24338.3062336704 
629, 24164.0271990094 
630, 24034.5796010686 
631, 24045.0190881221 
632, 24134.0115266394 
633, 24243.8300442926 
634, 24361.60748402 
635, 24451.280525475 
636, 24513.544942978 
637, 24557.2693685005 
638, 24567.2661730991 
639, 24527.4140835096 
640, 24419.611146958 
641, 24234.7983572764 
642, 24091.1819805981 
643, 24004.8794292801 
644, 23947.210652775 
645, 23843.4491034142 
646, 23680.8907323769 
647, 23477.4008458254 
648, 23271.3207977835 
649, 23105.1112930154 
650, 22979.3545430642 
651, 22914.6651950823 
652, 22945.3430768446 
653, 22891.2699695233 
654, 22634.6797056325 
655, 22157.2369272884 
656, 21597.9748090083 
657, 21193.3832960391 
658, 21198.0314661253 
659, 21742.7233818126 
660, 22294.7180558684 
661, 22609.8332729056 
662, 22672.5973105334 
663, 22703.514456615 
664, 22677.5830793796 
665, 22636.6383269662 
666, 22617.8219840003 
667, 22620.2778785354 
668, 22609.4645850731 
669, 22584.9615140843 
670, 22562.0175471129 
671, 22512.9588395468 
672, 22455.7208037242 
673, 22416.7621989851 
674, 22426.6408154504 
675, 22451.193790492 
676, 22469.6148690937 
677, 22473.3472451978 
678, 22481.3881186282 
679, 22480.9857688271 
680, 22470.764002173 
681, 22455.3663784883 
682, 22435.4902753053 
683, 22378.4196184679 
684, 22183.995659813 
685, 21667.2813948236 
686, 20751.8237871937 
687, 19521.2055824509 
688, 18276.8306685744 
689, 17759.9839901296 
690, 18132.4218198408 
691, 19051.6799492716 
692, 19876.6459322295 
693, 20589.2129124784 
694, 21098.6600877575 
695, 21403.6076677415 
696, 21621.1374493499 
697, 21812.0619326114 
698, 21940.8605268389 
699, 21961.1656043423 
700, 21896.4900207707 
701, 21833.1941107591 
702, 21829.2624738732 
703, 21915.8509553421 
704, 22097.7731175257 
705, 22307.8224798038 
706, 22484.2917872469 
707, 22587.7461065869 
708, 22670.1155260096 
709, 22743.7843095891 
710, 22809.2956908346 
711, 22867.0273097279 
712, 22905.3178096253 
713, 22913.0043267355 
714, 22871.6816590502 
715, 22730.6005002628 
716, 22390.2242791445 
717, 21807.998813228 
718, 21021.4237903748 
719, 20367.7322395941 
720, 20126.13826972 
721, 20401.9138352402 
722, 20977.339081574 
723, 21368.6894975664 
724, 21413.9103408561 
725, 21207.4272422196 
726, 21149.8614988869 
727, 21208.6314861475 
728, 21306.3297667425 
729, 21368.8280757164 
730, 21519.5250406835 
731, 21790.4259731486 
732, 22165.9003922042 
733, 22585.1616283768 
734, 22945.6563264627 
735, 23177.0870130296 
736, 23251.781620569 
737, 23231.8729868219 
738, 23198.3718284037 
739, 23171.6432746675 
740, 23122.7976171359 
741, 23110.3021632776 
742, 23142.191769732 
743, 23210.8763693086 
744, 23300.9066107643 
745, 23358.831390238 
746, 23377.469583226 
747, 23365.3343154092 
748, 23324.6198640622 
749, 23237.3510666334 
750, 23120.3458941937 
751, 23013.7852274523 
752, 22951.9082661895 
753, 22923.3543499034 
754, 22904.2133122397 
755, 22861.586837447 
756, 22732.1702121767 
757, 22238.541136999 
758, 20935.4752451139 
759, 18064.6942700874 
760, 13859.1996910801 
761, 9740.63211621944 
762, 7423.66596839143 
763, 7395.11807337974 
764, 8590.56273830141 
765, 10466.2345778627 
766, 12954.0679789912 
767, 15666.6570302734 
768, 18017.2482657123 
769, 19644.8099726602 
770, 20546.4406264742 
771, 20981.1367540103 
772, 21138.4496489492 
773, 21162.1010317135 
774, 21130.8880593699 
775, 21055.7686985393 
776, 20964.4018386264 
777, 20878.4788634827 
778, 20769.6216395248 
779, 20644.6297922007 
780, 20519.3997997389 
781, 20412.0753620257 
782, 20300.8071649883 
783, 20171.9013084022 
784, 20026.2245632826 
785, 19884.0727709762 
786, 19739.7463191628 
787, 19574.4507561772 
788, 19373.9584496904 
789, 19144.5511701007 
790, 18904.8180966512 
791, 18663.6646978203 
792, 18427.3600711639 
793, 18209.1845101639 
794, 18032.2479789716 
795, 17909.314581939 
796, 17838.6729593364 
797, 17785.3752786411 
798, 17707.7802928596 
799, 17582.2670733068 
800, 17410.5146430947 
801, 17222.8092873355 
802, 17049.0733581001 
803, 16903.0425020216 
804, 16765.587667971 
805, 16649.0151160369 
806, 16542.4720401042 
807, 16423.8171356544 
808, 16263.857042204 
809, 16067.3035885958 
810, 15845.8538904704 
811, 15606.8881826611 
812, 15316.3326715432 
813, 14933.7545225893 
814, 14455.7055292376 
815, 13922.1056340173 
816, 13432.1546256079 
817, 13055.5541306372 
818, 12835.2244881678 
819, 12783.9060783665 
820, 12788.5448409519 
821, 12760.6266236147 
822, 12663.9822222805 
823, 12550.8577381038 
824, 12477.5999135467 
825, 12499.8184044007 
826, 12606.8999778403 
827, 12594.1235189833 
828, 12458.2927244423 
829, 12269.9610691524 
830, 12127.7962646161 
831, 12039.5847184853 
832, 11979.5830763075 
833, 11933.5785738626 
834, 11901.144599911 
835, 11891.0016838743 
836, 11890.1460803655 
837, 11876.6770715551 
838, 11824.4153999473 
839, 11738.5681631417 
840, 11633.5794882323 
841, 11519.2627644302 
842, 11393.4729455261 
843, 11263.8024417261 
844, 11135.6431497723 
845, 11010.5005199969 
846, 10885.5129260529 
847, 10734.2398816686 
848, 10551.4172322998 
849, 10344.7777555146 
850, 10135.6315058233 
851, 9897.71983475711 
852, 9652.63267267248 
853, 9442.01755359631 
854, 9283.226664923 
855, 9152.00311288152 
856, 9082.86799202476 
857, 9127.15075499426 
858, 9206.1915947881 
859, 9215.84291675522 
860, 9136.63504728055 
861, 9024.8468012456 
862, 8893.01982576412 
863, 8725.40788372366 
864, 8525.04329415567 
865, 8320.41816952974 
866, 8125.01100088932 
867, 7956.73279168795 
868, 7841.39938013706 
869, 7811.77148771354 
870, 7816.45381152339 
871, 7795.18460869544 
872, 7718.25739325482 
873, 7611.35374095607 
874, 7499.92168346239 
875, 7389.93334599188 
876, 7280.62543676534 
877, 7171.20153147408 
878, 7065.48510549672 
879, 6962.50424225874 
880, 6859.98886671274 
881, 6756.65082463016 
882, 6652.91735448157 
883, 6554.40121585667 
884, 6464.65552109312 
885, 6375.83714431724 
886, 6280.2758700173 
887, 6179.82757605756 
888, 6080.35568086997 
889, 5984.77529411423 
890, 5890.08346480358 
891, 5786.40027896168 
892, 5661.09014655944 
893, 5504.33383735942 
894, 5326.51873271196 
895, 5132.2921828075 
896, 4925.41572136422 
897, 4720.14740740977 
898, 4528.14322867183 
899, 4368.7403470405 
900, 4260.61290533438 
901, 4200.65304758761 
902, 4173.71218357956 
903, 4163.46480092946 
904, 4153.88232814417 
905, 4130.99796472441 
906, 4083.41739476649 
907, 4004.90390791062 
908, 3897.24745477115 
909, 3777.9082453754 
910, 3678.04386021879 
911, 3608.04350718473 
912, 3559.22047394805 
913, 3517.8581983006 
914, 3478.42598814988 
915, 3440.14977584602 
916, 3406.25355640551 
917, 3383.40109595512 
918, 3368.33310527406 
919, 3356.55000111176 
920, 3343.35107423297 
921, 3324.91845109742 
922, 3297.56552172628 
923, 3254.64646507665 
924, 3189.39188653003 
925, 3105.05023299973 
926, 3002.62261365916 
927, 2879.04179365266 
928, 2729.57035484821 
929, 2554.84286712275 
930, 2358.76751884875 
931, 2150.79329914406 
932, 1946.22819762811 
933, 1768.26371338321 
934, 1629.60922322175 
935, 1536.75896084209 
936, 1489.21274491384 
937, 1478.05001977923 
938, 1489.97825888347 
939, 1511.58930570295 
940, 1531.93704280665 
941, 1547.44925530319 
942, 1552.45415590413 
943, 1539.73070292437 
944, 1506.50389596811 
945, 1462.96935281903 
946, 1425.75205519628 
947, 1403.07785723362 
948, 1394.99806076078 
949, 1392.77554120002 
950, 1389.7184205223 
951, 1385.60972478205 
952, 1381.23256911909 
953, 1373.09518315705 
954, 1364.54066868288 
955, 1357.6794365631 
956, 1352.96779987048 
957, 1348.54085620142 
958, 1344.50026464923 
959, 1341.97220017776 
960, 1341.87811287117 
961, 1344.16110197791 
962, 1344.91292544797 
963, 1346.54287527828 
964, 1351.20663325495 
965, 1358.29657122909 
966, 1359.17441838158 
967, 1356.4329281797 
968, 1351.44035450257 
969, 1343.18621474059 
970, 1333.69933300983 
971, 1319.37000456176 
972, 1298.96293854847 
973, 1273.87178699308 
974, 1247.14317901566 
975, 1217.44208622119 
976, 1186.74268094502 
977, 1158.61634980068 
978, 1135.4220624605 
979, 1119.02475327598 
980, 1105.23245135242 
981, 1089.61788529006 
982, 1072.87558194127 
983, 1057.00168900516 
984, 1041.20590274904 
985, 1024.2156675882 
986, 1005.41597055959 
987, 984.733672821435 
988, 962.857099164495 
989, 940.235497256896 
990, 917.008937164015 
991, 894.448105202313 
992, 872.758573130198 
993, 851.314144677539 
994, 829.499011775705 
995, 809.152820665234 
996, 788.112630274262 
997, 765.515733591785 
998, 742.247604808484 
999, 721.821324809149 
1000, 700.750995652709 
1001, 4360.13074353502 
1002, 4337.49858577139 
1003, 4310.79957005303 
1004, 4290.9383260067 
1005, 4279.53107964039 
1006, 4268.63949225069 
1007, 4263.56369225325 
1008, 4261.32934682594 
1009, 4262.71586803422 
1010, 4270.38133601033 
1011, 4276.46579444162 
1012, 4284.28212947876 
1013, 4293.36045193374 
1014, 4303.55479013559 
1015, 4308.36925476718 
1016, 4314.71997335455 
1017, 4330.52556181322 
1018, 4350.97972405206 
1019, 4371.98301015846 
1020, 4392.56864624604 
1021, 4411.52839476389 
1022, 4433.44606721525 
1023, 4454.8285976115 
1024, 4475.87120979551 
1025, 4497.55669978756 
1026, 4523.19419646703 
1027, 4545.89369662647 
1028, 4565.74018710464 
1029, 4589.77974444001 
1030, 4614.07829557979 
1031, 4630.89752447755 
1032, 4645.90597022657 
1033, 4668.94612681402 
1034, 4697.457729659 
1035, 4721.30428755915 
1036, 4747.51592233625 
1037, 4770.33926394021 
1038, 4789.36847538488 
1039, 4801.14657980137 
1040, 4810.514635786 
1041, 4829.36096273225 
1042, 4848.64763152124 
1043, 4868.30982109931 
1044, 4894.0472235982 
1045, 4916.79103933128 
1046, 4936.51695728489 
1047, 4957.18706567617 
1048, 4975.96928280831 
1049, 4994.99422090476 
1050, 5018.89798252214 
1051, 5048.19115216697 
1052, 5075.31676142351 
1053, 5101.1420845031 
1054, 5129.18289770573 
1055, 5161.28655005846 
1056, 5195.45520567483 
1057, 5228.69146410799 
1058, 5261.86149244304 
1059, 5291.42519843131 
1060, 5332.12331551822 
1061, 5380.78262856557 
1062, 5430.87891224994 
1063, 5488.0595098056 
1064, 5547.95206600641 
1065, 5602.64968995325 
1066, 5657.61085589715 
1067, 5720.13172995215 
1068, 5791.58499556478 
1069, 5869.77855024214 
1070, 5954.97047399794 
1071, 6043.68271150501 
1072, 6129.84800734234 
1073, 6217.43630866131 
1074, 6309.69518551704 
1075, 6393.86234042323 
1076, 6478.69930016169 
1077, 6555.53124934536 
1078, 6620.32212995448 
1079, 6679.12099438276 
1080, 6722.83662890897 
1081, 6764.72864933415 
1082, 6803.61424181181 
1083, 6841.63505497928 
1084, 6885.1490234432 
1085, 6922.83506885262 
1086, 6956.24365711487 
1087, 6989.96398405421 
1088, 7012.27806416856 
1089, 7030.39901148244 
1090, 7039.14163847937 
1091, 7039.85066805511 
1092, 7029.8687837584 
1093, 7013.96545673288 
1094, 6991.35910697287 
1095, 6964.79606967943 
1096, 6938.62952163706 
