Wavelength,0212202100000.asd
350, 3449.29303719724 
351, 3623.39388320229 
352, 3781.77225260798 
353, 3921.06207692904 
354, 4066.57607594812 
355, 4218.87837166039 
356, 4372.56680810598 
357, 4526.14361639942 
358, 4688.32378959439 
359, 4865.65295842091 
360, 5065.26722601418 
361, 5305.00007807747 
362, 5569.27309780919 
363, 5847.05683174229 
364, 6134.3482596363 
365, 6425.47795337479 
366, 6701.47318874003 
367, 6938.94869163321 
368, 7111.44951680414 
369, 7211.52054521623 
370, 7250.22059536395 
371, 7250.14799194848 
372, 7238.37357859872 
373, 7242.13984042965 
374, 7263.79391163585 
375, 7288.29772039502 
376, 7317.25376329321 
377, 7330.50972040193 
378, 7308.36484401554 
379, 7235.79369394198 
380, 7151.62102143204 
381, 7059.28844386382 
382, 6953.79912926734 
383, 6830.41919151283 
384, 6714.04511066094 
385, 6648.77548944022 
386, 6681.61724400501 
387, 6828.72854063857 
388, 7006.19096482253 
389, 7151.3846218298 
390, 7239.2443053948 
391, 7338.01078117024 
392, 7419.14886831394 
393, 7472.3313180709 
394, 7559.62968833253 
395, 7761.47084547988 
396, 8115.03931203601 
397, 8630.23352997728 
398, 9311.87486463428 
399, 10077.1000556395 
400, 10861.9516122803 
401, 11624.1691289596 
402, 12323.10464605 
403, 12899.6500889737 
404, 13334.8410410004 
405, 13680.4431769189 
406, 13953.8146983016 
407, 14206.7821780368 
408, 14498.9731957769 
409, 14875.653866848 
410, 15314.3780841909 
411, 15793.6625324552 
412, 16293.9406151794 
413, 16793.6018409717 
414, 17282.936401086 
415, 17747.4542891443 
416, 18157.952770316 
417, 18564.5730077788 
418, 18981.1212026068 
419, 19399.1557300666 
420, 19771.2940176778 
421, 20156.7817653897 
422, 20575.0556699461 
423, 21007.4505426456 
424, 21400.9558362825 
425, 21709.9253086361 
426, 21887.1111451824 
427, 21871.344735429 
428, 21815.3135102577 
429, 21891.9915867496 
430, 22211.3717023676 
431, 22629.1588185343 
432, 23209.8632870337 
433, 24056.6301965012 
434, 25248.3477090673 
435, 26424.126021602 
436, 27325.2210037145 
437, 27930.2455076165 
438, 28571.3632799618 
439, 29216.7356674862 
440, 29835.8753179824 
441, 30426.6289037518 
442, 31149.5065759368 
443, 31885.0295001567 
444, 32553.2652226687 
445, 33117.4742197292 
446, 33575.4967933932 
447, 34002.6352599464 
448, 34466.1340356857 
449, 35009.7877795619 
450, 35430.0880860581 
451, 35637.2030678664 
452, 35625.5088644521 
453, 35536.486131239 
454, 35353.1148225308 
455, 35130.0023098559 
456, 34984.8019131812 
457, 34954.308679555 
458, 34970.0167922685 
459, 34956.9827449518 
460, 34872.0213869554 
461, 34745.8428509964 
462, 34605.989249298 
463, 34460.2371861455 
464, 34222.9032263479 
465, 33869.7665347563 
466, 33449.2924521592 
467, 33076.1463068905 
468, 32753.2123505012 
469, 32519.920617978 
470, 32396.4657229743 
471, 32355.938834826 
472, 32333.8485197998 
473, 32337.8273740402 
474, 32393.1734987237 
475, 32384.6276461731 
476, 32358.8352408573 
477, 32356.5005149744 
478, 32391.5017546413 
479, 32517.666472905 
480, 32677.0267198726 
481, 32776.6734471039 
482, 32736.7486776888 
483, 32459.3313984845 
484, 31907.8249627123 
485, 31130.3979133624 
486, 30432.4057915045 
487, 29977.4119685569 
488, 29894.6156354609 
489, 30314.0047844926 
490, 30871.0194958078 
491, 31297.5778819786 
492, 31453.7438288805 
493, 31522.0021575927 
494, 31634.2783503123 
495, 31836.210667548 
496, 32082.1637823251 
497, 32145.0348868991 
498, 32042.3479445933 
499, 31837.1574654663 
500, 31568.7414323842 
501, 31387.7505402137 
502, 31341.1577365509 
503, 31438.9728043713 
504, 31780.5460317776 
505, 32211.6711982255 
506, 32616.0558445639 
507, 32940.9479128024 
508, 33187.1663292907 
509, 33387.3750240262 
510, 33585.1830531247 
511, 33843.4194847199 
512, 34006.9888466822 
513, 34023.0712749384 
514, 33897.2502677065 
515, 33593.4060934573 
516, 33197.7529584538 
517, 32839.9294592636 
518, 32678.3796680701 
519, 33045.0891768792 
520, 33921.7013719008 
521, 35070.0486297229 
522, 35982.5428877818 
523, 36661.5693544403 
524, 37144.3369409829 
525, 37485.8254419056 
526, 37612.8409226565 
527, 37677.2753002246 
528, 37927.5588248408 
529, 38774.1446789712 
530, 39802.0550774474 
531, 40605.4551905636 
532, 40895.5597702662 
533, 41001.8224768783 
534, 41221.129797142 
535, 41685.6580540279 
536, 42335.65515731 
537, 42768.8033588985 
538, 42945.9192317056 
539, 42957.4613127293 
540, 42947.6745414397 
541, 43007.3323632367 
542, 43268.7597210754 
543, 43831.5053394689 
544, 44428.3118567259 
545, 44927.7877936708 
546, 45266.8964524385 
547, 45452.4768741889 
548, 45586.1035586481 
549, 45759.1621059424 
550, 46017.28537541 
551, 46263.7803968894 
552, 46452.0027249412 
553, 46595.7925112087 
554, 46752.6468752267 
555, 46870.3242104168 
556, 46816.2011085794 
557, 46526.0766838237 
558, 46078.5170104001 
559, 45725.7064621248 
560, 45602.3237046927 
561, 45737.5976257903 
562, 45972.939353064 
563, 46092.2549514444 
564, 46003.6196124516 
565, 45767.6950959125 
566, 45442.6847569769 
567, 45131.9098119071 
568, 44890.6871163945 
569, 44614.8781707465 
570, 44237.9556241693 
571, 43889.7899194471 
572, 43801.3478857926 
573, 43904.1067192409 
574, 43913.2029817671 
575, 43671.7951322886 
576, 43271.0347024938 
577, 42938.8537708324 
578, 42783.952664972 
579, 42845.8968999952 
580, 43100.4313445419 
581, 43537.7664254966 
582, 44053.7238156695 
583, 44461.6603139614 
584, 44703.7364950804 
585, 44671.3626799132 
586, 44363.9339212417 
587, 44035.6323992504 
588, 43629.0765368452 
589, 43037.6718288777 
590, 42262.9086116593 
591, 42162.4659444999 
592, 42494.5295714205 
593, 42850.3980034853 
594, 42759.1456054044 
595, 42504.8749340492 
596, 42196.2878974793 
597, 41876.9708812096 
598, 41505.5649986412 
599, 41049.7768372167 
600, 40562.2625700947 
601, 40151.2728778478 
602, 39828.0286025268 
603, 39678.8909023445 
604, 39703.3129759104 
605, 39751.7366709113 
606, 39644.1038502814 
607, 39402.086850376 
608, 39125.577054145 
609, 38845.4365495004 
610, 38583.3092584517 
611, 38357.9261049403 
612, 38180.8310457919 
613, 37971.0228642312 
614, 37717.6751129664 
615, 37449.6507322592 
616, 37244.791949328 
617, 37115.2770113278 
618, 37141.6123885887 
619, 37376.4628518169 
620, 37545.8253218961 
621, 37543.8702151456 
622, 37347.2090454967 
623, 37013.264376512 
624, 36660.0964868277 
625, 36339.0868560591 
626, 36068.7400616067 
627, 35850.1001105639 
628, 35598.1006777651 
629, 35343.031454156 
630, 35194.6991314184 
631, 35244.3464783208 
632, 35396.9487344892 
633, 35570.3044773396 
634, 35751.5240356836 
635, 35882.974157096 
636, 35972.6580022266 
