Wavelength,0212202100082.asd
350, 498.213852668341 
351, 524.506390914071 
352, 548.129221149063 
353, 568.649300325133 
354, 587.422916040004 
355, 607.34935618471 
356, 629.868279974839 
357, 650.938865328812 
358, 673.644517233377 
359, 697.984830174868 
360, 723.602068560059 
361, 756.978855633444 
362, 794.949517296756 
363, 834.693084674303 
364, 874.671835033162 
365, 916.400540338587 
366, 956.390666269962 
367, 991.170361898028 
368, 1019.38310058378 
369, 1035.18285383572 
370, 1040.4565086471 
371, 1039.78237609619 
372, 1034.95874260234 
373, 1033.46416601659 
374, 1036.10349109384 
375, 1038.95350357597 
376, 1041.23094396548 
377, 1042.69402720646 
378, 1041.12454508842 
379, 1031.67418214922 
380, 1021.36756274397 
381, 1008.85511811721 
382, 992.288853187845 
383, 974.218977572126 
384, 954.697247506918 
385, 940.933510309007 
386, 942.433504772832 
387, 960.939643235601 
388, 988.216810104516 
389, 1013.26670746147 
390, 1024.5951549525 
391, 1034.63138472101 
392, 1045.51575637672 
393, 1056.72380847021 
394, 1064.7086060713 
395, 1085.22417189615 
396, 1128.04337265136 
397, 1198.07894809752 
398, 1292.4852736421 
399, 1399.91919095009 
400, 1510.80908838678 
401, 1618.14591430945 
402, 1721.26551985858 
403, 1806.41669579149 
404, 1867.51268474534 
405, 1915.3982611983 
406, 1953.12361017025 
407, 1986.60908760959 
408, 2023.50299157933 
409, 2075.49405304134 
410, 2135.71569626033 
411, 2200.55996827239 
412, 2269.25342354686 
413, 2338.73060856299 
414, 2407.20876147491 
415, 2472.62977168039 
416, 2531.93219108142 
417, 2586.41880446887 
418, 2641.61939149429 
419, 2700.79823470458 
420, 2752.99189424919 
421, 2803.46658966515 
422, 2857.83289648247 
423, 2919.79948509664 
424, 2976.80157080387 
425, 3021.25061300536 
426, 3047.26223701221 
427, 3049.69097051324 
428, 3038.77484837186 
429, 3041.56409913296 
430, 3080.01751582803 
431, 3136.82813839041 
432, 3209.93771375038 
433, 3316.11288082876 
434, 3478.50045867011 
435, 3649.85516356956 
436, 3781.88534475953 
437, 3864.97130522009 
438, 3952.03908184147 
439, 4041.59732226843 
440, 4125.58153759002 
441, 4200.54871292621 
442, 4298.08700507285 
443, 4402.14939301313 
444, 4498.43670398759 
445, 4576.41954415763 
446, 4638.90992716207 
447, 4695.14427163089 
448, 4755.16137587851 
449, 4830.1927822107 
450, 4892.75188708287 
451, 4926.31267583329 
452, 4925.81651986567 
453, 4915.10913312419 
454, 4889.07156943992 
455, 4854.88975019285 
456, 4830.98917681654 
457, 4826.5011358378 
458, 4828.70559338064 
459, 4825.56923063499 
460, 4816.23724787811 
461, 4798.5225316395 
462, 4778.25554850471 
463, 4760.55462982324 
464, 4729.64884531819 
465, 4681.47919395982 
466, 4622.76420220259 
467, 4569.97123917779 
468, 4524.68864630619 
469, 4489.27103216003 
470, 4466.28705557158 
471, 4461.6053660518 
472, 4459.49292116297 
473, 4459.80833732446 
474, 4467.37077360884 
475, 4466.11192721819 
476, 4462.99818967942 
477, 4463.00268424637 
478, 4465.95392283559 
479, 4480.62611801224 
480, 4501.07376390941 
481, 4515.85058863515 
482, 4512.39080793428 
483, 4480.04659331074 
484, 4411.48676234031 
485, 4307.58461136169 
486, 4204.56063558756 
487, 4131.16249482352 
488, 4110.10170985097 
489, 4159.208146008 
490, 4236.25135487887 
491, 4299.53774258362 
492, 4322.50564038615 
493, 4331.3287348118 
494, 4344.57467310066 
495, 4370.21670288326 
496, 4404.39260988254 
497, 4413.9413383444 
498, 4401.94605375423 
499, 4376.41655251737 
500, 4338.43695232147 
501, 4310.44176020873 
502, 4300.43590216984 
503, 4310.60074051057 
504, 4350.11107234565 
505, 4406.13992629463 
506, 4463.7848658998 
507, 4508.37657217131 
508, 4542.70896083529 
509, 4569.41603212002 
510, 4593.92499616727 
511, 4630.18809878818 
512, 4654.75258066563 
513, 4658.58694750567 
514, 4641.58386160837 
515, 4604.34187653896 
516, 4553.47489996739 
517, 4502.62415473088 
518, 4472.66462084065 
519, 4510.51140160131 
520, 4619.04885345483 
521, 4771.19452215072 
522, 4899.59025859275 
523, 4995.2986154399 
524, 5062.04989565832 
525, 5112.18872591924 
526, 5133.95856502472 
527, 5143.85989778138 
528, 5172.39902043359 
529, 5272.88703355616 
530, 5407.25265424105 
531, 5521.70867211433 
532, 5569.97211651182 
533, 5588.1832167309 
534, 5614.1967504322 
535, 5668.80474581201 
536, 5751.80142350438 
537, 5812.929047385 
538, 5841.87420022892 
539, 5845.26682065722 
540, 5842.37329765939 
541, 5848.0774250328 
542, 5878.89038593299 
543, 5945.97528237039 
544, 6022.75365477438 
545, 6090.57444038747 
546, 6138.42979219575 
547, 6164.45203863138 
548, 6182.42908224334 
549, 6203.28230727394 
550, 6233.22183006312 
551, 6266.48196621821 
552, 6291.39238215588 
553, 6308.27516723856 
554, 6327.00004998729 
555, 6342.21764616904 
556, 6336.74878914727 
557, 6301.44875610928 
558, 6245.17698017432 
559, 6195.87254204768 
560, 6171.95526786405 
561, 6181.53685796704 
562, 6210.22244895385 
563, 6227.31285865832 
564, 6217.68286547124 
565, 6186.42576412696 
566, 6141.59174780446 
567, 6096.7577622968 
568, 6060.22685253507 
569, 6022.2240126743 
570, 5974.38509960803 
571, 5929.26972194201 
572, 5910.76911589501 
573, 5915.53136629867 
574, 5914.65399388062 
575, 5888.70691066761 
576, 5838.34362353131 
577, 5790.27512817966 
578, 5764.2844974547 
579, 5771.62807351623 
580, 5801.02297565516 
581, 5852.5605131762 
582, 5915.00571771778 
583, 5966.71968356567 
584, 5998.35623581193 
585, 5995.75139996623 
586, 5957.4210373326 
587, 5910.69455043102 
588, 5852.29299547746 
589, 5773.60882681682 
590, 5675.86485642076 
591, 5638.34445500452 
592, 5663.24844985922 
593, 5712.98507494889 
594, 5711.11916183481 
595, 5680.03754883741 
596, 5636.90766847492 
597, 5593.93429069087 
598, 5544.32378159656 
599, 5484.61291848 
600, 5420.55162993153 
601, 5364.27547013365 
602, 5320.91149463973 
603, 5295.96650264524 
604, 5289.07404913325 
605, 5292.44560234549 
606, 5278.21096899418 
607, 5246.45070191856 
608, 5208.32479800849 
609, 5169.06072257701 
610, 5131.69631061443 
611, 5098.23253061551 
612, 5069.34160831193 
613, 5037.75311921405 
614, 5001.90045037921 
615, 4964.61924700524 
616, 4935.38243510544 
617, 4914.04186839183 
618, 4910.02671487522 
619, 4930.75195164304 
620, 4947.6436600044 
621, 4946.77105550578 
622, 4922.626784042 
623, 4878.37293145545 
624, 4828.38963641905 
625, 4781.37761589813 
626, 4741.47925463246 
627, 4705.77236393416 
628, 4671.0738779657 
629, 4637.75482107064 
630, 4610.48318691515 
631, 4608.80770281997 
632, 4620.69202040763 
633, 4635.87635624416 
634, 4654.82806871674 
635, 4667.72434206829 
636, 4675.06671979547 
637, 4679.64536767496 
638, 4678.03363826804 
639, 4667.71239142003 
640, 4645.17933731973 
641, 4608.01361040222 
642, 4576.71002083131 
643, 4555.79193506583 
644, 4541.72678344345 
645, 4522.08016436034 
646, 4491.77315030237 
647, 4453.05274874819 
648, 4412.91667075996 
649, 4380.5296690351 
650, 4354.33819997917 
651, 4338.73262405948 
652, 4342.8654729064 
653, 4329.79391202792 
654, 4278.64434579456 
655, 4187.13840737814 
656, 4080.17623808829 
657, 4001.59178803918 
658, 3998.98746592655 
659, 4097.32282030407 
660, 4199.05549281198 
661, 4256.28374072237 
662, 4265.18744323304 
663, 4268.12979258605 
664, 4262.7146405846 
665, 4254.42355159055 
666, 4248.47552158959 
667, 4248.39777771738 
668, 4245.71091470145 
669, 4239.41832889185 
670, 4232.52933240473 
671, 4223.35179275403 
672, 4212.24137444528 
673, 4203.55904824781 
674, 4206.6359743476 
675, 4209.52662499495 
676, 4211.38891926739 
677, 4213.29343824275 
678, 4212.205067066 
679, 4211.0029518437 
680, 4209.54810153682 
681, 4205.82451574114 
682, 4200.61487592302 
683, 4189.77838994678 
684, 4154.96049845992 
685, 4059.29228150085 
686, 3893.87510317522 
687, 3672.32294943884 
688, 3446.6860582433 
689, 3351.81561676842 
690, 3417.78572541998 
691, 3583.41816119107 
692, 3733.51120578008 
693, 3866.48828157471 
694, 3962.03216950862 
695, 4017.60480982659 
696, 4055.5680565926 
697, 4086.22916618574 
698, 4104.9120895764 
699, 4105.49461103848 
700, 4094.23708526209 
701, 4081.15142532392 
702, 4076.7766380657 
703, 4090.11824948053 
704, 4119.68323182184 
705, 4154.2739849184 
706, 4183.02148846774 
707, 4197.63917211639 
708, 4206.88597047194 
709, 4216.3220257362 
710, 4228.06494880491 
711, 4236.54925756768 
712, 4241.8158993486 
713, 4241.89054561769 
714, 4232.9384002081 
715, 4210.25341103256 
716, 4154.46721067647 
717, 4058.05940203487 
718, 3930.67787262414 
719, 3822.66076485749 
720, 3779.67597155597 
721, 3821.07947421893 
722, 3915.71192427402 
723, 3982.23584654337 
724, 3993.026372709 
725, 3962.70102536622 
726, 3955.03262457699 
727, 3964.44071366313 
