Wavelength,0212202100114.asd
350, 2446.42469755313 
351, 2572.18254784345 
352, 2689.37696883289 
353, 2788.22906982034 
354, 2883.58432775918 
355, 2983.24758831219 
356, 3089.36793861157 
357, 3193.53406938166 
358, 3302.94011733665 
359, 3420.46378164757 
360, 3549.30469826406 
361, 3705.77365330889 
362, 3885.57703015601 
363, 4080.38837537906 
364, 4279.9780353612 
365, 4482.39594847455 
366, 4675.23018973091 
367, 4843.75244243736 
368, 4973.13409744386 
369, 5049.70420947823 
370, 5076.98789457758 
371, 5069.28695902593 
372, 5046.90590405585 
373, 5035.9837942876 
374, 5042.61456286094 
375, 5057.1450756807 
376, 5069.95961066292 
377, 5075.93896099402 
378, 5065.01611542124 
379, 5020.16539266595 
380, 4961.11965550964 
381, 4893.35568989155 
382, 4816.83914605622 
383, 4724.91671445307 
384, 4629.24072823698 
385, 4560.6900119185 
386, 4558.17832172049 
387, 4650.86086028168 
388, 4787.20826074469 
389, 4907.28851920301 
390, 4957.40039005309 
391, 5013.76325432277 
392, 5071.36560424978 
393, 5118.11718193917 
394, 5154.03801205104 
395, 5258.03422808394 
396, 5465.5090205624 
397, 5790.25836933493 
398, 6249.26447799186 
399, 6773.25724703276 
400, 7310.37775126693 
401, 7830.4636241323 
402, 8325.55824520835 
403, 8735.75805310235 
404, 9033.62427517114 
405, 9261.25726674905 
406, 9442.53399143829 
407, 9604.00686764767 
408, 9777.5961332432 
409, 10017.1457811441 
410, 10305.8851185104 
411, 10626.0687384371 
412, 10960.3761476721 
413, 11290.1993509354 
414, 11616.1565533088 
415, 11931.1784903694 
416, 12208.3853379327 
417, 12469.9593833604 
418, 12735.8823215363 
419, 13012.991174298 
420, 13259.0954287023 
421, 13505.330357816 
422, 13770.8921780646 
423, 14058.6982544448 
424, 14326.302243073 
425, 14538.3645017173 
426, 14663.8716748622 
427, 14673.0944043795 
428, 14616.529295673 
429, 14624.6462866047 
430, 14802.7087639486 
431, 15063.5884650262 
432, 15409.9877537615 
433, 15921.5071990263 
434, 16699.4719070134 
435, 17528.6104225922 
436, 18163.6331932777 
437, 18552.9727504856 
438, 18964.56662866 
439, 19389.6970121923 
440, 19790.4610081453 
441, 20150.0582278665 
442, 20614.743315347 
443, 21109.0239542262 
444, 21565.0710867145 
445, 21932.6324835353 
446, 22227.8831752277 
447, 22493.0374196665 
448, 22774.1301003855 
449, 23123.621483914 
450, 23421.1263864653 
451, 23582.1643671605 
452, 23573.1945098263 
453, 23509.7272129275 
454, 23376.6123981587 
455, 23208.9122521478 
456, 23087.7098076463 
457, 23056.443854157 
458, 23060.7780018301 
459, 23043.0466238946 
460, 22980.5741102244 
461, 22887.418321033 
462, 22785.8369555502 
463, 22687.9046994517 
464, 22537.2426600121 
465, 22305.117005616 
466, 22017.4032523489 
467, 21752.1483854196 
468, 21529.6522088531 
469, 21362.2292386417 
470, 21255.4733300563 
471, 21217.2811885946 
472, 21191.6750403457 
473, 21184.2799565197 
474, 21217.2402016145 
475, 21209.7414412797 
476, 21184.024617105 
477, 21167.0338332025 
478, 21178.8052887171 
479, 21246.273016334 
480, 21341.1132780504 
481, 21410.8077392107 
482, 21392.7710674457 
483, 21235.1850885674 
484, 20903.8528162381 
485, 20405.1783972067 
486, 19916.0759680034 
487, 19568.2011340269 
488, 19465.2158218463 
489, 19690.3118953806 
490, 20053.4161846509 
491, 20355.0207973659 
492, 20463.9112744849 
493, 20502.6007838815 
494, 20558.1215311226 
495, 20672.2343114115 
496, 20834.0348592269 
497, 20885.9342318722 
498, 20830.0483595165 
499, 20701.2298062818 
500, 20526.328171099 
501, 20392.4856265893 
502, 20337.5036878482 
503, 20379.2460744324 
504, 20567.9203293105 
505, 20833.9084018964 
506, 21105.7148082728 
507, 21322.2217611942 
508, 21486.452773247 
509, 21615.0171517953 
510, 21735.922664614 
511, 21902.3901706669 
512, 22018.0908213868 
513, 22041.0782729463 
514, 21963.9710164111 
515, 21786.6151543886 
516, 21547.6799502025 
517, 21313.1223365935 
518, 21172.8301432223 
519, 21348.6654706097 
520, 21863.1873362017 
521, 22594.0558975136 
522, 23205.291773522 
523, 23662.2312070692 
524, 23984.0564630648 
525, 24225.7411183221 
526, 24333.413403756 
527, 24377.8035282525 
528, 24505.4194141932 
529, 24994.4449417757 
530, 25638.7773167883 
531, 26186.9498993616 
532, 26428.7937828554 
533, 26510.2012957364 
534, 26633.2669956155 
535, 26905.2083329707 
536, 27314.7864238407 
537, 27610.9301405076 
538, 27750.6923239115 
539, 27772.8812413761 
540, 27766.8415002023 
541, 27794.1936130066 
542, 27938.5591050168 
543, 28265.0498563012 
544, 28642.2090660852 
545, 28974.4950154628 
546, 29208.3543290541 
547, 29342.9469592802 
548, 29434.9940676149 
549, 29541.8598074739 
550, 29697.8550572655 
551, 29858.3902237382 
552, 29982.4742094639 
553, 30074.3975039253 
554, 30173.1541023208 
555, 30250.3918441025 
556, 30228.7093263857 
557, 30065.4580599055 
558, 29791.1609337269 
559, 29555.2140511929 
560, 29448.7133899803 
561, 29505.8014105465 
562, 29643.1168309374 
563, 29722.8265479265 
564, 29679.2900770669 
565, 29538.3143201343 
566, 29334.3431540673 
567, 29126.8934108335 
568, 28952.8817067494 
569, 28771.8334217397 
570, 28538.1248113674 
571, 28318.0040471944 
572, 28237.1193749417 
573, 28265.2287306129 
574, 28263.0860264847 
575, 28140.6028035731 
576, 27907.185659392 
577, 27689.4882648212 
578, 27575.2853965153 
579, 27613.7271310317 
580, 27765.8350211716 
581, 28024.0028170898 
582, 28335.662621383 
583, 28606.7516110593 
584, 28779.3127996258 
585, 28783.0822911421 
586, 28610.3676902142 
587, 28389.7976597474 
588, 28112.0384639467 
589, 27734.6137307484 
590, 27261.6196944231 
591, 27093.1814597333 
592, 27224.8835733766 
593, 27469.5073885933 
594, 27467.8970496189 
595, 27335.8383157535 
596, 27145.8007607222 
597, 26948.7994229247 
598, 26731.2548454732 
599, 26463.4488442972 
600, 26168.7521492649 
601, 25907.6782704136 
602, 25704.4913341722 
603, 25597.37015978 
604, 25585.3730423982 
605, 25609.2261340047 
606, 25552.832064221 
607, 25411.1349690642 
608, 25229.4734445644 
609, 25049.8800667931 
610, 24879.4393888493 
611, 24725.2059994438 
612, 24593.6749290836 
613, 24454.1494508336 
614, 24291.2363280027 
615, 24113.9730746167 
616, 23975.644715851 
617, 23888.8104134339 
618, 23886.5353495636 
619, 23987.1091141107 
620, 24093.3065593857 
621, 24103.9185426406 
622, 23985.0122036252 
623, 23785.3743293049 
624, 23555.8477170835 
625, 23337.7673922918 
626, 23153.2305347693 
627, 22985.3690096036 
628, 22819.4357626364 
629, 22663.2424013078 
630, 22547.2408240405 
631, 22556.6941779667 
632, 22640.5196662194 
633, 22747.6072034403 
634, 22861.2041162961 
635, 22947.3477487133 
636, 23007.873109991 
637, 23053.160499059 
638, 23072.3150049882 
639, 23044.5598217583 
640, 22951.2474740133 
641, 22785.7371618398 
642, 22657.5723840584 
643, 22583.4097435922 
644, 22538.2303243124 
645, 22453.7754428625 
646, 22315.6419281722 
647, 22139.4569195433 
648, 21960.5198546665 
649, 21818.1399696708 
650, 21710.3304851241 
651, 21657.112677308 
652, 21694.6713835148 
653, 21655.9956081267 
654, 21427.2690726292 
655, 20988.0199117472 
656, 20468.3281543079 
657, 20093.8489484761 
658, 20104.7506487215 
659, 20624.5064594364 
660, 21159.1857397673 
661, 21471.244505676 
662, 21542.4434454628 
663, 21583.146324211 
664, 21570.9012897325 
665, 21545.6298422944 
666, 21541.7665443406 
667, 21555.5845884231 
668, 21556.7000089121 
669, 21544.656583311 
670, 21532.774456632 
671, 21496.2035775953 
672, 21451.6282326009 
673, 21425.2088929523 
674, 21449.0853579506 
675, 21485.1260674215 
676, 21513.3128681429 
677, 21526.7248187939 
678, 21543.7075069086 
679, 21555.3652745456 
680, 21559.4638639211 
681, 21557.0304654803 
682, 21548.4248811877 
683, 21505.7409725659 
684, 21334.4146158695 
685, 20854.8833715114 
686, 20000.4940367651 
687, 18844.9539236034 
688, 17668.6534440152 
689, 17179.6325748739 
690, 17539.5595153812 
691, 18426.5011999533 
692, 19231.1991719116 
693, 19936.5626238679 
694, 20448.2039345113 
695, 20759.3602203643 
696, 20981.3502089589 
697, 21174.2846795665 
698, 21307.5192148154 
699, 21340.1655984545 
700, 21297.7504931457 
701, 21256.3720865065 
702, 21268.0548248217 
703, 21362.3076979891 
704, 21550.1206791105 
705, 21766.3165034293 
706, 21950.5236157938 
707, 22064.4104517254 
708, 22158.8748420577 
709, 22244.2783255153 
710, 22320.7132856193 
711, 22393.7872200773 
712, 22449.9952674121 
713, 22476.5587626294 
714, 22455.2927814053 
715, 22346.8654061497 
716, 22051.6399645433 
717, 21525.9619506675 
718, 20806.6075057272 
719, 20205.3015336249 
720, 19986.6797326153 
721, 20255.1595275103 
722, 20814.7368255375 
723, 21208.0450490489 
724, 21276.325682252 
725, 21101.5431113232 
726, 21065.2817132351 
727, 21136.2212204933 
728, 21241.3679054425 
729, 21311.8988708524 
730, 21468.217613181 
731, 21741.6025644036 
732, 22115.5774019253 
733, 22525.8523001413 
734, 22884.6874438644 
735, 23120.7281953274 
736, 23200.8019344642 
737, 23195.3010249052 
738, 23175.4093681586 
739, 23159.1953073469 
740, 23122.4942144477 
741, 23121.226791311 
742, 23165.7925517721 
743, 23249.4875928196 
744, 23353.7748583069 
745, 23430.8307054963 
746, 23471.2804328591 
747, 23480.1473182078 
748, 23460.7810875807 
749, 23396.1791133328 
750, 23301.760578812 
751, 23215.5639114998 
752, 23175.7291214646 
753, 23169.70747765 
754, 23173.8538491734 
755, 23157.7619228306 
756, 23054.1995712987 
757, 22583.1421991994 
758, 21295.8417884864 
759, 18429.336007992 
760, 14199.0015106052 
761, 10038.9977678847 
762, 7691.21750339826 
763, 7669.52691620168 
764, 8894.92655950266 
765, 10814.4911392145 
766, 13357.1871735296 
767, 16132.8059775174 
768, 18548.107396777 
769, 20234.6572759201 
770, 21181.7104351892 
771, 21650.8996834112 
772, 21835.9134258223 
773, 21884.5005207698 
774, 21877.0561927779 
775, 21826.3615206087 
776, 21757.494178811 
777, 21689.3841743071 
778, 21601.8122967951 
779, 21495.9797583152 
780, 21387.5098550897 
781, 21298.8808223007 
782, 21202.4507350772 
783, 21089.7159066684 
784, 20962.0204612532 
785, 20830.6873744965 
786, 20700.6394500746 
787, 20548.9424870268 
788, 20356.926932264 
789, 20136.8911498515 
790, 19901.8481009942 
791, 19661.1923955892 
792, 19423.8401141925 
793, 19201.8858188755 
794, 19020.8059851941 
795, 18897.7400420586 
796, 18834.8346160565 
797, 18784.8635896863 
798, 18707.4529640541 
799, 18580.243570502 
800, 18403.8087867708 
801, 18210.2907604657 
802, 18029.755612657 
803, 17875.3817124209 
804, 17726.64763934 
805, 17599.5237465724 
806, 17482.3209338621 
807, 17351.764771896 
808, 17183.0631378922 
809, 16974.4947650953 
810, 16740.1962201679 
811, 16493.2391503408 
812, 16191.307801998 
813, 15796.5026811529 
814, 15305.3587233821 
815, 14754.8683654502 
816, 14244.3841710555 
817, 13846.6115631477 
818, 13606.2153010874 
819, 13535.1267483057 
820, 13521.8624865297 
821, 13480.2812415788 
822, 13374.226743705 
823, 13250.3672199575 
824, 13167.7915759132 
825, 13180.9291304369 
826, 13277.315366118 
827, 13252.2303676736 
828, 13106.809212352 
829, 12908.8106294679 
830, 12752.2856045736 
831, 12652.6932697827 
832, 12581.0836769003 
833, 12523.43188103 
834, 12482.2596846445 
835, 12463.9564132821 
836, 12456.6243276431 
837, 12438.5144733007 
838, 12382.1134233776 
839, 12293.2589940442 
840, 12184.2114855181 
841, 12064.610455555 
842, 11936.14626015 
843, 11803.6747163957 
844, 11673.6494971177 
845, 11548.9026685957 
846, 11426.6709898564 
