Wavelength,0212202100117.asd
350, 2537.34482135332 
351, 2668.64575135438 
352, 2790.75523665438 
353, 2892.64915452128 
354, 2989.79505007133 
355, 3093.4811548765 
356, 3207.2099544671 
357, 3315.66522132293 
358, 3427.94883891745 
359, 3548.86443976825 
360, 3682.87333406073 
361, 3842.63153783938 
362, 4028.75489537289 
363, 4233.31141020792 
364, 4441.63478699535 
365, 4652.09501905089 
366, 4853.10527455174 
367, 5029.79216234245 
368, 5165.10109376554 
369, 5245.09917330607 
370, 5272.7703787165 
371, 5262.77374055665 
372, 5238.33271276784 
373, 5229.25801387474 
374, 5238.91897558219 
375, 5251.8025861552 
376, 5264.60305432605 
377, 5272.88427137218 
378, 5264.19751823098 
379, 5216.13042709635 
380, 5152.73551630128 
381, 5081.49312342541 
382, 5002.79838375744 
383, 4907.69623129385 
384, 4808.21279204698 
385, 4737.24308642945 
386, 4736.08642551454 
387, 4833.33435090026 
388, 4974.5002275362 
389, 5098.45361846999 
390, 5152.32706416287 
391, 5211.24938022799 
392, 5269.78325983277 
393, 5316.6624402537 
394, 5355.00951705879 
395, 5463.1611546495 
396, 5678.76298207019 
397, 6017.72661161419 
398, 6494.22758188546 
399, 7036.07999877594 
400, 7592.16313023777 
401, 8135.68476350788 
402, 8654.1001058692 
403, 9080.80481631465 
404, 9386.96269614208 
405, 9623.43851987027 
406, 9811.92035673667 
407, 9980.11583949951 
408, 10161.8414308429 
409, 10411.9105020366 
410, 10713.579330053 
411, 11047.321853637 
412, 11393.222088902 
413, 11736.6121323298 
414, 12076.6898704454 
415, 12404.9288191939 
416, 12694.3269584876 
417, 12966.1889159678 
418, 13243.9205993821 
419, 13536.0791498804 
420, 13790.0358191753 
421, 14044.0338210043 
422, 14321.2666419317 
423, 14624.816589067 
424, 14901.8577835294 
425, 15119.7996226755 
426, 15250.1404960077 
427, 15262.0305279001 
428, 15202.9468993108 
429, 15210.079726595 
430, 15396.0182012669 
431, 15671.1099781796 
432, 16032.0713789987 
433, 16563.1903264907 
434, 17376.0078294094 
435, 18238.4467616685 
436, 18898.3140620408 
437, 19304.2574112824 
438, 19733.5650382232 
439, 20174.6644124422 
440, 20590.2673946219 
441, 20965.6167193624 
442, 21451.4466846381 
443, 21965.6688293318 
444, 22438.4958347817 
445, 22821.7382579493 
446, 23132.7944689686 
447, 23411.67121085 
448, 23704.1636161883 
449, 24067.3460115076 
450, 24377.0775398307 
451, 24545.643572275 
452, 24537.7423998986 
453, 24473.0385085854 
454, 24333.7791602608 
455, 24157.7527907894 
456, 24033.1731692022 
457, 24001.7400646348 
458, 24008.0945363404 
459, 23992.2756178004 
460, 23926.1603350708 
461, 23830.6640309173 
462, 23727.7717957617 
463, 23626.630477632 
464, 23470.1373592408 
465, 23228.343138774 
466, 22928.9987274492 
467, 22654.8807341545 
468, 22422.8286187261 
469, 22248.6468173245 
470, 22140.4623833708 
471, 22103.4730601689 
472, 22077.5804783055 
473, 22068.1599573553 
474, 22099.2883703149 
475, 22091.3522009153 
476, 22066.9765826858 
477, 22051.8761553913 
478, 22063.1153304236 
479, 22135.1049467539 
480, 22235.643959559 
481, 22307.4839882598 
482, 22291.1319508227 
483, 22126.9715477073 
484, 21779.7726888256 
485, 21260.2845799526 
486, 20754.4526750654 
487, 20393.4775076359 
488, 20283.4732145303 
489, 20517.0127774701 
490, 20896.775594934 
491, 21211.7715370675 
492, 21322.8932489409 
493, 21364.1383408191 
494, 21423.818384271 
495, 21543.6242512369 
496, 21711.2966040062 
497, 21765.517361712 
498, 21707.3306367227 
499, 21572.4284559746 
500, 21390.8353272541 
501, 21251.5957678738 
502, 21194.9518445683 
503, 21240.6826080234 
504, 21438.4989107792 
505, 21714.9436517109 
506, 21996.2765763779 
507, 22221.1912052289 
508, 22393.7151453913 
509, 22528.851455568 
510, 22653.7295020738 
511, 22824.2805522005 
512, 22943.1913826694 
513, 22968.0236976067 
514, 22890.5656417105 
515, 22705.8056842999 
516, 22454.3211471148 
517, 22207.9074659523 
518, 22066.5244358292 
519, 22251.5528404446 
520, 22786.7983725935 
521, 23547.5069095114 
522, 24182.9024983444 
523, 24659.3990378892 
524, 24995.9070762035 
525, 25246.2212825007 
526, 25358.4495690151 
527, 25404.4864812105 
528, 25536.3444879542 
529, 26047.9935231836 
530, 26719.1488984004 
531, 27288.9432276975 
532, 27541.3972156471 
533, 27626.4597296515 
534, 27752.8987334944 
535, 28032.9714748631 
536, 28457.9951290988 
537, 28766.833072174 
538, 28913.3258184157 
539, 28936.6287329968 
540, 28930.5260326507 
541, 28958.4618843968 
542, 29108.6933178422 
543, 29450.5621239445 
544, 29842.2439121006 
545, 30186.0317115811 
546, 30428.3364987663 
547, 30569.9128038696 
548, 30666.0121840194 
549, 30775.8728738072 
550, 30936.4081400432 
551, 31104.4695255014 
552, 31234.5758219731 
553, 31330.1741668887 
554, 31432.4694448429 
555, 31510.8170559432 
556, 31487.1603854691 
557, 31318.5301246939 
558, 31034.5553358272 
559, 30789.5789194646 
560, 30677.9418148473 
561, 30735.5482405704 
562, 30877.9280069198 
563, 30962.236717339 
564, 30919.2217395354 
565, 30773.2246934386 
566, 30559.6631639661 
567, 30340.5892580695 
568, 30156.1674117806 
569, 29970.6833399697 
570, 29729.3018303202 
571, 29499.5770372336 
572, 29414.8168260456 
573, 29444.3332153855 
574, 29442.2218406095 
575, 29314.2982225227 
576, 29071.2820984872 
577, 28846.0856380042 
578, 28728.3789013109 
579, 28767.1082271327 
580, 28921.2619704574 
581, 29190.0037617818 
582, 29517.5523206298 
583, 29797.6254230057 
584, 29974.8448474114 
585, 29976.8356140594 
586, 29795.4906652783 
587, 29564.1790646068 
588, 29274.6056809505 
589, 28881.5201834997 
590, 28387.4683731242 
591, 28210.9245261286 
592, 28348.3609944611 
593, 28603.8556431674 
594, 28599.979015432 
595, 28462.3796197432 
596, 28264.3123886059 
597, 28056.7104501592 
598, 27829.9630808061 
599, 27551.9415743278 
600, 27245.5519708405 
601, 26972.6489375343 
602, 26762.3563839318 
603, 26650.2731488542 
604, 26634.6529029519 
605, 26661.1959233895 
606, 26604.2141596419 
607, 26457.2957868281 
608, 26268.0445774318 
609, 26082.4889761254 
610, 25903.2924027745 
611, 25739.8977536656 
612, 25607.1382407359 
613, 25463.2718309225 
614, 25294.1894539476 
615, 25111.4105797519 
616, 24967.1276011522 
617, 24876.7768325742 
618, 24874.88467779 
619, 24979.9609652537 
620, 25093.4224468046 
621, 25106.2799034101 
622, 24982.1044637344 
623, 24774.3910434893 
624, 24536.2334806833 
625, 24309.890893327 
626, 24117.7082271095 
627, 23942.6614803268 
628, 23771.6062731337 
629, 23610.2970901227 
630, 23486.3729772662 
631, 23498.4649152993 
632, 23586.2784347357 
633, 23693.8093588897 
634, 23811.3107835158 
635, 23903.6954889404 
636, 23969.7290281457 
637, 24016.6696548195 
638, 24033.8638187025 
639, 24002.2716851919 
640, 23904.0384087378 
641, 23732.4846156378 
642, 23597.4968850999 
643, 23518.5653511568 
644, 23471.0396092201 
645, 23381.1923660461 
646, 23236.4153071836 
647, 23051.9758409385 
648, 22862.9640653436 
649, 22712.3799032415 
650, 22597.8335496793 
651, 22540.8397974305 
652, 22580.6648713714 
653, 22539.4767298573 
654, 22299.6133238917 
655, 21840.8699080128 
