Wavelength,0212202100046.asd
350, 2422.44124674495 
351, 2544.67981652601 
352, 2658.56153273562 
353, 2755.85075587546 
354, 2848.75042620367 
355, 2946.57672849159 
356, 3052.77295635461 
357, 3156.45197429208 
358, 3263.67824756855 
359, 3378.53445341137 
360, 3506.15439493319 
361, 3661.5614989589 
362, 3838.47318980936 
363, 4029.22618787089 
364, 4226.53775165306 
365, 4424.50179339537 
366, 4613.12556050841 
367, 4778.8350062886 
368, 4903.29818190595 
369, 4975.68783193617 
370, 5000.49966647492 
371, 4992.26464674824 
372, 4971.38149402737 
373, 4961.84190979567 
374, 4967.95744054853 
375, 4979.34131666589 
376, 4991.03387726333 
377, 4996.28074491311 
378, 4983.58676501309 
379, 4935.8791903069 
380, 4877.55113140744 
381, 4811.17459448506 
382, 4734.1050002165 
383, 4643.47151737699 
384, 4550.86684510259 
385, 4486.17069199763 
386, 4486.52410980591 
387, 4579.1243864539 
388, 4709.54273168897 
389, 4821.46578664975 
390, 4870.79964921665 
391, 4925.49056088158 
392, 4979.61115873353 
393, 5022.82659422107 
394, 5059.80333791057 
395, 5165.88070614369 
396, 5375.71789651 
397, 5701.46919613659 
398, 6149.51331015905 
399, 6659.23516924477 
400, 7183.48986126491 
401, 7692.15012294212 
402, 8174.92778322736 
403, 8571.4507944863 
404, 8856.70359730486 
405, 9080.24274164875 
406, 9257.59445740231 
407, 9415.27943128023 
408, 9587.02002524637 
409, 9824.33578445695 
410, 10107.8776645165 
411, 10420.1707602984 
412, 10746.4774365816 
413, 11070.0625009221 
414, 11389.8410226359 
415, 11697.0903607899 
416, 11964.1609003138 
417, 12218.8571027555 
418, 12481.1268267054 
419, 12754.8272851714 
420, 12990.9384625527 
421, 13231.6534526609 
422, 13494.9512741871 
423, 13774.0615861711 
424, 14029.7494858807 
425, 14232.0994927318 
426, 14351.7018187502 
427, 14353.1890550983 
428, 14297.6382341023 
429, 14310.786427022 
430, 14489.6124017828 
431, 14745.0340456897 
432, 15085.500030745 
433, 15589.2632946613 
434, 16350.9302012723 
435, 17149.3505631116 
436, 17758.6470883846 
437, 18136.4594809828 
438, 18536.967576298 
439, 18946.0807090526 
440, 19332.6133344485 
441, 19686.1202252706 
442, 20139.7973490818 
443, 20615.0913392487 
444, 21050.3637815186 
445, 21407.2690618426 
446, 21693.7467152432 
447, 21951.6534309162 
448, 22225.6237880113 
449, 22562.6696289236 
450, 22844.6862747287 
451, 22993.1379960195 
452, 22979.7825219559 
453, 22916.0867447634 
454, 22784.1050977356 
455, 22618.7463650999 
456, 22502.8049520398 
457, 22473.2684630126 
458, 22477.4877865686 
459, 22459.7543324731 
460, 22396.4941393767 
461, 22302.981926908 
462, 22202.1850327838 
463, 22106.0504421127 
464, 21954.5977352153 
465, 21724.1437507852 
466, 21442.6992747251 
467, 21186.6493160823 
468, 20969.9775043779 
469, 20807.1605072595 
470, 20705.5479977917 
471, 20668.6760683828 
472, 20643.1638897192 
473, 20632.6450454435 
474, 20657.1655924528 
475, 20647.0781249512 
476, 20621.4877013095 
477, 20604.4237895679 
478, 20615.0091496146 
479, 20681.7038913295 
