Wavelength,0212202100045.asd
350, 2432.71958246602 
351, 2555.28607214682 
352, 2669.08370302108 
353, 2765.06892043982 
354, 2861.06959310049 
355, 2962.56157642617 
356, 3068.81205064706 
357, 3171.62858151888 
358, 3278.39704373187 
359, 3393.33385558816 
360, 3521.10141405074 
361, 3676.89323373992 
362, 3855.57335319767 
363, 4048.4049230846 
364, 4245.24952612258 
365, 4445.13489186554 
366, 4635.39313187839 
367, 4801.19388319689 
368, 4928.48004363913 
369, 5000.98362906517 
370, 5024.70194839713 
371, 5016.85139852589 
372, 4995.66617419948 
373, 4985.87636037431 
374, 4992.29003948161 
375, 5004.54427194943 
376, 5015.25790535383 
377, 5021.36396187299 
378, 5011.06390922055 
379, 4960.83951840649 
380, 4901.79978684812 
381, 4835.49232135785 
382, 4757.4685746276 
383, 4666.26204118669 
384, 4574.62509512966 
385, 4510.85066569235 
386, 4509.99983456074 
387, 4603.14876180175 
388, 4734.14130769188 
389, 4846.00319926192 
390, 4895.54499149843 
391, 4951.46677233001 
392, 5005.58795052682 
393, 5047.01228650715 
394, 5084.99940310908 
395, 5192.79764350552 
396, 5403.40198538768 
397, 5728.7088891005 
398, 6181.33774565368 
399, 6695.13102582228 
400, 7222.22647189496 
401, 7735.95439015227 
402, 8220.14423052453 
403, 8617.19067683942 
404, 8904.32207785307 
405, 9129.71683454792 
406, 9307.08521738905 
407, 9465.33526552792 
408, 9640.33097625414 
409, 9878.03754528539 
410, 10162.8899716153 
411, 10477.6883670541 
412, 10805.3459973796 
413, 11131.745853604 
414, 11452.8563778048 
415, 11759.5569840981 
416, 12029.4154010997 
417, 12289.0437097609 
418, 12553.991538178 
419, 12825.3529161181 
420, 13061.8521611639 
421, 13303.9263004955 
422, 13569.4036250504 
423, 13852.348613271 
424, 14111.497022454 
425, 14315.2909296181 
426, 14434.4237475367 
427, 14436.3085484883 
428, 14380.6335297713 
429, 14394.1231264409 
430, 14574.5372119368 
431, 14829.631245667 
432, 15173.5703325955 
433, 15684.2885406111 
434, 16451.4748793715 
435, 17251.6392093509 
436, 17863.1601642056 
437, 18245.1314448558 
438, 18646.4839047733 
439, 19059.1352893403 
440, 19449.8467091554 
441, 19805.0791633059 
442, 20261.7425785023 
443, 20740.3965981458 
444, 21178.2561704633 
445, 21536.0409809541 
446, 21824.6788689871 
447, 22084.9608704034 
448, 22360.7891870023 
449, 22700.2893291766 
450, 22984.9809555668 
451, 23135.5991868619 
452, 23122.9408438262 
453, 23056.7853990879 
454, 22924.3159072292 
455, 22760.7020322782 
456, 22644.6229718417 
457, 22613.3388187674 
458, 22616.5169733409 
459, 22599.479924136 
460, 22536.1348799603 
