Wavelength,0212202100127.asd
350, 2623.19554874228 
351, 2760.22105291426 
352, 2887.26711579583 
353, 2996.52081149435 
354, 3100.45759739568 
355, 3210.06913725665 
356, 3329.35766293547 
357, 3443.35070002809 
358, 3563.70683601023 
359, 3692.52009164759 
360, 3831.07151244585 
361, 4002.33962507598 
362, 4200.78559903119 
363, 4415.67011797552 
364, 4634.02047284128 
365, 4854.40347651197 
366, 5065.2838132927 
367, 5251.53373412801 
368, 5395.58873490813 
369, 5480.45972846246 
370, 5510.87651429258 
371, 5504.19500632597 
372, 5483.34214721425 
373, 5474.29301021877 
374, 5483.59840370693 
375, 5502.18848878399 
376, 5518.63520997384 
377, 5528.42901406118 
378, 5520.15735924663 
379, 5472.59238502223 
380, 5409.08171905701 
381, 5336.24227919559 
382, 5254.151179108 
383, 5154.79832051971 
384, 5052.84723210513 
385, 4981.77824695094 
386, 4982.59799233685 
387, 5085.64708454297 
388, 5234.38690839263 
389, 5365.3815402793 
390, 5423.71668826172 
391, 5485.29830801784 
392, 5546.22739868089 
393, 5596.22056824709 
394, 5637.13377199322 
395, 5753.26742724522 
396, 5983.86913928107 
397, 6344.11687512629 
398, 6846.14065359175 
399, 7417.67697602702 
400, 8005.33402408142 
401, 8578.21789064124 
402, 9122.38350611375 
403, 9570.797674007 
404, 9894.99111134439 
405, 10147.0981279851 
406, 10347.2782781934 
407, 10525.563545923 
408, 10718.8038415387 
409, 10981.2939168032 
410, 11300.8869823185 
411, 11656.241296349 
412, 12021.1279179318 
413, 12383.6212328405 
414, 12744.0029212774 
415, 13092.6265333061 
416, 13397.7949467677 
417, 13686.3590683691 
418, 13981.9274688656 
419, 14291.4595986456 
420, 14560.2913347448 
421, 14832.4583219464 
422, 15129.5242677313 
423, 15448.3995187922 
424, 15744.0283703325 
425, 15979.2163162453 
426, 16119.8317616569 
427, 16130.1156304609 
428, 16069.9956003125 
429, 16082.3247022746 
430, 16281.5285442468 
431, 16574.4227725055 
432, 16960.7288298901 
433, 17527.6843742344 
434, 18388.2034526704 
435, 19300.6938961849 
436, 19998.2789145341 
437, 20427.35246573 
438, 20884.3229008335 
439, 21353.9043889086 
440, 21795.444924122 
441, 22193.6586717641 
442, 22712.4848422612 
443, 23257.3940334952 
444, 23756.4099598939 
445, 24166.9215443896 
446, 24497.1482128766 
447, 24793.6446235163 
448, 25107.885933647 
449, 25497.2571204233 
450, 25826.7797461953 
451, 26006.0482450502 
452, 26001.265307246 
453, 25936.8247861567 
454, 25792.0900845656 
455, 25607.8613250271 
456, 25480.3441282858 
457, 25451.0610216579 
458, 25460.297838932 
459, 25445.163613994 
460, 25379.8391222379 
461, 25281.1426064507 
462, 25173.7885280957 
463, 25070.4170321353 
464, 24906.6006026569 
465, 24651.3497918663 
466, 24335.0235238348 
467, 24046.2128629544 
468, 23804.031872367 
469, 23622.685096052 
470, 23508.7518301556 
471, 23468.6675081638 
472, 23442.2603109005 
473, 23435.4546098377 
474, 23471.921902927 
475, 23464.2761413447 
476, 23438.4872988032 
477, 23422.9204825143 
478, 23435.0812643187 
479, 23514.5805082955 
480, 23626.23972122 
481, 23707.0846901461 
482, 23691.4582024103 
483, 23519.3642952273 
484, 23153.8987203094 
485, 22605.235484344 
486, 22070.5238530412 
487, 21690.7773619278 
488, 21579.789556147 
489, 21836.0105135154 
490, 22240.960668024 
491, 22574.664332241 
492, 22695.4659194293 
493, 22741.1749396203 
494, 22807.5503216139 
495, 22937.710980688 
496, 23115.4240176878 
497, 23175.4959514208 
498, 23115.3586777561 
499, 22970.8556210515 
500, 22778.6450602449 
501, 22631.3797547634 
502, 22571.761110725 
503, 22620.8176651274 
504, 22827.9559272207 
505, 23119.900981643 
506, 23420.5027147877 
507, 23663.3159272718 
508, 23847.4951739543 
509, 23991.404837449 
510, 24126.1445575725 
511, 24307.8064552186 
512, 24434.1416122824 
513, 24460.1317361233 
514, 24376.7085871879 
515, 24179.4308706593 
516, 23910.111827302 
517, 23645.5689044063 
518, 23495.4534312602 
519, 23696.401821477 
520, 24267.9597255413 
521, 25073.141706063 
522, 25748.9844821888 
523, 26252.8269207521 
524, 26605.3846306461 
525, 26870.0019538778 
526, 26986.0960038128 
527, 27033.5912781703 
528, 27175.2156159619 
529, 27716.8511618691 
530, 28427.7761523165 
531, 29029.6146690628 
532, 29291.6141609947 
533, 29380.5154092766 
534, 29513.7044741475 
535, 29809.6691534905 
536, 30263.0327639115 
537, 30591.6386704595 
538, 30744.6934596399 
539, 30764.2836748805 
540, 30754.4485971646 
541, 30782.5203336884 
542, 30940.6046380238 
543, 31300.3315299411 
544, 31714.9869556346 
545, 32078.8608345906 
546, 32334.0936425394 
547, 32483.2086043615 
548, 32581.6961702445 
549, 32694.4384202558 
550, 32863.4597871073 
551, 33042.2503635944 
552, 33181.2278679637 
553, 33282.187557881 
554, 33387.0267494289 
555, 33467.7528770238 
556, 33441.5409336567 
557, 33261.3737926808 
558, 32955.4504408453 
559, 32694.4013388504 
560, 32576.2793398116 
561, 32634.5962704578 
562, 32785.3929026111 
563, 32872.7076787841 
564, 32822.1414491696 
565, 32663.5547086864 
566, 32434.2801329405 
567, 32199.3028103138 
568, 32000.1199675101 
569, 31797.5925219094 
570, 31535.7117942217 
571, 31287.6368121335 
572, 31195.3931911728 
573, 31223.6200360571 
574, 31216.9901293551 
575, 31076.4427777568 
576, 30815.8768621728 
577, 30577.3639874148 
578, 30453.330016933 
579, 30493.448927554 
580, 30660.7135469315 
581, 30950.6819203106 
582, 31301.9156360148 
583, 31601.0662573038 
584, 31789.5989504789 
585, 31791.238273111 
586, 31597.0569258925 
587, 31346.1455724093 
588, 31029.1809799947 
589, 30600.9807221051 
590, 30068.6959331266 
591, 29879.1865552633 
592, 30022.8810934627 
593, 30288.991181162 
594, 30278.9441314958 
595, 30132.5307415523 
596, 29923.2839581397 
597, 29701.1569970575 
598, 29463.0906546287 
599, 29169.4256251424 
600, 28844.7076284376 
601, 28558.3496085838 
602, 28337.6999247241 
603, 28221.1185591896 
604, 28206.5478580553 
605, 28233.4095351251 
606, 28174.3202464616 
607, 28021.4104379357 
608, 27822.1677396903 
609, 27625.473303156 
610, 27439.6323349265 
611, 27273.0525169861 
612, 27133.5859088261 
613, 26985.9319450555 
614, 26812.0663757275 
615, 26621.2940901498 
616, 26472.1008169256 
617, 26380.6027926787 
618, 26384.1438843233 
619, 26502.65423336 
620, 26626.8903764644 
621, 26643.6096472347 
622, 26515.1351429246 
623, 26296.6255270689 
624, 26047.6583537866 
625, 25809.1886544184 
626, 25602.3941589595 
627, 25417.2218105813 
628, 25233.6597455645 
629, 25060.483562837 
630, 24933.86660087 
631, 24948.6746211734 
632, 25046.9235586933 
633, 25170.3661315323 
634, 25298.7056647521 
635, 25399.6025382797 
636, 25472.1337207079 
637, 25523.4323499111 
638, 25543.1585214463 
639, 25509.1478702396 
640, 25403.5570738809 
641, 25222.5547797864 
642, 25078.1264259482 
643, 24993.1632303635 
644, 24942.0872824347 
645, 24841.3250788124 
646, 24680.2247214413 
647, 24476.7588424337 
648, 24269.2638813978 
649, 24101.351664735 
650, 23977.2597905687 
651, 23917.7294760589 
652, 23953.4320895114 
653, 23902.9782095752 
654, 23643.4744487354 
655, 23153.8482145776 
656, 22576.0604284522 
657, 22158.2059689873 
658, 22166.0428399657 
659, 22736.4936185462 
660, 23319.0006508359 
661, 23655.3865658259 
662, 23727.0470654508 
663, 23763.7694277129 
664, 23743.0392775138 
665, 23707.5899365253 
666, 23694.6792207401 
667, 23703.8194972848 
668, 23698.5109299422 
669, 23678.0335774456 
670, 23658.4434734673 
671, 23613.3838208431 
672, 23558.3090701147 
673, 23521.6646793592 
674, 23542.464132952 
675, 23576.3840674348 
676, 23601.160152311 
677, 23610.1665911954 
678, 23627.2633636958 
679, 23635.6875881112 
680, 23633.9728861548 
681, 23628.3977140809 
682, 23614.2850749536 
683, 23561.6698800061 
684, 23366.6793428584 
685, 22830.1546414636 
686, 21878.5150849732 
687, 20593.578391807 
688, 19286.990710342 
689, 18747.6862722105 
690, 19148.1025269559 
691, 20127.3247154345 
692, 21008.7846458129 
693, 21778.0717754327 
694, 22333.5378476432 
695, 22670.2198526948 
696, 22913.7491384164 
697, 23127.7002914679 
698, 23276.9958008177 
699, 23314.3944270578 
700, 23261.2815181575 
701, 23209.0760649238 
702, 23220.6390219711 
703, 23330.3447749262 
704, 23534.9319088487 
705, 23772.1900074651 
706, 23978.2905282554 
707, 24099.4803770317 
708, 24203.5226174226 
709, 24298.1837867794 
710, 24378.45509801 
711, 24454.6057073418 
712, 24509.5011168558 
713, 24531.1266681237 
714, 24501.8653590556 
715, 24364.2964559284 
716, 24013.8729035849 
717, 23405.7320826529 
718, 22578.3502703579 
719, 21891.938147857 
720, 21643.1957001557 
721, 21943.9644573729 
722, 22563.8172651006 
723, 22991.9635308972 
724, 23051.8467172394 
725, 22837.6559550006 
726, 22783.5697889966 
727, 22853.4826002052 
728, 22963.6856899346 
729, 23035.1009228509 
730, 23204.4196109941 
731, 23503.5028743153 
732, 23913.5163486323 
733, 24371.4200333171 
734, 24769.3640880387 
735, 25028.8351398402 
736, 25116.8586985744 
737, 25107.439914728 
738, 25083.5778436895 
739, 25065.8077474245 
740, 25024.6032153799 
741, 25023.4216817156 
742, 25071.931213785 
743, 25161.9685600302 
744, 25275.0335112367 
745, 25357.0641907037 
746, 25398.0052153532 
747, 25404.3751511234 
748, 25381.6315935569 
749, 25308.2578515756 
750, 25202.3378909818 
751, 25108.5464911223 
752, 25064.5161912509 
753, 25060.105599216 
754, 25068.0155354637 
755, 25047.0006133674 
756, 24932.5544293368 
757, 24416.9069176483 
758, 23008.5672518328 
759, 19878.8477568022 
760, 15273.7246570142 
761, 10754.8947436765 
762, 8211.79425426255 
763, 8188.86239639207 
764, 9520.08470149796 
765, 11611.8469126632 
766, 14392.6178597269 
767, 17432.5034591828 
768, 20079.4180559443 
769, 21930.2400600507 
770, 22977.7026659979 
771, 23504.4483586976 
772, 23719.0541989033 
773, 23781.8365250252 
774, 23784.6271290243 
775, 23740.4227013896 
776, 23676.8943365946 
777, 23614.8548702769 
778, 23528.8813071976 
779, 23424.1453748597 
780, 23317.6729406524 
781, 23230.7520942143 
782, 23137.3385007765 
783, 23026.1288235227 
784, 22896.6126808483 
785, 22760.7013835279 
786, 22624.8859903879 
787, 22466.4677965888 
788, 22264.752657202 
789, 22023.8638311131 
790, 21772.5435359377 
791, 21520.326776325 
792, 21270.2215365988 
793, 21035.1530055452 
794, 20847.4703094363 
795, 20722.8065582127 
796, 20656.2763349812 
797, 20609.3477569325 
798, 20532.2666391091 
799, 20398.1288887731 
800, 20212.1464734908 
801, 20001.1202549338 
802, 19803.9639002643 
803, 19640.2366058798 
804, 19483.4686783434 
805, 19350.7793731758 
806, 19229.0835188326 
807, 19091.9702073022 
808, 18908.6186706541 
809, 18679.3769607637 
810, 18418.6799463147 
811, 18139.0259771304 
812, 17800.209390794 
813, 17353.774981475 
814, 16795.9046278475 
815, 16174.6045098597 
816, 15603.6950158138 
817, 15164.3545627396 
818, 14905.0917042945 
819, 14836.9906546362 
820, 14833.5928876377 
821, 14794.6762055023 
822, 14678.698348042 
823, 14543.5268605078 
824, 14455.3178437329 
825, 14474.8989116021 
826, 14588.3401231507 
827, 14568.4106472855 
828, 14410.13805323 
829, 14191.1191985576 
830, 14021.7924115524 
831, 13917.383182276 
832, 13845.6777523868 
833, 13790.6087458391 
834, 13754.1852694127 
835, 13743.7531305252 
836, 13744.4691377335 
837, 13731.0880844805 
838, 13673.1173536336 
839, 13581.5290855944 
840, 13467.4009227786 
841, 13339.9947239958 
842, 13203.863714873 
843, 13062.6095881852 
844, 12923.6263320169 
845, 12790.6946496962 
846, 12661.0404765307 
847, 12500.0343451086 
848, 12301.3744411755 
849, 12075.5496065362 
850, 11850.0564011143 
851, 11586.2745195078 
852, 11313.7633525139 
853, 11088.0209980441 
854, 10918.0958124296 
855, 10783.5716102876 
856, 10725.2653683822 
857, 10798.5515199941 
858, 10911.0860779855 
859, 10943.6816066968 
860, 10872.7071407163 
861, 10760.7434037711 
862, 10628.1975637171 
863, 10453.3986265201 
864, 10237.6027972651 
865, 10014.5604026227 
866, 9803.58631300291 
867, 9625.52268021571 
868, 9509.9025419343 
869, 9494.74210158155 
870, 9525.07004032676 
871, 9524.24184250764 
872, 9454.10024506215 
873, 9350.61373299025 
874, 9236.65822911535 
875, 9123.25750627592 
876, 9013.02373503589 
877, 8900.89744047788 
878, 8792.8433940282 
879, 8687.84168000976 
880, 8582.67907582362 
881, 8474.33194143651 
882, 8365.99158369987 
883, 8263.17258339851 
884, 8168.28295908199 
885, 8072.64259801716 
886, 7969.14150930638 
887, 7859.78630582166 
888, 7750.36443153825 
889, 7643.54021542296 
890, 7537.51501292745 
891, 7418.06719535117 
892, 7267.55683038671 
893, 7080.48866251087 
894, 6863.62228562844 
895, 6622.98861385175 
896, 6366.39354354827 
897, 6108.8948886538 
898, 5867.25983104131 
899, 5667.80261496161 
900, 5535.07451865372 
901, 5463.13375151598 
902, 5433.52479786581 
903, 5424.91658191728 
904, 5415.63235822234 
905, 5388.20047198919 
906, 5330.40282408661 
907, 5231.60160595127 
908, 5090.22930497472 
909, 4939.38276600073 
910, 4811.94918001811 
911, 4720.97786489252 
912, 4659.88774280396 
913, 4607.41678651373 
914, 4556.81199494315 
915, 4506.98737534538 
916, 4462.30262920583 
917, 4437.10571460006 
