Wavelength,0212202100118.asd
350, 2549.84900566705 
351, 2681.87009091685 
352, 2804.14987448334 
353, 2904.46992815256 
354, 3002.94435125341 
355, 3106.81520603053 
356, 3217.23798746396 
357, 3329.07486807945 
358, 3443.01122719161 
359, 3562.94847622989 
360, 3696.41469297701 
361, 3859.20106748009 
362, 4046.11911798422 
363, 4248.84676073326 
364, 4457.93432757526 
365, 4669.30614132395 
366, 4869.99344570282 
367, 5045.13602746158 
368, 5180.00142790643 
369, 5260.2957565646 
370, 5289.08304978664 
371, 5280.65257158925 
372, 5256.04261287453 
373, 5246.00292083801 
374, 5254.454153238 
375, 5266.10906279114 
376, 5277.69613067196 
377, 5285.30893720784 
378, 5276.13402655218 
379, 5226.18854585067 
380, 5163.82335688189 
381, 5093.18864256341 
382, 5012.31631143925 
383, 4918.21724969875 
384, 4819.83355302773 
385, 4748.30784987023 
386, 4744.6435502288 
387, 4841.74156278868 
388, 4983.70465123281 
389, 5108.29062306124 
390, 5162.34361455127 
391, 5220.84106744842 
392, 5277.88316637686 
393, 5322.89325576919 
394, 5362.48212120084 
395, 5471.95253494155 
396, 5688.31437228162 
397, 6027.35171159165 
398, 6500.63178988823 
399, 7042.2362561996 
400, 7601.08786976974 
401, 8144.90871726517 
402, 8662.05987628541 
403, 9088.01160630224 
404, 9394.90695042058 
405, 9632.23511417629 
406, 9818.65322612345 
407, 9984.5678360352 
408, 10167.1019171352 
409, 10418.0067804929 
410, 10719.0998106224 
411, 11051.3911266934 
412, 11396.7228919135 
413, 11737.4847691043 
414, 12077.361366501 
415, 12408.5053048026 
416, 12696.3509619292 
417, 12965.6274418128 
418, 13242.1891003392 
419, 13535.4050413183 
420, 13787.656574869 
421, 14042.1114624931 
422, 14320.2766017878 
423, 14619.7500978563 
424, 14896.6006242278 
425, 15114.9928352721 
426, 15244.0975840182 
427, 15255.0489256927 
428, 15196.1280360075 
429, 15203.5404303354 
430, 15388.4799968947 
431, 15660.6321972831 
432, 16020.3445494608 
433, 16550.9115341986 
434, 17360.0305069013 
435, 18220.2825896852 
436, 18878.2116747995 
437, 19281.7746435143 
438, 19709.9978771436 
439, 20150.1878225215 
440, 20564.6125551251 
441, 20938.3096629452 
442, 21421.9826592999 
443, 21933.1581563804 
444, 22403.3723431619 
445, 22786.6169603754 
446, 23096.481535349 
447, 23372.9334949562 
448, 23662.9468693808 
449, 24026.0598317801 
450, 24334.3364431105 
451, 24499.8146821384 
452, 24488.8148369686 
453, 24424.8417788153 
454, 24287.0018126968 
455, 24110.9478959034 
456, 23984.2118169354 
457, 23951.5350690715 
458, 23956.3342500069 
459, 23938.5062247005 
460, 23874.2710784743 
461, 23777.722813355 
462, 23672.9297905216 
463, 23573.0820047646 
464, 23415.4195003795 
465, 23172.4381458036 
466, 22872.2000996674 
467, 22595.4309114241 
468, 22365.8923279125 
469, 22193.4720315636 
470, 22082.0693593866 
471, 22043.8667961793 
472, 22016.0204626339 
473, 22005.9515886181 
474, 22040.4630004237 
475, 22032.4749216878 
476, 22007.0510340734 
477, 21991.1205878242 
478, 22000.3528763512 
479, 22070.4139981267 
480, 22169.4782762241 
481, 22240.252196281 
482, 22222.4650704356 
483, 22058.3281347642 
484, 21712.6347641409 
485, 21194.8148430056 
486, 20688.5251347887 
487, 20327.292293734 
488, 20218.0622078161 
489, 20451.036538235 
490, 20827.2840603346 
491, 21138.9219081532 
492, 21249.9475651092 
493, 21291.0297638416 
494, 21348.9893735412 
495, 21466.4830389567 
496, 21633.968602863 
497, 21688.556671705 
498, 21630.696309791 
499, 21495.3619787825 
500, 21310.8091758104 
501, 21172.1713937359 
502, 21116.7169678171 
503, 21158.9909606626 
504, 21352.3754504517 
505, 21626.9453389193 
506, 21908.7121881683 
507, 22132.1587650305 
508, 22301.9591194963 
509, 22435.4641706916 
510, 22560.7589598561 
511, 22729.4105757675 
512, 22848.049551668 
513, 22872.718968441 
514, 22791.8686201308 
515, 22607.5849233871 
516, 22357.5435029123 
517, 22110.4897653869 
518, 21964.6062105992 
519, 22148.953946309 
520, 22682.9708903964 
521, 23437.4009033404 
522, 24071.3756772675 
523, 24544.1946268099 
524, 24875.1083873085 
525, 25123.8981765789 
526, 25236.1157891245 
527, 25281.5474200864 
528, 25411.0797547456 
529, 25919.5620398684 
530, 26585.4086372666 
531, 27150.0985587131 
532, 27400.5034962043 
533, 27483.6971242332 
534, 27608.4449385571 
535, 27886.6354512403 
536, 28308.7085484716 
537, 28615.023810727 
538, 28760.1800526186 
539, 28783.1866712097 
540, 28775.9167743059 
541, 28801.098217083 
542, 28947.1650973291 
543, 29284.5896360975 
544, 29675.3876019888 
545, 30016.9787079194 
546, 30254.7004106707 
547, 30395.7480593068 
548, 30490.2651081291 
549, 30598.2330274636 
550, 30758.1644987718 
551, 30924.5469269433 
552, 31052.7701496442 
553, 31146.5004924744 
554, 31246.6723303018 
555, 31324.3534160029 
556, 31301.9685039579 
557, 31135.2550758204 
558, 30848.7988627868 
559, 30602.2429467448 
560, 30491.1755396673 
561, 30550.3415790873 
562, 30690.5969736085 
563, 30772.2124849968 
564, 30727.8560915067 
565, 30581.5733465895 
566, 30368.1933276169 
567, 30150.4486402209 
568, 29968.8011528348 
569, 29786.0377068574 
570, 29544.6917094475 
571, 29313.2253648321 
572, 29227.6939721699 
573, 29253.8125914889 
574, 29247.4936753152 
575, 29116.6564485337 
576, 28873.500331825 
577, 28649.0240049625 
578, 28531.1985776788 
579, 28568.5399570043 
580, 28725.4471238344 
581, 28993.5873295584 
582, 29316.1600204528 
583, 29592.3548365316 
584, 29769.2655270126 
585, 29772.6576808536 
586, 29592.3630112224 
587, 29361.5578808543 
588, 29073.8614055614 
589, 28683.5149681209 
590, 28191.2149387827 
591, 28013.3139944951 
592, 28148.5373427611 
593, 28401.8303467283 
594, 28394.2926423274 
595, 28256.4039826702 
596, 28060.0765348607 
597, 27853.9778391361 
598, 27629.7269384586 
599, 27350.7899547441 
600, 27042.8035933466 
601, 26774.1078120759 
602, 26565.3502629532 
603, 26453.1785146286 
604, 26437.1612679406 
605, 26462.143307531 
606, 26405.7901442505 
607, 26260.3000884261 
608, 26070.9462409679 
609, 25885.4478635121 
610, 25708.9764282041 
611, 25548.6639828781 
612, 25413.2038087216 
613, 25272.376799281 
614, 25105.9938069279 
615, 24921.0433099414 
616, 24777.6490690181 
617, 24688.1341301557 
618, 24686.4754931276 
619, 24791.4888205586 
620, 24903.2522090292 
621, 24915.1737343443 
622, 24791.7753518118 
623, 24585.2915448576 
624, 24349.9649189743 
625, 24125.2997966868 
626, 23932.262883247 
627, 23760.2978935257 
628, 23590.3815094301 
629, 23428.8002934209 
630, 23306.9494946382 
