Wavelength,0212202100029.asd
350, 3846.30702841869 
351, 4043.6601787496 
352, 4226.83522185553 
353, 4382.50656423686 
354, 4538.30172488285 
355, 4701.99528763005 
356, 4872.7893205676 
357, 5042.01057955223 
358, 5217.86878085864 
359, 5407.59706926366 
360, 5620.33043626886 
361, 5877.04713165209 
362, 6168.44206284117 
363, 6480.87713140391 
364, 6799.62709577229 
365, 7122.64750729783 
366, 7430.51341965474 
367, 7698.85380872094 
368, 7900.95096757386 
369, 8019.49694902083 
370, 8061.98247140941 
371, 8052.86306251582 
372, 8029.57220707109 
373, 8024.899694239 
374, 8043.13664687648 
375, 8067.93051404035 
376, 8096.17909033313 
377, 8110.92405491103 
378, 8092.05987389093 
379, 8018.17980452048 
380, 7925.73777616882 
381, 7821.12445987562 
382, 7702.01107672723 
383, 7561.54820796165 
384, 7418.80812210073 
385, 7324.90007697339 
386, 7341.29179487395 
387, 7498.76093011081 
388, 7710.55230597273 
389, 7891.42082870639 
390, 7978.69697900953 
391, 8078.71317872787 
392, 8171.73343822381 
393, 8239.93159596636 
394, 8312.55642922427 
395, 8505.06305201258 
396, 8867.45411436854 
397, 9414.82598039224 
398, 10163.5458444979 
399, 11011.3583177189 
400, 11881.4871671962 
401, 12727.5754559395 
402, 13523.3395558424 
403, 14180.2654542979 
404, 14662.6573786983 
405, 15041.4834748351 
406, 15341.540848392 
407, 15612.822192453 
408, 15915.6756068422 
409, 16321.8933880875 
410, 16803.5139823357 
411, 17332.958234865 
412, 17884.900423833 
413, 18433.8293636365 
414, 18974.8483465365 
415, 19493.4091391755 
416, 19949.8617415481 
417, 20391.0419898621 
418, 20842.9184972462 
419, 21306.5845547343 
420, 21713.0242348782 
421, 22127.6618723688 
422, 22579.1436184787 
423, 23057.7633437326 
424, 23499.9001549975 
425, 23848.7140850055 
426, 24052.0738583704 
427, 24055.5231299111 
428, 23975.1777472263 
429, 24019.0919570404 
430, 24341.6904529425 
431, 24787.4237909504 
432, 25385.8701634746 
433, 26264.3171599227 
434, 27563.1537704549 
435, 28903.0963520089 
436, 29927.7095802771 
437, 30578.8351500589 
438, 31271.8921941613 
439, 31979.4581044549 
440, 32648.7665576409 
441, 33263.5354138264 
442, 34049.3229718287 
443, 34866.7676910975 
444, 35613.2865278804 
445, 36231.5166626903 
446, 36729.3661865218 
447, 37181.7434968673 
448, 37665.6710969802 
449, 38255.9225047071 
450, 38738.5724503072 
451, 38989.7175183296 
452, 38975.7247104121 
453, 38880.4839245195 
454, 38671.4915887492 
455, 38407.4119495492 
