Wavelength,0212202100054.asd
350, 569.325214817302 
351, 598.739668929818 
352, 626.379118731551 
353, 652.544297927836 
354, 675.451733937803 
355, 698.427982690699 
356, 724.251680216082 
357, 749.830513735862 
358, 776.363114524386 
359, 804.882910717972 
360, 836.666581873396 
361, 874.043169839399 
362, 918.796008856744 
363, 967.725784368957 
364, 1013.60272841206 
365, 1062.64447966665 
366, 1109.42955550264 
367, 1148.84356326817 
368, 1180.55755365433 
369, 1199.52179086206 
370, 1207.13244327636 
371, 1207.39968212935 
372, 1202.97922931309 
373, 1202.48519911044 
374, 1206.58830267847 
375, 1210.39121875714 
376, 1212.7862562835 
377, 1215.88795650543 
378, 1217.09984512459 
379, 1207.22743269262 
380, 1194.38962425873 
381, 1180.13699457353 
382, 1163.76480324393 
383, 1142.36850597879 
384, 1120.75139714811 
385, 1105.75436538285 
386, 1105.52142587071 
387, 1130.24514645772 
388, 1165.41377384502 
389, 1195.66889878352 
390, 1208.84925464535 
391, 1224.25014749463 
392, 1239.42217155731 
393, 1251.08905823975 
394, 1261.8390984251 
395, 1290.00984634823 
396, 1343.18019371251 
397, 1424.06427679956 
398, 1538.68048986389 
399, 1669.8128873318 
400, 1804.06595870478 
401, 1933.2880871905 
402, 2058.04548447409 
403, 2161.82858397755 
404, 2237.2361078883 
405, 2297.55570458394 
406, 2345.65880572314 
407, 2388.43630801568 
408, 2435.07683008416 
409, 2499.16871386329 
410, 2576.26606093886 
411, 2661.03426168759 
412, 2748.15797945345 
413, 2836.36590555406 
414, 2924.33423908585 
415, 3008.77309457075 
416, 3082.62838866402 
417, 3151.93468539799 
418, 3224.23278442597 
419, 3302.09266509044 
420, 3366.76270598109 
421, 3432.05189926366 
422, 3505.07721664821 
423, 3585.35845875556 
424, 3657.1591349352 
425, 3713.57478445471 
426, 3748.78760661882 
427, 3755.45844605798 
428, 3746.72170329922 
429, 3753.95972029936 
430, 3802.95230239807 
431, 3876.44809500803 
432, 3970.71309098316 
433, 4106.23455923856 
434, 4312.03973053155 
435, 4529.08789171114 
436, 4695.90326127082 
437, 4801.00750272674 
438, 4914.21653384685 
439, 5030.36386792232 
440, 5140.22195175339 
441, 5240.75192557617 
442, 5369.43535545457 
443, 5502.65236278158 
444, 5624.43168956796 
445, 5727.2693790081 
446, 5811.23296087352 
447, 5887.1432276068 
448, 5967.02119052497 
449, 6063.84586239286 
450, 6146.79540762292 
451, 6194.04315966386 
452, 6197.05768209261 
453, 6187.04316997403 
454, 6156.83994394249 
455, 6116.46680318658 
456, 6091.31627013729 
457, 6090.16490634003 
458, 6096.62829003634 
459, 6095.27395038822 
460, 6083.60499429207 
461, 6063.48712867804 
462, 6040.46208683273 
463, 6018.01419126032 
464, 5982.25268690562 
465, 5923.09833525346 
466, 5847.75208185734 
467, 5780.19478719236 
468, 5725.1310679354 
469, 5684.32262794815 
470, 5658.30519330331 
471, 5650.13941357161 
472, 5645.26796682013 
473, 5644.99209044397 
474, 5654.97484659891 
475, 5655.34440450039 
476, 5650.73190203312 
477, 5647.27023139431 
478, 5649.92696337973 
479, 5667.80396440719 
480, 5691.66458686721 
481, 5706.16285237301 
482, 5696.9189712291 
483, 5652.16704482425 
484, 5562.51781832083 
485, 5428.05026573776 
486, 5296.93089557975 
487, 5202.78696811505 
488, 5173.05046950258 
489, 5232.17796060356 
490, 5326.59550540829 
491, 5403.61369755338 
492, 5429.68477434636 
493, 5438.24629104973 
