Wavelength,0212202100057.asd
350, 295.743132145824 
351, 312.446078553691 
352, 327.554856723378 
353, 339.758631679347 
354, 354.599791756303 
355, 370.623498924705 
356, 386.129797844169 
357, 404.956195787584 
358, 423.05426882431 
359, 441.483552590173 
360, 463.622010586957 
361, 490.279307906048 
362, 520.051726492369 
363, 551.801220451183 
364, 584.889311731433 
365, 618.868014482218 
366, 653.376404186145 
367, 686.844257117475 
368, 715.661361970267 
369, 736.73043130428 
370, 751.753525084222 
371, 763.877696751448 
372, 773.126397495028 
373, 786.261284599413 
374, 804.370023965505 
375, 824.245534976855 
376, 843.28921327642 
377, 862.438956928464 
378, 880.354409031504 
379, 892.146620688902 
380, 902.240774090221 
381, 911.556037630224 
382, 920.379673673254 
383, 929.46062838131 
384, 938.655907369667 
385, 955.56405028048 
386, 990.264073729439 
387, 1044.23965530833 
388, 1108.08907184426 
389, 1169.06038401296 
390, 1213.89128446818 
391, 1263.93039811061 
392, 1316.42270819461 
393, 1367.16901848472 
394, 1417.01978926338 
395, 1490.333991839 
396, 1596.95760678405 
397, 1739.46775084988 
398, 1921.31330106485 
399, 2120.80821322327 
400, 2323.86328678701 
401, 2524.61618354057 
402, 2719.72753938735 
403, 2886.67873052377 
404, 3015.14558777559 
405, 3121.31989225686 
406, 3211.63601198414 
407, 3294.12307081915 
408, 3379.25517047323 
409, 3486.57982801738 
410, 3609.00562134686 
411, 3741.15323195764 
412, 3879.2027418828 
413, 4015.689249879 
414, 4150.66293914268 
415, 4282.10474341707 
416, 4401.87797901147 
417, 4518.83193543112 
418, 4638.93139770924 
419, 4763.31230320145 
420, 4877.88517538488 
421, 4995.42575961362 
422, 5123.42815375149 
423, 5262.56099855227 
424, 5395.82920196049 
425, 5510.87297775921 
426, 5596.46628971707 
427, 5640.54274191526 
428, 5662.49791593446 
429, 5714.30090601758 
430, 5838.24030096211 
431, 6000.17563723385 
432, 6201.37228015292 
433, 6475.32003522467 
434, 6864.26496386203 
435, 7273.43272720961 
436, 7607.7208624954 
437, 7849.78587152769 
438, 8107.59335382315 
439, 8375.47217945857 
440, 8636.04889310486 
441, 8881.15155767192 
442, 9171.3505603842 
443, 9472.46816240705 
444, 9753.56761325517 
445, 9991.54948450994 
446, 10195.0070375594 
447, 10381.9621680385 
448, 10571.0217426705 
449, 10782.2802803826 
450, 10963.270130608 
451, 11074.7801072731 
452, 11100.6985991032 
453, 11096.8202645546 
454, 11054.5928071275 
455, 10991.1135827503 
456, 10947.0413002657 
457, 10944.8860725157 
458, 10958.1553667161 
459, 10959.345960887 
460, 10939.9956146548 
461, 10905.5791492967 
462, 10867.4137925408 
463, 10831.973265683 
464, 10769.0348875228 
465, 10668.911579739 
466, 10544.5640665901 
467, 10430.0477337227 
468, 10337.0716962613 
469, 10270.1452566166 
470, 10231.5974945069 
471, 10229.439224817 
472, 10232.1405107696 
