Wavelength,0212202100031.asd
350, 3788.81536205 
351, 3982.82532898542 
352, 4160.92198304599 
353, 4313.34350338344 
354, 4466.24940827571 
355, 4627.58761999767 
356, 4796.29803474781 
357, 4960.72872483506 
358, 5134.40605806411 
359, 5322.4752842381 
360, 5529.57092456725 
361, 5781.27227998828 
362, 6066.18849628286 
363, 6371.87393663153 
364, 6687.79417568291 
365, 7005.38393886662 
366, 7306.74703093635 
367, 7569.83577959412 
368, 7768.91148920202 
369, 7885.60238202955 
370, 7928.17411140282 
371, 7920.89354725618 
372, 7895.03080770386 
373, 7888.66471875176 
374, 7906.71963526408 
375, 7930.34680187713 
376, 7956.86772122603 
377, 7971.50619716335 
378, 7954.25410717775 
379, 7880.77795099068 
380, 7788.74829173079 
381, 7685.58894939915 
382, 7568.89574502582 
383, 7428.49788402001 
384, 7287.15584802126 
385, 7195.02119294625 
386, 7210.85955578549 
387, 7367.18710749064 
388, 7575.12639559314 
389, 7750.67342026352 
390, 7835.83155447615 
391, 7933.59164707529 
392, 8024.5386862218 
393, 8091.087219534 
394, 8161.27808319357 
395, 8348.51345573266 
396, 8703.88590486627 
397, 9243.43077843863 
398, 9976.88271413115 
399, 10807.5845753856 
400, 11661.5105767934 
401, 12491.8987490931 
402, 13271.3731474119 
403, 13915.395568087 
404, 14389.4421896007 
405, 14758.8659928468 
406, 15051.7125084218 
407, 15317.6287352371 
408, 15614.8274290165 
409, 16010.3833481092 
410, 16482.3960537657 
411, 17003.3166675194 
412, 17543.3074928443 
413, 18078.834264589 
414, 18607.5252183833 
415, 19115.7881089205 
416, 19562.1510287489 
417, 19992.9599750782 
418, 20434.7293430824 
419, 20889.4350862889 
420, 21289.0267644587 
421, 21694.1997346332 
422, 22134.5110148752 
423, 22604.7015960008 
424, 23035.5047361183 
425, 23375.0511054272 
426, 23575.0305157116 
427, 23580.8735614564 
428, 23500.4454366702 
429, 23540.1554799636 
430, 23855.3262051935 
431, 24291.5869127161 
432, 24877.6975930058 
433, 25738.5521861702 
434, 27011.8353884705 
435, 28322.3364042806 
436, 29323.6993308864 
437, 29960.2605370856 
438, 30635.9010888687 
439, 31329.0225953373 
440, 31985.2735633603 
441, 32585.1602215311 
442, 33353.6700864957 
443, 34152.7216366693 
444, 34881.5982697089 
445, 35485.1106371874 
446, 35972.6807330139 
447, 36415.0963910148 
448, 36886.6792427607 
449, 37463.4617380081 
450, 37935.7200816211 
451, 38181.5686303021 
452, 38166.990163291 
453, 38069.230588854 
454, 37862.7724195815 
455, 37604.777428632 
456, 37427.2760787106 
457, 37390.7964048633 
458, 37409.1417059272 
459, 37390.6813637283 
460, 37294.7058125501 
461, 37153.3220165878 
462, 36999.974382128 
463, 36847.0198544929 
464, 36598.6288642546 
465, 36221.01847769 
466, 35763.4313720395 
467, 35351.9968420348 
468, 35001.7660673139 
469, 34741.9431028888 
470, 34588.5287599047 
471, 34539.9799525811 
472, 34512.2718895564 
473, 34512.0359055956 
474, 34570.8107143838 
475, 34568.524656665 
476, 34543.2805652674 
477, 34534.3178807423 
478, 34563.0644323547 
479, 34683.5596529299 
480, 34842.1415586861 
481, 34946.8301911134 
482, 34906.4698138959 
483, 34629.3743541896 
484, 34065.5621434009 
485, 33240.7117516804 
486, 32466.078810794 
487, 31931.7467069076 
488, 31791.6244484669 
489, 32192.3205526713 
490, 32788.6333685421 
491, 33266.4420960979 
492, 33435.5608455699 
493, 33502.8889386058 
494, 33607.5457860154 
495, 33807.1367114397 
496, 34069.1679432798 
497, 34146.7288065141 
498, 34048.5242641575 
499, 33834.56148659 
500, 33548.1088609049 
501, 33340.8284496464 
502, 33271.0156575396 
503, 33359.9931292774 
504, 33692.3969427794 
505, 34139.3162710316 
506, 34581.2814763748 
507, 34930.2266294859 
508, 35193.388147042 
509, 35400.909651992 
510, 35598.2451394562 
511, 35864.0384239472 
512, 36043.3791228739 
513, 36071.0869693762 
514, 35937.5114984131 
515, 35631.2428957839 
516, 35225.0816524777 
517, 34839.2592146549 
518, 34633.8778378051 
519, 34961.3370547461 
520, 35837.8453985996 
521, 37044.5318401386 
522, 38030.7303487149 
523, 38764.4810970783 
524, 39283.1494496653 
525, 39667.2049202732 
526, 39824.9233640749 
527, 39893.2164444036 
528, 40124.4276339358 
529, 40965.9438783572 
530, 42032.9179401663 
531, 42908.3010065076 
532, 43267.3510008772 
533, 43388.2199970698 
534, 43595.6130075714 
535, 44051.5351482804 
536, 44720.3607208314 
537, 45189.9978794586 
538, 45398.145252987 
539, 45418.7937912557 
540, 45407.7267293295 
541, 45458.7198592327 
542, 45708.8122158113 
543, 46265.3069063148 
544, 46886.6838121713 
545, 47418.8149009281 
546, 47783.0118288998 
547, 47991.1446024047 
548, 48130.930743214 
549, 48300.9898793705 
550, 48559.8459172867 
551, 48816.6008829156 
552, 49014.5158094467 
553, 49163.5369269929 
554, 49323.338168173 
555, 49445.343737629 
556, 49399.6754061974 
557, 49117.8555971532 
558, 48659.4615978225 
559, 48280.7033497449 
560, 48126.7911781993 
561, 48241.5384218067 
562, 48479.2643733074 
563, 48613.4189418726 
564, 48539.1384134319 
565, 48304.2637753929 
566, 47972.0407998309 
567, 47645.3521283104 
568, 47383.7446295172 
569, 47104.7011887058 
570, 46731.0048325292 
571, 46378.6327512491 
572, 46266.2243259046 
573, 46344.0384137138 
574, 46353.9175820304 
575, 46138.6355915924 
576, 45743.4029087402 
577, 45391.4257745846 
578, 45211.7173027939 
579, 45265.6778298159 
580, 45507.6574477815 
581, 45927.5322695405 
582, 46430.521324255 
583, 46846.1068794104 
584, 47101.6075703462 
585, 47080.7110476769 
586, 46774.080495846 
587, 46418.0703511955 
588, 45987.7128683492 
589, 45394.7053368888 
590, 44633.2969860057 
591, 44429.2093146322 
592, 44694.7190313875 
593, 45080.9823248797 
594, 45023.8158134866 
595, 44772.8686857941 
596, 44441.1508078517 
597, 44091.4218876012 
598, 43699.5523450902 
599, 43226.0942462887 
600, 42716.1621325675 
601, 42272.788589861 
602, 41929.4367874316 
603, 41753.1499247209 
604, 41740.9701748348 
605, 41781.9303380584 
606, 41679.5529339131 
607, 41436.866549616 
608, 41140.9501935338 
609, 40845.84620307 
610, 40565.3382372587 
611, 40315.526460453 
612, 40112.2039193917 
613, 39891.2910097172 
614, 39626.8798760708 
615, 39337.2169695608 
616, 39116.060108414 
617, 38979.0606447735 
618, 38989.639996336 
619, 39185.8742894897 
620, 39366.3783802796 
621, 39380.3360424399 
622, 39181.5664439814 
623, 38845.7748541523 
624, 38476.953018168 
625, 38136.6781458968 
626, 37852.9670087399 
627, 37610.6513505733 
628, 37361.7043726983 
629, 37116.750522697 
630, 36936.3580778877 
631, 36949.3787562899 
632, 37072.8216268757 
633, 37228.0908868879 
634, 37397.5805948699 
635, 37520.7306224132 
636, 37601.7316454228 
637, 37659.9883189595 
638, 37678.6739157268 
639, 37614.7281745888 
640, 37437.0281540532 
641, 37142.506013073 
642, 36928.5597438911 
643, 36809.8413112865 
644, 36733.9226629239 
645, 36590.7724631932 
646, 36367.1052035234 
647, 36092.1707507325 
648, 35819.5722243819 
649, 35588.6175088846 
650, 35395.5270900098 
651, 35286.024924966 
652, 35342.0850424937 
653, 35255.874297602 
654, 34847.7346768018 
655, 34092.4649521636 
656, 33187.4668656911 
657, 32552.6412866021 
658, 32599.7329468932 
659, 33511.0534297904 
660, 34332.3059197411 
661, 34775.7235451541 
662, 34863.3125314758 
663, 34905.0767749645 
664, 34863.4361057172 
665, 34806.8520429523 
666, 34791.4699162645 
667, 34795.9631701137 
668, 34780.552554347 
669, 34748.9136870146 
670, 34722.3060667277 
671, 34646.4652164455 
672, 34558.3156043886 
673, 34506.3608925493 
674, 34540.1785038381 
675, 34584.948861656 
676, 34615.0510576267 
677, 34627.9096368642 
678, 34649.416136832 
679, 34657.2116613771 
680, 34649.5538265909 
681, 34635.5519056416 
682, 34613.0488478899 
683, 34534.7699931243 
684, 34250.8174401801 
685, 33481.1903083955 
686, 32114.1194564203 
687, 30252.0694190348 
688, 28359.4772127837 
689, 27712.1405594513 
690, 28381.6250693594 
691, 29807.8678305448 
692, 31071.9706008196 
693, 32180.5122520269 
