Wavelength,0212202100074.asd
350, 483.825217811752 
351, 508.646271596789 
352, 532.146388901726 
353, 552.552611673431 
354, 572.606699297453 
355, 592.834965810599 
356, 613.190336727602 
357, 633.593093964546 
358, 656.056656419899 
359, 680.521494456325 
360, 706.729993399985 
361, 739.716248497512 
362, 776.476296654155 
363, 815.31091369553 
364, 856.221864955088 
365, 895.880918905787 
366, 933.375944775726 
367, 967.472601168756 
368, 995.713439526633 
369, 1013.61766029351 
370, 1020.09374505876 
371, 1017.51552876316 
372, 1014.10007403736 
373, 1013.69781560344 
374, 1016.53880667169 
375, 1020.09630249688 
376, 1022.06344814299 
377, 1023.80131737153 
378, 1023.73732794643 
379, 1015.91032610597 
380, 1005.52158729979 
381, 993.363054124918 
382, 978.888600900088 
383, 960.413743027741 
384, 941.811818469031 
385, 929.437790466673 
386, 930.430204208386 
387, 949.638465545012 
388, 977.642823757005 
389, 1002.6481329564 
390, 1013.29534975717 
391, 1026.51529320133 
392, 1039.00090214338 
393, 1047.4203062694 
394, 1055.6008712246 
395, 1079.08586113623 
396, 1123.91345780857 
397, 1191.61111939773 
398, 1285.96435781685 
399, 1392.51481216607 
400, 1502.13751574256 
401, 1611.24703234581 
402, 1714.58069896399 
403, 1799.96743112067 
404, 1862.38154449393 
405, 1910.79745303775 
406, 1949.30787533477 
407, 1983.38333969523 
408, 2020.21478939895 
409, 2072.98116486969 
410, 2134.51422373146 
411, 2200.2476429181 
412, 2268.41616660569 
413, 2339.86871143458 
414, 2410.76541548887 
415, 2477.00547298831 
416, 2534.90699135142 
417, 2590.18583926038 
418, 2646.94939537528 
419, 2706.23616555807 
420, 2759.60631155488 
421, 2812.41375601764 
422, 2868.64056772699 
423, 2929.81378341465 
424, 2988.56515586936 
425, 3035.10268064336 
426, 3062.08935002064 
427, 3065.96891698538 
428, 3055.41765721403 
429, 3058.1025406001 
430, 3097.22182993387 
431, 3156.48743425064 
432, 3231.13426949214 
433, 3338.86064356752 
434, 3505.74382004954 
435, 3678.43348768629 
436, 3810.61799865968 
437, 3894.53314617428 
438, 3982.71996103898 
439, 4073.08166254143 
440, 4158.8372540705 
441, 4237.57454265872 
442, 4338.75118984997 
443, 4443.51630398835 
444, 4539.64591092663 
445, 4621.70430534818 
446, 4685.734504412 
447, 4743.10863035985 
448, 4805.28310657695 
449, 4880.90428619671 
450, 4945.24907216685 
451, 4980.11615736456 
452, 4978.63198279996 
453, 4969.38609968708 
454, 4945.31014713771 
