Wavelength,0212202100075.asd
350, 481.871724840999 
351, 507.189113108424 
352, 532.434395888614 
353, 550.109974188494 
354, 569.787035083651 
355, 590.923641604916 
356, 611.328022621319 
357, 632.173792404275 
358, 654.926510140836 
359, 679.660516835763 
360, 706.264823381152 
361, 737.832861327371 
362, 774.353480961735 
363, 813.915650857274 
364, 853.275857324184 
365, 894.501831795088 
366, 932.820791652441 
367, 964.753831943865 
368, 991.770060976512 
369, 1008.69196642949 
370, 1015.90650542754 
371, 1016.05248975014 
372, 1010.59243783735 
373, 1009.32312053812 
374, 1013.39957086249 
375, 1017.71201279146 
376, 1019.87096690129 
377, 1021.85955748342 
378, 1021.77553796805 
379, 1011.94747619216 
380, 1001.27155317543 
381, 989.31606905261 
382, 974.283717830195 
383, 956.929688393839 
384, 939.225345214708 
385, 926.912887559508 
386, 927.385719615216 
387, 946.928093212764 
388, 974.66574276147 
389, 998.613159491843 
390, 1008.71095996974 
391, 1020.85191394128 
392, 1034.0018944817 
393, 1045.36624973787 
394, 1054.22509260276 
395, 1076.43462279092 
396, 1119.25972979796 
397, 1185.83802732556 
398, 1280.53472260962 
399, 1387.81830079881 
400, 1497.53565731792 
401, 1605.38270645158 
402, 1707.23817693835 
403, 1792.35273269182 
404, 1855.72035281338 
405, 1903.68530576596 
406, 1941.4645848554 
407, 1975.19549602583 
408, 2012.27147669322 
409, 2064.63903359984 
410, 2125.01160967705 
411, 2190.88027197206 
412, 2263.05662003441 
413, 2331.90064643977 
414, 2400.15268319877 
415, 2467.76884939588 
416, 2526.49482405441 
417, 2581.67222160309 
418, 2638.50133844163 
419, 2698.53699808236 
420, 2748.82172836496 
421, 2800.17572640791 
422, 2857.87459876054 
423, 2921.06853673299 
424, 2977.34184381237 
425, 3022.66287034361 
426, 3051.42331380387 
427, 3052.3535267212 
428, 3042.33326736728 
429, 3047.20357999177 
430, 3086.30864884962 
431, 3144.21516422029 
432, 3218.21267262222 
433, 3324.99829952436 
434, 3488.15637083566 
435, 3661.44703469684 
436, 3793.99159334108 
437, 3876.00819121681 
438, 3965.25881663603 
439, 4057.47761412478 
440, 4143.39191106752 
441, 4219.10317638421 
442, 4316.76250544801 
443, 4422.0348813222 
444, 4520.32304558342 
445, 4599.36997709107 
446, 4663.42552673997 
447, 4721.04548461957 
448, 4781.87609781463 
449, 4857.87145525978 
450, 4921.1059168484 
451, 4955.53285770569 
452, 4956.43760486976 
453, 4946.00604939307 
454, 4919.80630703387 
455, 4886.06841454513 
456, 4864.22768361342 
457, 4860.3817908894 
458, 4863.86289726737 
459, 4863.2057467842 
460, 4852.5309313327 
461, 4836.58986316546 
462, 4818.84438082008 
463, 4799.95474566099 
464, 4769.54190841332 
465, 4721.35904683 
466, 4661.48646395971 
467, 4607.86652263842 
468, 4565.46058269654 
469, 4533.4409743052 
470, 4511.4679272509 
471, 4506.80875462913 
472, 4504.47356632877 
473, 4504.74256953638 
474, 4512.775993781 
475, 4513.97498660412 
476, 4512.21358317356 
477, 4512.18203227717 
478, 4517.32250371417 
479, 4533.60549061278 
480, 4554.42090511259 
481, 4568.70814352002 
482, 4566.01113076468 
483, 4532.91298178416 
484, 4462.81120683513 
485, 4359.15758837173 
486, 4256.5432014052 
487, 4184.0443721144 
488, 4164.1496866612 
489, 4213.21810769589 
490, 4290.93155278135 
491, 4356.05055913814 
492, 4381.42495477806 
493, 4390.55165462793 
494, 4403.61969003889 
495, 4429.17839549417 
496, 4463.14902116398 
497, 4474.87074493508 
498, 4464.66872079137 
499, 4438.90685409047 
500, 4401.13110318339 
501, 4373.61998123195 
502, 4364.57514436511 
503, 4376.1043529372 
504, 4415.38039666603 
505, 4473.11479981916 
506, 4534.25335770766 
507, 4579.79505054008 
508, 4614.68725358811 
509, 4642.77069527892 
510, 4669.04380432124 
511, 4702.48556111477 
512, 4726.36941133711 
513, 4731.97623587101 
514, 4716.16025709182 
515, 4680.43473520136 
516, 4629.44202962495 
517, 4577.28625178128 
518, 4549.25547546368 
519, 4587.13292111573 
520, 4696.49498111486 
521, 4852.78554800378 
522, 4981.34446640207 
523, 5078.29976775928 
524, 5147.79979033964 
525, 5199.10001813289 
526, 5223.68161272042 
527, 5235.32481579298 
528, 5263.55372939583 
529, 5366.37795431792 
530, 5501.72644691246 
531, 5617.04544902857 
532, 5668.15390730626 
533, 5686.35632789104 
534, 5712.89429927875 
535, 5769.63300847228 
536, 5854.36180437069 
537, 5916.9410154461 
538, 5946.40213877 
539, 5949.23248086497 
540, 5946.36113705526 
541, 5951.26435574162 
542, 5981.96212641795 
543, 6051.9615120524 
544, 6129.36009069451 
545, 6198.16446134774 
546, 6248.07286018996 
547, 6273.43021668209 
548, 6291.01510852721 
549, 6311.91688583995 
550, 6341.73522307127 
551, 6374.47601289801 
552, 6399.11520850248 
553, 6416.69529140788 
554, 6437.55551776096 
555, 6452.88699955203 
556, 6445.69849521851 
557, 6408.14732750593 
558, 6351.51452302888 
559, 6300.21563203987 
560, 6274.10879673672 
561, 6283.97879871108 
562, 6311.73067595322 
563, 6328.79105466517 
564, 6320.06052994068 
565, 6287.7290668411 
566, 6243.29722539777 
567, 6198.54485344458 
568, 6160.34148999173 
569, 6122.93563982932 
570, 6074.57762800247 
571, 6028.56000964934 
572, 6011.48255439719 
573, 6014.99067651944 
574, 6012.34821308513 
575, 5985.71854806998 
576, 5934.71749842809 
577, 5887.27394803406 
578, 5860.63744283272 
579, 5863.83596473906 
580, 5890.56990333957 
581, 5939.36578440681 
582, 5999.3322536831 
583, 6050.96045235816 
584, 6082.70754827273 
585, 6080.03824790779 
586, 6041.03603353096 
587, 5991.16585972054 
588, 5931.50232242111 
589, 5852.66512413989 
590, 5753.36784375437 
591, 5716.76778520884 
592, 5741.33227796854 
593, 5787.71098970996 
594, 5781.05932915929 
595, 5748.91439957299 
596, 5704.50339745694 
597, 5656.69903685141 
598, 5606.62289113976 
599, 5544.8243160083 
600, 5477.06303616155 
601, 5419.14111210298 
602, 5371.96397107552 
603, 5344.23745859781 
604, 5336.51170045979 
605, 5335.75513265321 
606, 5320.69318218904 
607, 5288.31003693274 
608, 5245.65439045838 
609, 5206.1943856879 
610, 5166.59607837826 
611, 5129.06808521842 
612, 5100.79050951885 
613, 5067.72605032099 
614, 5028.77704226391 
615, 4988.12319476158 
616, 4954.80126163359 
617, 4932.14171866704 
618, 4927.9600649078 
619, 4946.35724182281 
620, 4962.23428336153 
621, 4958.41659510347 
622, 4929.70432582402 
623, 4884.58598933121 
624, 4834.23987392788 
625, 4786.53501557916 
626, 4745.32250019121 
627, 4707.17235275428 
628, 4670.69306562491 
629, 4636.07085358263 
630, 4606.56120244867 
631, 4601.62573871076 
632, 4610.94612730747 
633, 4624.18683174469 
634, 4638.27778514587 
635, 4648.41539275124 
636, 4652.84804298907 
637, 4651.88298831597 
638, 4649.19536268957 
639, 4635.87084925145 
640, 4608.17093112609 
641, 4568.66008407599 
642, 4536.85730441163 
643, 4514.80175279178 
644, 4497.74388661186 
645, 4475.18154443751 
646, 4442.55757133414 
647, 4403.02515651359 
648, 4363.78067145742 
649, 4330.53305917974 
650, 4302.62674540409 
651, 4284.18275708279 
652, 4282.91962960752 
653, 4268.46547523209 
654, 4216.58088270423 
655, 4122.65689009274 
656, 4018.07366159763 
657, 3938.421139674 
658, 3931.39639025958 
659, 4025.7360211968 
660, 4123.31372722799 
661, 4177.31672471919 
662, 4184.3911442698 
663, 4186.47816689145 
664, 4178.48635767728 
665, 4167.99412866269 
666, 4161.69688541058 
667, 4158.8972684617 
668, 4154.96065574912 
669, 4149.041111525 
670, 4142.08036914914 
671, 4130.36189337149 
672, 4116.92208999388 
673, 4106.76738976151 
674, 4106.40165533637 
675, 4108.30790357305 
676, 4109.32364818909 
677, 4108.58566272136 
678, 4108.93922407829 
679, 4106.5454312384 
680, 4101.7899142075 
681, 4097.24276344516 
682, 4091.51947621811 
683, 4078.75906183596 
684, 4041.74310702969 
685, 3948.76187371092 
686, 3788.78091222133 
687, 3576.43923724862 
688, 3362.55527267285 
689, 3271.46539274957 
690, 3333.00918654205 
691, 3489.60891378057 
692, 3631.56138997766 
693, 3754.25790137573 
694, 3842.65187149105 
695, 3895.14898123162 
696, 3927.39312823438 
697, 3951.78514397879 
698, 3964.34320189245 
699, 3959.49398674654 
700, 3944.19235288048 
701, 3929.54145924837 
702, 3923.82891894379 
703, 3932.15462933205 
704, 3954.23513424091 
705, 3981.88715646677 
706, 4005.17229005987 
707, 4013.38972049235 
708, 4019.56723567437 
709, 4024.72023393021 
710, 4027.65039025022 
711, 4031.2594552418 
712, 4031.69587754618 
713, 4027.9404192446 
714, 4019.04885097471 
715, 3994.92946345112 
716, 3941.79614282554 
717, 3853.83548923906 
718, 3736.00385309044 
719, 3635.48529094056 
720, 3593.94409652285 
721, 3628.82933551469 
722, 3711.30506866927 
723, 3769.8705294851 
724, 3778.24220402436 
725, 3747.59255233863 
726, 3740.47608339108 
727, 3748.30204031035 
728, 3758.1733704637 
729, 3761.02587221848 
730, 3780.92016566646 
731, 3820.63839737249 
732, 3874.44225173288 
733, 3930.33136496579 
734, 3978.72192308079 
735, 4008.99355170183 
736, 4014.71373136506 
737, 4004.6306401879 
738, 3992.58891056458 
739, 3981.20819517479 
740, 3964.12352695279 
741, 3952.82942621036 
742, 3950.1506891709 
743, 3955.0717285046 
744, 3963.32291595234 
745, 3965.24117768321 
746, 3960.031146065 
