Wavelength,0212202100083.asd
350, 483.374038138516 
351, 509.164096112955 
352, 534.176159289397 
353, 553.677369413391 
354, 572.570420641103 
355, 592.93553070057 
356, 614.87793339623 
357, 634.959864912828 
358, 656.145593536682 
359, 679.8153952793 
360, 706.663306891834 
361, 737.980540780863 
362, 774.516703915502 
363, 813.98921311794 
364, 851.732309922946 
365, 892.060946550158 
366, 930.937431958862 
367, 964.245503858222 
368, 990.791010149942 
369, 1007.32104893349 
370, 1013.19394098556 
371, 1010.66081252215 
372, 1007.09423799081 
373, 1006.28271738558 
374, 1008.57031984525 
375, 1011.66472834206 
376, 1013.51790914275 
377, 1014.52559993944 
378, 1013.3633733674 
379, 1006.0772856762 
380, 995.25014057943 
381, 981.119453353321 
382, 964.489982707719 
383, 949.350585014095 
384, 930.674621294158 
385, 915.804441094943 
386, 916.803161479726 
387, 935.454500095959 
388, 961.946398240524 
389, 985.79209024393 
390, 998.118959961186 
391, 1008.70128656811 
392, 1020.06697654602 
393, 1031.90082460985 
394, 1038.85838871217 
395, 1060.50860285873 
396, 1103.64569677272 
397, 1169.38297852238 
398, 1260.40822983777 
399, 1365.52033066736 
400, 1474.52356452662 
401, 1579.3447270949 
402, 1678.85325251656 
403, 1761.26119492903 
404, 1821.41729687018 
405, 1868.45042394229 
406, 1905.30669833512 
407, 1938.22487475665 
408, 1974.85685385632 
409, 2024.59375081046 
410, 2083.27217562006 
411, 2147.28938340938 
412, 2213.96064857537 
413, 2282.72301843126 
414, 2350.31818587288 
415, 2413.64829949665 
416, 2470.2228692392 
417, 2523.78785447788 
418, 2579.18114332374 
419, 2637.84063199703 
420, 2686.70928390328 
421, 2736.59328011039 
422, 2791.99253366165 
423, 2851.14197315066 
424, 2904.76022119402 
425, 2948.88885752156 
426, 2977.79461516438 
427, 2980.74065130937 
428, 2969.98899453998 
429, 2971.87859817456 
430, 3007.92219404704 
431, 3064.30073685848 
432, 3135.38089339751 
433, 3237.60349571095 
434, 3396.29049199396 
435, 3564.79863466504 
436, 3694.38657587312 
437, 3774.99964567795 
438, 3859.47770936191 
439, 3947.01948294205 
440, 4028.94175647099 
441, 4101.40659305148 
