Wavelength,0212202100128.asd
350, 2822.18036168532 
351, 2968.26394274278 
352, 3104.59956476681 
353, 3218.23670292706 
354, 3328.48680595373 
355, 3443.91116858671 
356, 3566.57077278057 
357, 3688.73658014001 
358, 3816.44713906396 
359, 3952.0872292375 
360, 4099.71347206371 
361, 4281.50556124084 
362, 4490.95796871143 
363, 4717.39700571317 
364, 4948.84975783409 
365, 5182.9582020299 
366, 5407.21180839461 
367, 5604.99527886024 
368, 5756.3574321808 
369, 5844.87685525732 
370, 5875.97165966238 
371, 5867.85073408014 
372, 5843.81493928607 
373, 5833.82393568647 
374, 5842.25824499683 
375, 5855.249790154 
376, 5872.10996610376 
377, 5881.35849862069 
378, 5868.78386673637 
379, 5818.73353000579 
380, 5749.17702143068 
381, 5668.91529086261 
382, 5580.59786964799 
383, 5474.58038895455 
384, 5364.49154381665 
385, 5286.76152649653 
386, 5286.87260726158 
387, 5396.05854872101 
388, 5553.30770573253 
389, 5691.34843474265 
390, 5752.98038562007 
391, 5817.1769523807 
392, 5880.71011809206 
393, 5933.37175401583 
394, 5976.50342212665 
395, 6097.25684943825 
396, 6338.6950762581 
397, 6719.3736722643 
398, 7251.6380624471 
399, 7858.14822538887 
400, 8481.1026661267 
401, 9086.55565409629 
402, 9663.41488657054 
403, 10139.2704587336 
404, 10482.2577666551 
405, 10746.7769653577 
406, 10958.0838649093 
407, 11146.7105311607 
408, 11350.1435814443 
409, 11631.9741025361 
410, 11969.6490127727 
411, 12342.3081463743 
412, 12731.647118488 
413, 13113.352497476 
414, 13493.4985446761 
415, 13864.3352458416 
416, 14184.6340186782 
417, 14490.4267486704 
418, 14804.5207166404 
419, 15130.7281915514 
420, 15414.7581526797 
421, 15702.4149212367 
422, 16016.545020032 
423, 16354.3749259245 
424, 16667.1934589207 
425, 16913.0191249443 
426, 17056.5404913368 
427, 17066.6548623322 
428, 17002.3684367304 
429, 17015.0669687606 
430, 17226.1925148578 
431, 17532.5874334407 
432, 17938.5276427242 
433, 18536.6920937002 
434, 19444.0859888519 
435, 20408.2891558667 
436, 21146.9387052403 
437, 21601.4129982206 
438, 22080.888693519 
439, 22573.7097854772 
440, 23039.1486564829 
441, 23460.9728638576 
442, 24006.0035059714 
443, 24581.0152098972 
444, 25109.4506596076 
445, 25540.4681430155 
446, 25886.7810392838 
447, 26196.5049444449 
448, 26524.4947079255 
449, 26936.1904260335 
450, 27285.2523998566 
451, 27474.2316109699 
452, 27466.7706184092 
453, 27396.7603655022 
454, 27240.4706164243 
455, 27042.1778029525 
456, 26907.1332584694 
457, 26875.5677507336 
458, 26884.3079216783 
459, 26866.6017216262 
460, 26792.4355219793 
461, 26686.7950273366 
462, 26573.9752313825 
463, 26462.8802580489 
464, 26287.8932341377 
465, 26017.3626418956 
466, 25683.646078679 
467, 25379.7213561069 
468, 25122.3676659351 
469, 24928.0738963968 
470, 24806.223340964 
471, 24766.084063085 
472, 24738.1421755812 
473, 24728.4920855552 
474, 24765.0541545913 
475, 24758.462577729 
476, 24731.6194238139 
477, 24713.4445533715 
478, 24726.4885573836 
479, 24806.423501293 
480, 24919.4770448379 
481, 25002.6655347438 
482, 24982.6436045778 
483, 24798.8983954439 
484, 24411.0664277021 
485, 23826.7786179753 
486, 23260.1030561086 
487, 22858.5361052988 
488, 22739.7489863195 
489, 23004.851421157 
