Wavelength,0212202100096.asd
350, 138.194534988089 
351, 144.705382836329 
352, 148.911930310815 
353, 154.5658225859 
354, 161.615664983272 
355, 167.729458779454 
356, 171.717977894975 
357, 177.746603170329 
358, 184.333746207686 
359, 191.0385236367 
360, 198.291193512946 
361, 208.849462383523 
362, 218.958095128094 
363, 228.375642348793 
364, 240.371745881789 
365, 250.493746444852 
366, 260.014964417368 
367, 269.994969919168 
368, 279.394214901848 
369, 283.519701492033 
370, 285.12272451067 
371, 287.468552647884 
372, 284.678201210205 
373, 283.411431146237 
374, 284.607127169099 
375, 285.325187544846 
376, 286.509817635196 
377, 287.674526844051 
378, 287.39093907895 
379, 283.262823634521 
380, 281.274992171714 
381, 280.180756979416 
382, 277.373818790858 
383, 271.670899320185 
384, 266.200414739986 
385, 262.82491492504 
386, 262.910631373638 
387, 269.326981958411 
388, 277.532579892827 
389, 284.223692017087 
390, 288.321510750455 
391, 292.434191119983 
392, 297.584469386258 
393, 303.319547280483 
394, 305.83645325593 
395, 315.065476129844 
396, 331.161378973981 
397, 351.545199035339 
398, 380.850843029181 
399, 416.031822547074 
400, 452.394889128878 
401, 484.846884872068 
402, 518.272876580191 
403, 545.624455795928 
404, 563.676594327712 
405, 579.744775335806 
406, 591.515475563881 
407, 600.530323912976 
408, 610.045223871929 
409, 625.081638930466 
410, 642.609062184305 
411, 661.095241218079 
412, 680.333145422841 
413, 699.227304134499 
414, 717.852811126978 
415, 735.675028157951 
416, 750.724553049024 
417, 764.945447083138 
418, 779.635767628394 
419, 794.945740378587 
420, 807.242444295046 
421, 820.67258352156 
422, 836.055507405567 
423, 851.478425899438 
424, 865.28766966588 
425, 877.722689107107 
426, 886.623197017622 
427, 885.141907944256 
428, 880.718593026364 
429, 881.047418953182 
430, 891.512284967519 
431, 908.655149094968 
432, 929.794996578482 
433, 959.722761126345 
434, 1006.57987032265 
435, 1056.71656290447 
436, 1095.90216535558 
437, 1121.1214513458 
438, 1147.68606642229 
439, 1173.63981214041 
440, 1198.45494746996 
441, 1222.8445136153 
442, 1252.64348117803 
443, 1284.09985094552 
444, 1313.40017002679 
445, 1337.32157127596 
446, 1356.88094143282 
447, 1374.46909228112 
448, 1393.30909103613 
449, 1418.30498990849 
450, 1439.5408356241 
451, 1451.88861378208 
452, 1454.15675160727 
453, 1453.5660257013 
454, 1448.58796033956 
455, 1441.217182265 
456, 1436.71150982007 
457, 1437.99299282311 
458, 1442.02609152025 
