Wavelength,0212202100016.asd
350, 4017.04220304686 
351, 4220.87468370102 
352, 4409.62304462687 
353, 4573.05411831351 
354, 4739.96823358365 
355, 4915.0047299666 
356, 5094.69548998655 
357, 5272.46320420505 
358, 5460.07464686759 
359, 5664.04645385065 
360, 5891.27215479771 
361, 6166.16984496888 
362, 6474.27736170381 
363, 6801.44804459237 
364, 7137.28413423661 
365, 7477.7582267258 
366, 7800.78599250599 
367, 8080.30304161507 
368, 8289.99455779308 
369, 8412.10949894347 
370, 8458.82125249307 
371, 8458.00802303386 
372, 8439.04749952676 
373, 8439.53521049679 
374, 8463.52194341184 
375, 8491.55613874698 
376, 8525.2196576776 
377, 8543.0909633153 
378, 8522.17203687137 
379, 8441.78389147335 
380, 8345.33892206529 
381, 8237.54729153951 
382, 8113.965459051 
383, 7970.74231797514 
384, 7829.44492097569 
385, 7743.12302168322 
386, 7773.40758873504 
387, 7945.60274923579 
388, 8163.98805526942 
389, 8346.34417717449 
390, 8444.7488538144 
391, 8556.6509312891 
392, 8655.58094149943 
393, 8725.67675095154 
394, 8816.28215079111 
395, 9037.16647246112 
396, 9437.95481788425 
397, 10032.997914497 
398, 10830.1871844528 
399, 11732.3090454481 
400, 12659.4603342232 
401, 13554.9343545932 
402, 14390.8759450115 
403, 15081.1867441927 
404, 15593.4578453979 
405, 16001.7938023489 
406, 16327.69014341 
407, 16625.7135003712 
408, 16961.1433641963 
409, 17400.5716681188 
410, 17918.8928802716 
411, 18488.2871303718 
412, 19080.7307378567 
413, 19670.973523752 
414, 20251.1332613094 
415, 20805.0583522134 
416, 21294.1750067691 
417, 21771.6762867007 
418, 22261.2926518487 
419, 22760.0300117839 
420, 23199.1932697242 
421, 23650.4680063318 
422, 24140.4552165591 
423, 24651.8638743814 
424, 25124.8205105725 
425, 25498.5661969796 
426, 25715.1441518146 
427, 25711.3881393604 
428, 25636.6364972758 
429, 25706.4775416914 
430, 26070.6686596857 
431, 26556.7756379724 
432, 27220.0241810201 
433, 28191.1082869382 
434, 29593.1343834473 
435, 31006.712136576 
436, 32087.8568336709 
437, 32794.121029331 
438, 33547.6034137382 
439, 34310.1164411822 
440, 35035.1994672236 
441, 35714.411889697 
442, 36565.9227796453 
443, 37439.3662345356 
444, 38233.8725291428 
445, 38902.6336120009 
446, 39440.9804950813 
447, 39936.7401776901 
448, 40472.9089441803 
449, 41111.8676492529 
450, 41623.6959741905 
451, 41885.7240103032 
452, 41872.3806452316 
453, 41770.5950863189 
454, 41551.3850525939 
455, 41280.0254879691 
456, 41105.2492569576 
457, 41071.8972883915 
458, 41091.3504804309 
459, 41072.7344883316 
460, 40978.7802701613 
461, 40831.0801815605 
462, 40665.3740107244 
463, 40499.1763703579 
464, 40228.0438528636 
465, 39816.1211248096 
466, 39318.2455158519 
467, 38873.0684922853 
468, 38494.0419723188 
469, 38217.4958173933 
470, 38062.3643482849 
471, 38017.1290616902 
472, 37993.4964882065 
473, 37999.7958315804 
474, 38069.7386364815 
475, 38064.9597608781 
476, 38039.3684782841 
477, 38038.3264551026 
478, 38073.7147700563 
479, 38216.1084222715 
480, 38398.0240984833 
481, 38511.2193963198 
482, 38469.1244481617 
483, 38155.231444103 
484, 37519.3917172603 
485, 36607.3840726507 
486, 35769.5313159954 
487, 35207.7346069711 
488, 35082.4502684856 
489, 35548.1628051418 
490, 36204.8084964859 
491, 36721.6837865274 
492, 36909.7991835218 
493, 36987.0297210479 
494, 37111.1185716531 
495, 37340.8841494038 
496, 37629.3388640265 
497, 37710.5995535294 
498, 37598.2801720626 
499, 37360.538758984 
500, 37042.5501184754 
501, 36823.5089125704 
502, 36760.5380503075 
503, 36866.348649851 
504, 37251.7272244259 
505, 37752.8160109621 
506, 38234.8223609533 
507, 38619.7770054114 
508, 38912.0317451581 
509, 39145.031126229 
510, 39368.6725579118 
511, 39668.1181399836 
512, 39865.6262282297 
513, 39892.5724078114 
514, 39745.3380846581 
515, 39398.4223353262 
516, 38942.3015071502 
517, 38518.8117694758 
518, 38308.5331501491 
519, 38704.1767811525 
520, 39705.0770540054 
521, 41050.0217720392 
522, 42133.1852111245 
523, 42938.4609400258 
524, 43509.0903498501 
525, 43922.9254531465 
526, 44086.6887688371 
527, 44161.089112059 
528, 44431.0842973999 
529, 45393.6958444054 
530, 46590.2380812227 
531, 47548.7221156458 
532, 47917.1007136362 
533, 48044.517107581 
534, 48286.4402644512 
535, 48810.9634345082 
536, 49563.4045595006 
537, 50079.8477047121 
538, 50301.1081504173 
539, 50319.5509013712 
540, 50305.5140806636 
541, 50366.7859115883 
542, 50657.8824615086 
543, 51296.3394969675 
544, 51989.1509502668 
545, 52576.8278393755 
546, 52979.76393393 
547, 53205.5978223477 
548, 53359.9748347135 
549, 53553.0564045477 
550, 53847.0435495345 
551, 54136.0602005437 
552, 54354.4731745577 
553, 54516.8238129508 
554, 54697.2067452503 
555, 54836.4509229625 
556, 54782.2770193847 
557, 54457.370564669 
558, 53941.7854152095 
559, 53521.9627385155 
560, 53361.1772010262 
561, 53506.1727784039 
562, 53776.9938489781 
563, 53921.0260478948 
564, 53828.4004348013 
565, 53565.6081978898 
566, 53193.6500428811 
567, 52831.6245858003 
568, 52547.787706811 
569, 52234.5200899929 
570, 51807.2212486105 
571, 51407.2032837933 
572, 51293.8688037771 
573, 51395.6618665029 
574, 51406.5912372057 
575, 51147.5317974765 
576, 50687.988149889 
577, 50293.3676908908 
578, 50099.8230992722 
579, 50162.9064348511 
580, 50440.9176954695 
581, 50924.2231454018 
582, 51501.3376132655 
583, 51970.3963607114 
