Wavelength,0212202100022.asd
350, 3762.80713776004 
351, 3952.34673501942 
352, 4125.66559553052 
353, 4274.73582216841 
354, 4424.24494234469 
355, 4581.11462425651 
356, 4744.53698408849 
357, 4906.85826263215 
358, 5075.32744159121 
359, 5256.8303057905 
360, 5460.47181507692 
361, 5707.50873715583 
362, 5985.42663281095 
363, 6282.43009332372 
364, 6589.99432894359 
365, 6898.13717805206 
366, 7189.36487472284 
367, 7442.50837468509 
368, 7633.01966561861 
369, 7741.43015379074 
370, 7777.66939464815 
371, 7767.7233272554 
372, 7741.96578505628 
373, 7732.9509446549 
374, 7745.10793133173 
375, 7762.79310404723 
376, 7785.79799528728 
377, 7795.27978245828 
378, 7771.18593389669 
379, 7695.48332229797 
380, 7602.56366121999 
381, 7498.35984309813 
382, 7380.2066208114 
383, 7239.8375940701 
384, 7101.30878995231 
385, 7011.85736728621 
386, 7025.55699133089 
387, 7173.55221349515 
388, 7369.66496419079 
389, 7534.37757182219 
390, 7615.00024276304 
391, 7709.04033618874 
392, 7793.02248679988 
393, 7850.31273986892 
394, 7921.28998303864 
395, 8104.85835525256 
396, 8449.28109726585 
397, 8971.48104067639 
398, 9676.58268367118 
399, 10476.009993077 
400, 11298.4087427029 
401, 12094.6598959957 
402, 12840.498807681 
403, 13455.3010425496 
404, 13906.5839810828 
405, 14258.3408473608 
406, 14537.0876964089 
407, 14789.7913789366 
408, 15072.1148712814 
409, 15451.1369578758 
410, 15901.1477357045 
411, 16395.1116499448 
412, 16907.3698608386 
413, 17418.9863948282 
414, 17922.3283434074 
415, 18402.5085543901 
416, 18826.3000580378 
417, 19233.3864096484 
418, 19651.0845039469 
419, 20083.089953303 
420, 20457.1041337511 
421, 20838.8728232154 
422, 21256.6348394895 
423, 21699.7400579385 
424, 22102.359921937 
425, 22418.9578145639 
426, 22603.027728863 
427, 22593.370115744 
428, 22511.7004458219 
429, 22550.9707901551 
430, 22849.5825033755 
431, 23257.4663834629 
432, 23813.8944864631 
433, 24637.0000206511 
434, 25847.4836501484 
435, 27082.9953435417 
436, 28025.1940251253 
437, 28626.6200415669 
438, 29263.227317018 
439, 29913.1250011951 
440, 30529.5141833237 
441, 31097.6270454531 
442, 31821.4271706431 
443, 32571.7014792794 
444, 33254.0688241933 
445, 33816.7461970811 
446, 34269.5423533759 
447, 34683.1971571531 
448, 35127.3795390424 
449, 35664.6892697283 
450, 36098.898610695 
451, 36317.8750953295 
452, 36292.3881497547 
453, 36188.6825125291 
454, 35982.6420486745 
455, 35729.597829128 
456, 35555.9835992953 
457, 35508.5818932743 
458, 35511.2209670045 
459, 35482.7877103419 
460, 35384.9702924227 
461, 35243.1292521692 
462, 35086.9560048626 
463, 34928.6940263033 
464, 34683.3549934162 
465, 34317.6919240916 
466, 33876.3133146554 
467, 33476.5840343046 
468, 33136.7881007255 
469, 32884.6461598393 
470, 32734.2027079995 
471, 32682.628912645 
472, 32646.7833843757 
473, 32636.9974883097 
474, 32688.627627908 
475, 32675.8548092585 
476, 32642.315812887 
477, 32627.590626995 
478, 32645.9950937083 
479, 32753.1383914504 
480, 32895.7840928334 
481, 32984.8253081181 
482, 32938.6722718029 
483, 32666.659054265 
484, 32122.7171927846 
485, 31335.6565939271 
486, 30603.2972034056 
487, 30102.6556431846 
488, 29974.3687578804 
489, 30350.3785839445 
490, 30903.5000576185 
491, 31342.9434425317 
492, 31495.1698838401 
493, 31551.7180352597 
494, 31645.1327005656 
495, 31828.398821239 
496, 32067.538335878 
497, 32130.4454785788 
498, 32028.6360555361 
499, 31820.3948401612 
500, 31543.7172832127 
501, 31345.4896334177 
502, 31277.5730871275 
503, 31355.6140104477 
504, 31664.2584512389 
505, 32078.2889837251 
506, 32485.0767436529 
507, 32805.9733406611 
508, 33046.6719487572 
509, 33235.1218225958 
510, 33414.2241932001 
511, 33660.0954985651 
512, 33819.6428253402 
513, 33835.590993799 
514, 33707.1351864555 
515, 33411.716610122 
516, 33020.6630528457 
517, 32651.5733675575 
518, 32459.6453581447 
519, 32771.4197235903 
520, 33595.9970569069 
521, 34722.8828347294 
522, 35635.7006661589 
523, 36312.6495980709 
524, 36789.18570858 
525, 37135.7370326103 
526, 37275.4497309115 
527, 37333.685789809 
528, 37544.6694656781 
529, 38331.6218444001 
530, 39326.9226894638 
531, 40135.7029885339 
532, 40454.0757612869 
533, 40559.1039453161 
534, 40748.2079069111 
535, 41170.1929901582 
536, 41794.3435917045 
537, 42223.2773330924 
538, 42406.2697368186 
539, 42419.6172669775 
540, 42400.9714293029 
541, 42442.3310441685 
542, 42672.6712961463 
543, 43190.5533652086 
544, 43764.0653466085 
545, 44254.266120546 
546, 44588.9490072493 
547, 44772.4506029558 
548, 44893.8673877594 
549, 45045.6711493432 
550, 45281.2861928896 
551, 45517.8964357649 
552, 45695.6238932126 
553, 45825.0610861422 
554, 45969.6378305864 
555, 46077.1688028926 
556, 46025.4427689114 
557, 45751.8707456786 
558, 45316.2596497536 
559, 44955.5256901748 
560, 44805.9443823102 
561, 44909.7735546093 
562, 45129.8046254033 
563, 45248.0509087534 
564, 45167.6645805055 
565, 44943.4783555899 
566, 44625.222441803 
567, 44313.2389847415 
568, 44066.3102344121 
569, 43796.3929272051 
570, 43438.1804602549 
571, 43103.6755382164 
572, 42997.9335541207 
573, 43069.8189642428 
574, 43072.9501823355 
575, 42860.1702665274 
576, 42481.2701429467 
577, 42148.4180319957 
578, 41980.7084104644 
579, 42031.1957728344 
580, 42249.8969806067 
581, 42640.469593692 
582, 43114.0214886475 
583, 43498.2058934974 
584, 43727.977260344 
585, 43699.1439904739 
586, 43406.802236941 
587, 43072.8468615692 
588, 42673.644923548 
589, 42117.4617245866 
590, 41392.0976045138 
591, 41215.1618029893 
592, 41474.3726702505 
593, 41827.9896345657 
594, 41759.7973680906 
595, 41518.4386374054 
596, 41206.4890187395 
597, 40876.3167039393 
598, 40508.2869599057 
599, 40062.7606360173 
600, 39583.4665523077 
601, 39170.3987554268 
602, 38847.9576273255 
603, 38681.9443456751 
604, 38671.0574939069 
605, 38707.6872716235 
606, 38606.3561472711 
607, 38373.2176668619 
608, 38093.8685428193 
609, 37816.8899684458 
610, 37555.3802100567 
611, 37323.0181873001 
612, 37131.8281115749 
613, 36922.748104805 
614, 36674.4000323027 
615, 36404.7684805367 
616, 36196.9886734307 
617, 36065.1076852925 
618, 36072.2714551036 
619, 36257.8404075699 
620, 36421.0509629277 
621, 36426.6461795652 
622, 36235.9551752984 
623, 35920.557301195 
624, 35574.7385768862 
625, 35253.4476486788 
626, 34983.3358732512 
627, 34760.9963312084 
628, 34525.5679083678 
629, 34290.1716479758 
630, 34125.040338589 
631, 34138.4654166965 
632, 34253.1259201081 
633, 34396.422126891 
634, 34551.1064052387 
635, 34662.8777351204 
636, 34735.9023255396 
637, 34787.9957314435 
638, 34803.8767693572 
639, 34743.1650482237 
640, 34576.2013359828 
641, 34299.3730944071 
642, 34098.6114367579 
643, 33989.5493445303 
644, 33921.7828685754 
645, 33783.2641235501 
646, 33573.2400681613 
647, 33317.5105541801 
648, 33061.0562442079 
649, 32845.4574180463 
650, 32666.3485201635 
651, 32565.5146088011 
652, 32618.8465752102 
653, 32537.9552444499 
654, 32157.6338553849 
655, 31454.3681650391 
656, 30603.0766784266 
657, 30009.275104103 
658, 30064.1353241962 
659, 30934.353945539 
660, 31683.9839410062 
661, 32077.4136360483 
662, 32153.0316674722 
663, 32191.1537284731 
664, 32146.6006058041 
665, 32089.2391379793 
666, 32076.70696572 
667, 32079.4813586365 
668, 32062.9180530416 
669, 32031.2120530353 
670, 32004.1067029982 
671, 31930.5533191765 
672, 31846.3592510944 
673, 31797.2004443699 
674, 31828.2848816807 
675, 31867.3015950923 
676, 31892.0322180668 
677, 31901.7378613306 
678, 31917.8911479826 
679, 31922.0115083023 
680, 31913.3791386987 
681, 31900.0788832028 
682, 31877.4093501383 
683, 31800.9421371372 
684, 31534.3906028481 
685, 30825.307662064 
686, 29555.9849834754 
687, 27812.653838749 
688, 26034.2179189539 
689, 25465.3991127774 
690, 26110.2388226076 
691, 27433.5681780709 
692, 28599.886949983 
693, 29622.1115375332 
694, 30358.2826845422 
695, 30789.7712896565 
696, 31073.363298572 
697, 31303.2164266345 
698, 31445.5432777259 
699, 31453.4211054194 
700, 31380.2078384985 
701, 31308.9809682661 
702, 31306.043501814 
703, 31417.8466483617 
704, 31661.9932444087 
705, 31943.2154870169 
706, 32173.2585605845 
707, 32296.203999655 
708, 32397.3525721957 
709, 32489.0990875753 
710, 32568.3499928258 
711, 32653.1569606761 
712, 32707.3599491533 
713, 32721.0262990116 
714, 32689.9716457659 
715, 32556.2196370688 
716, 32190.0408222588 
717, 31529.1213410145 
718, 30608.8067129514 
719, 29845.7145520109 
720, 29588.1171361617 
721, 29966.2478120259 
722, 30701.0955005781 
723, 31177.0023242005 
724, 31226.3228720349 
725, 31012.4589246797 
726, 30998.1781537271 
727, 31093.2653536643 
728, 31193.5987174481 
729, 31246.4923826628 
730, 31430.9371720074 
731, 31773.9254900252 
732, 32235.1000149758 
733, 32720.226101682 
