Wavelength,0212202100081.asd
350, 505.293273575865 
351, 531.560117925522 
352, 556.625711231042 
353, 577.9396294439 
354, 597.97001964206 
355, 618.378067886543 
356, 640.027692900127 
357, 662.103736622232 
358, 684.626713690185 
359, 708.844689178671 
360, 736.69291358817 
361, 769.990447510342 
362, 807.720033994811 
363, 847.808517143601 
364, 887.750544480243 
365, 931.056790984983 
366, 972.770804807452 
367, 1007.91899630765 
368, 1034.5239607656 
369, 1052.08247655161 
370, 1059.28303893672 
371, 1056.81568663352 
372, 1051.72796788613 
373, 1049.89553324144 
374, 1052.05409116171 
375, 1055.11314892544 
376, 1056.93741072672 
377, 1059.28115732857 
378, 1059.98375120115 
379, 1051.21410653705 
380, 1039.01827407316 
381, 1024.43865421676 
382, 1007.5816141806 
383, 989.052120842516 
384, 969.397959486096 
385, 955.387962132431 
386, 955.98032860839 
387, 974.179179278986 
388, 1002.59317968103 
389, 1029.48298789674 
390, 1041.2008450598 
391, 1052.85519459812 
392, 1064.49737695692 
393, 1074.25679054966 
394, 1080.63398991722 
395, 1102.09621598444 
396, 1146.78828971242 
397, 1217.08091479548 
398, 1312.65951449889 
399, 1421.64378264202 
400, 1534.29699439013 
401, 1643.82823390159 
402, 1749.11672302756 
403, 1835.96595461906 
404, 1897.60534180596 
405, 1943.39968255251 
406, 1982.23395693705 
407, 2017.97406994973 
408, 2054.69050223317 
409, 2106.34181419388 
410, 2167.56948801185 
411, 2234.06731139125 
412, 2303.01699996363 
413, 2374.29242321049 
414, 2445.37370309824 
415, 2512.41987857981 
416, 2569.58963051414 
417, 2623.46581080212 
418, 2679.9911233939 
419, 2740.88918885848 
420, 2792.53172626437 
421, 2844.45500138274 
422, 2901.52680547621 
423, 2963.51825020076 
424, 3021.96443248279 
425, 3068.33321551229 
426, 3095.13686076328 
427, 3095.53664377764 
428, 3084.88098468959 
429, 3088.63657740109 
430, 3126.2697197688 
431, 3183.20953546138 
432, 3256.67271775667 
433, 3364.38551328441 
434, 3531.26278885381 
435, 3707.16384042475 
436, 3841.47271313038 
437, 3924.19057487856 
438, 4010.79387557449 
439, 4100.93124344842 
440, 4186.98937374052 
441, 4265.11467851419 
442, 4364.82631764198 
443, 4470.40572901777 
444, 4567.45715853236 
445, 4645.22190144369 
446, 4709.18243177386 
447, 4766.82880070622 
448, 4827.27775447354 
449, 4903.67660953845 
450, 4968.36023466325 
451, 5003.02938110935 
452, 5001.14446747383 
453, 4989.02406146463 
454, 4962.50826559686 
455, 4928.52741577582 
456, 4904.37736923378 
457, 4901.26454368889 
458, 4904.27895432854 
459, 4899.89748589956 
460, 4888.41769983735 
461, 4871.99677855215 
462, 4853.21626922944 
463, 4832.62261853784 
464, 4800.65253761469 
465, 4753.04010117486 
466, 4694.74468314179 
467, 4639.56611932617 
468, 4593.9773874077 
469, 4559.04331720928 
470, 4535.49813653357 
471, 4529.30920167587 
472, 4525.52208206944 
473, 4525.54450091066 
474, 4535.25533818141 
475, 4534.43414672696 
476, 4529.915540683 
477, 4527.61075218602 
478, 4529.08921262125 
479, 4545.55319751457 
480, 4567.95987636819 
481, 4582.30703922293 
482, 4580.22822415225 
483, 4547.16446464627 
484, 4476.21418469283 
485, 4371.01465864516 
486, 4265.45077389711 
487, 4190.87366654573 
488, 4170.93094806351 
489, 4220.92414490683 
490, 4299.10801886852 
491, 4363.35739673912 
492, 4386.67845629945 
493, 4395.78978242476 
494, 4408.01490716383 
495, 4432.21989098901 
496, 4467.03478652897 
497, 4479.08739779395 
498, 4467.05798034821 
499, 4438.31700945416 
500, 4403.10396798518 
501, 4375.05463890171 
502, 4362.79372151958 
503, 4372.29125193355 
504, 4412.5875832457 
505, 4469.20954747566 
506, 4527.3218286116 
507, 4574.17759345432 
508, 4609.64880547593 
509, 4636.82965426264 
510, 4661.58287174113 
511, 4695.67436210783 
512, 4719.52524339836 
513, 4723.96018199492 
514, 4706.74936568959 
515, 4669.87166460082 
516, 4618.85317155576 
517, 4567.12495087356 
518, 4536.92557778531 
519, 4576.32789026131 
520, 4686.91949715878 
521, 4839.95061549606 
522, 4967.97362577297 
523, 5064.852134521 
524, 5133.88260876477 
525, 5184.68557570802 
526, 5208.8167177473 
527, 5217.98233771186 
528, 5242.51377584665 
529, 5348.2966762679 
530, 5485.40238215495 
531, 5600.29231307015 
532, 5650.34370953895 
533, 5666.85192864625 
534, 5691.92924144062 
535, 5748.44842365938 
536, 5835.15220469217 
537, 5897.23286333317 
538, 5925.35893452327 
539, 5928.25922860169 
540, 5926.72639197289 
541, 5930.42814862387 
542, 5958.62141759485 
543, 6028.6476919367 
544, 6107.68201316628 
545, 6176.34584731743 
546, 6224.71659625309 
547, 6253.98041672689 
548, 6271.54150627394 
549, 6290.68968001926 
550, 6321.25267685633 
551, 6353.95938936095 
552, 6379.22685007672 
553, 6397.60303355758 
554, 6417.51422702246 
555, 6433.46020706799 
556, 6427.80471166385 
557, 6391.14681741288 
558, 6332.22998364362 
559, 6281.71119666247 
560, 6258.30496566522 
561, 6268.9473846788 
562, 6296.40357562964 
563, 6314.04202547057 
564, 6306.97253714203 
565, 6275.42588992518 
566, 6229.85660194339 
567, 6184.83492736867 
568, 6148.71283543247 
569, 6109.98921859787 
570, 6058.80197323272 
571, 6009.98540082202 
572, 5991.53991299423 
573, 5996.74173140413 
574, 5997.10812785516 
575, 5972.42783082391 
576, 5919.42686488099 
577, 5872.29432787097 
578, 5847.76034910352 
579, 5852.54424959219 
580, 5881.26607004002 
581, 5933.52640566519 
582, 5997.02053718431 
583, 6048.88460249512 
584, 6082.27533287033 
585, 6080.08807125811 
586, 6039.68651785509 
587, 5994.28743524179 
588, 5936.69879444482 
589, 5857.02098233253 
590, 5756.87638255353 
591, 5718.89647946792 
592, 5744.23978754171 
593, 5794.0683480401 
594, 5791.01908133685 
595, 5758.25807323191 
596, 5714.77043081379 
597, 5673.43346974363 
598, 5623.39695225402 
599, 5563.67064936779 
600, 5499.60210140063 
601, 5441.26105188414 
602, 5395.73933267501 
603, 5370.34215226412 
604, 5364.36780176499 
605, 5365.71188923198 
606, 5352.55377716695 
607, 5322.43852701271 
608, 5282.58207108565 
609, 5242.65097783909 
610, 5204.89415332106 
611, 5170.67641164317 
612, 5140.43695785962 
613, 5107.5447608704 
614, 5071.50073485203 
615, 5034.71732148049 
616, 5001.78962750555 
617, 4981.15273624321 
618, 4979.85798983473 
619, 4999.26102497402 
620, 5017.54480413574 
621, 5017.54229498293 
622, 4992.25137436776 
623, 4946.55999766635 
624, 4896.07303444577 
625, 4849.19890764873 
626, 4809.07371651609 
627, 4770.84563080768 
628, 4734.73417738607 
629, 4701.69153954126 
630, 4674.99761179655 
631, 4672.995285102 
632, 4684.87302363813 
633, 4700.82576493295 
634, 4719.92872969798 
635, 4733.68436142142 
636, 4741.13901756654 
637, 4744.08288580969 
638, 4744.04698273885 
639, 4732.93310566611 
640, 4707.82390789893 
641, 4671.80442219573 
642, 4641.78609833107 
643, 4620.56579478891 
644, 4604.71539543743 
645, 4585.25759338557 
646, 4553.87553267733 
