Wavelength,0212202100062.asd
350, 3899.61211905968 
351, 4106.56419882864 
352, 4298.36692362332 
353, 4461.40719763256 
354, 4617.96745555764 
355, 4783.08515634433 
356, 4961.77071676254 
357, 5136.61904580272 
358, 5317.07989917403 
359, 5509.47435701644 
360, 5722.19996061157 
361, 5980.69409642858 
362, 6279.61544288144 
363, 6604.03824485171 
364, 6933.29946779061 
365, 7268.05647020645 
366, 7587.89930688281 
367, 7868.48976187952 
368, 8086.54677839199 
369, 8216.90748703464 
370, 8265.84801635892 
371, 8258.33944641017 
372, 8228.20925419695 
373, 8220.53367436898 
374, 8241.10919918601 
375, 8267.37504149865 
376, 8292.79382436071 
377, 8311.59329754531 
378, 8304.31003087831 
379, 8234.01979281799 
380, 8140.66399292903 
381, 8035.37147169968 
382, 7916.91988787484 
383, 7767.33294254367 
384, 7614.12397044203 
385, 7508.93099146558 
386, 7512.42207934261 
387, 7668.1861005009 
388, 7896.26794625972 
389, 8099.96104022496 
390, 8188.78131236603 
391, 8283.96737279009 
392, 8380.66256149443 
393, 8461.22311060107 
394, 8521.13815998962 
395, 8697.83106336738 
396, 9049.75651805526 
397, 9596.44757167634 
398, 10362.1519341667 
399, 11234.0273899958 
400, 12129.393123551 
401, 13001.6623328929 
402, 13832.7372799187 
403, 14517.5330445516 
404, 15011.4588459313 
405, 15397.9948297758 
406, 15705.7566469844 
407, 15979.6134851652 
408, 16276.3858596034 
409, 16685.2844603232 
410, 17175.291709844 
411, 17715.814867948 
412, 18278.9348216021 
413, 18836.0451789729 
414, 19389.035329849 
415, 19925.1781583595 
416, 20396.2436077424 
417, 20839.9653189192 
418, 21294.1806804763 
419, 21772.1677380141 
420, 22190.1102422829 
421, 22609.8204214753 
422, 23066.1870357927 
423, 23560.8579794762 
424, 24017.1232356627 
425, 24379.98255741 
426, 24599.6889065324 
427, 24622.8584222475 
428, 24535.9326740776 
429, 24558.7945302824 
430, 24868.8925797658 
431, 25321.5502394681 
432, 25915.4271251636 
433, 26785.8282886746 
434, 28109.1952585386 
435, 29517.1891961583 
436, 30596.7430564638 
437, 31261.9271343532 
438, 31965.0037666594 
439, 32689.7026737305 
440, 33374.9304681722 
441, 33995.3062710543 
442, 34795.6877514526 
443, 35641.9722033693 
444, 36422.2734502122 
445, 37060.3815680021 
446, 37571.6298159732 
447, 38031.5952658854 
448, 38521.214909143 
449, 39125.7629239008 
450, 39640.2121950351 
451, 39921.7327865341 
452, 39915.2744649724 
453, 39822.1482005456 
454, 39607.6903822602 
455, 39332.0030389914 
456, 39141.4625970099 
457, 39103.7119672171 
458, 39125.7371128953 
459, 39109.4952308209 
460, 39015.3786205902 
461, 38871.8242768852 
462, 38713.8670943364 
463, 38557.6230667895 
464, 38311.2601500048 
465, 37925.9811972203 
466, 37446.3050598861 
467, 37006.0272888387 
468, 36637.8346962362 
469, 36364.7649866609 
470, 36197.6027272227 
471, 36147.0230870213 
472, 36118.3974073225 
473, 36119.4386593765 
474, 36186.3146466445 
475, 36189.4051310317 
476, 36165.27991292 
477, 36154.653866595 
478, 36183.1130570362 
479, 36307.7415845751 
480, 36475.7267371989 
481, 36593.4295458059 
482, 36563.8394297723 
483, 36294.6096940235 
484, 35727.5382183349 
485, 34876.8779015816 
486, 34053.2192872933 
487, 33469.7229238869 
488, 33299.3028707716 
489, 33695.9142546755 
490, 34326.6056908457 
491, 34848.9141723042 
492, 35040.4148010784 
493, 35117.3503129015 
494, 35223.2267849943 
495, 35426.7926548493 
496, 35709.6149769004 
497, 35807.2407477975 
498, 35717.9746008929 
499, 35499.891441869 
500, 35209.066616492 
501, 34989.2640115246 
502, 34906.523121273 
503, 34993.8045442851 
504, 35332.3662717 
505, 35798.9552656488 
506, 36270.0957339706 
507, 36643.3293514103 
508, 36927.3657132828 
509, 37149.3455250763 
510, 37355.3807994952 
511, 37636.0035254986 
512, 37833.3306914231 
513, 37874.3489474531 
514, 37740.9788992333 
515, 37433.8205308518 
516, 37019.8375374963 
517, 36615.3887893083 
518, 36381.5107518984 
519, 36695.3800215597 
520, 37589.0955184065 
521, 38847.7239952643 
522, 39899.7369735418 
523, 40685.5120587392 
524, 41239.2892266468 
525, 41657.5683677007 
526, 41845.0623172987 
527, 41926.3020484735 
528, 42154.3229816787 
529, 43003.795360097 
530, 44114.6981646806 
531, 45056.3063757121 
532, 45471.7082336686 
533, 45612.5361104923 
534, 45822.0924699984 
535, 46284.3585133243 
536, 46984.1269912236 
537, 47490.5512798232 
538, 47727.6108397707 
539, 47761.7486008824 
540, 47754.4988242209 
541, 47803.7463978769 
542, 48054.4041142016 
543, 48623.1496055732 
544, 49272.7375484829 
545, 49840.573243099 
546, 50238.6125219182 
547, 50470.8452315135 
548, 50624.7238375209 
