Wavelength,0212202100020.asd
350, 3648.65172406029 
351, 3835.83174927925 
352, 4007.47662691163 
353, 4156.94311748319 
354, 4308.19273356777 
355, 4466.55883100265 
356, 4630.45234518144 
357, 4794.54045251476 
358, 4964.61707088386 
359, 5148.21133053069 
360, 5355.58723338604 
361, 5606.33400694672 
362, 5885.93043011449 
363, 6181.7429983081 
364, 6486.01339311177 
365, 6795.47475948985 
366, 7089.6912596153 
367, 7344.2830414684 
368, 7534.29444956592 
369, 7646.11134684058 
370, 7688.42693655769 
371, 7684.46324564515 
372, 7666.13529189753 
373, 7665.99844756287 
374, 7687.60665581646 
375, 7713.62547138997 
376, 7740.21116891698 
377, 7754.46608879474 
378, 7736.9815999799 
379, 7661.87073078664 
380, 7571.70474138152 
381, 7473.22857776542 
382, 7362.4618199797 
383, 7229.3363656637 
384, 7098.76600359532 
385, 7018.27082286988 
386, 7041.46220120012 
387, 7197.28065375507 
388, 7393.78643206516 
389, 7555.69854590759 
390, 7644.03948286811 
391, 7743.3878691972 
392, 7829.80089553403 
393, 7889.82554518255 
394, 7969.50039362242 
395, 8166.82111416385 
396, 8525.21136646776 
397, 9056.99127276668 
398, 9772.76530071287 
399, 10582.7536114813 
400, 11415.2992526151 
401, 12221.596689859 
402, 12971.2690976439 
403, 13590.6303427861 
404, 14051.2601969678 
405, 14411.7501937861 
406, 14699.1092108961 
407, 14961.664032761 
408, 15255.8707573446 
409, 15645.185877181 
410, 16107.0769032902 
411, 16614.1551684996 
412, 17137.8978823799 
413, 17661.9692335065 
414, 18178.2705986191 
415, 18671.0980986526 
416, 19106.357690105 
417, 19529.2840182115 
418, 19962.0739463084 
419, 20403.7937072476 
420, 20793.4016004394 
421, 21191.4920054631 
422, 21624.2186293553 
423, 22081.644689212 
424, 22501.5138644911 
425, 22831.2327765171 
426, 23021.5232898976 
427, 23017.4016161622 
428, 22948.5522224369 
429, 23007.2064618871 
430, 23328.1368998325 
431, 23758.8405472281 
432, 24347.7313610952 
433, 25212.2850984613 
434, 26463.9895430211 
435, 27724.6819841683 
436, 28687.8274967922 
437, 29316.0846981966 
438, 29985.7050745836 
439, 30662.9225285575 
440, 31306.6200526933 
441, 31909.5398336522 
442, 32665.9262550427 
443, 33445.0541111724 
444, 34155.0054421636 
445, 34748.5495959326 
446, 35226.8711854481 
447, 35667.0815822017 
448, 36142.5653026617 
449, 36711.4465800179 
450, 37164.1480180686 
451, 37394.5659428313 
452, 37383.4136654536 
453, 37288.841208778 
454, 37089.5912338166 
455, 36843.8852979702 
456, 36680.6248095991 
457, 36648.5204685123 
458, 36665.2871465252 
459, 36646.1250594096 
460, 36557.3235136798 
461, 36421.8903433338 
462, 36272.3062667227 
463, 36123.1518506696 
464, 35879.2681756757 
465, 35509.3737558599 
466, 35062.8203435331 
467, 34663.2005736948 
468, 34320.5564273301 
469, 34070.2950561223 
470, 33930.7393967351 
471, 33886.2534001121 
472, 33862.2110068572 
473, 33864.6752772448 
474, 33920.7465595025 
475, 33911.4109553967 
476, 33883.6602520814 
477, 33878.5109304007 
478, 33909.653527415 
479, 34036.4042112129 
480, 34197.9064401702 
481, 34298.5208249353 
482, 34264.3740231505 
483, 33989.2677860512 
484, 33426.1715127705 
485, 32614.0209596731 
486, 31867.2184158506 
487, 31364.6425783862 
488, 31249.8928016439 
489, 31664.3990608797 
490, 32250.7740766894 
491, 32711.1100249703 
492, 32875.2562588181 
493, 32944.8947554128 
494, 33056.4953788494 
495, 33260.7498441276 
496, 33516.5084910217 
497, 33590.2763216112 
498, 33490.6347766799 
499, 33277.3089283856 
500, 32998.2343145311 
501, 32800.7801271657 
502, 32740.5228441509 
503, 32836.746154192 
504, 33173.7561953612 
505, 33617.6925442302 
506, 34049.886233062 
507, 34389.4967529411 
508, 34649.8104294434 
