Wavelength,0212202100112.asd
350, 2895.83128904376 
351, 3047.03767685813 
352, 3187.86357452943 
353, 3306.13429577034 
354, 3420.28301489065 
355, 3540.65011461248 
356, 3670.39914949376 
357, 3799.12889230014 
358, 3931.33302717903 
359, 4071.85962527273 
360, 4227.89802886702 
361, 4415.74289861954 
362, 4632.8652725333 
363, 4869.32787322362 
364, 5110.19283994732 
365, 5354.24387515617 
366, 5587.09734170411 
367, 5791.50141180358 
368, 5950.11463505324 
369, 6045.81298747571 
370, 6080.01698013676 
371, 6069.19843809101 
372, 6047.7038879028 
373, 6039.32307170888 
374, 6049.57562399289 
375, 6069.19748457662 
376, 6086.29829146763 
377, 6095.7394658689 
378, 6085.0486362936 
379, 6031.44265410794 
380, 5962.5967741861 
381, 5883.66178070001 
382, 5792.9873303374 
383, 5684.457607226 
384, 5571.15019770657 
385, 5490.2689712626 
386, 5489.04947189923 
387, 5602.25814660286 
388, 5767.38746126414 
389, 5913.08353450013 
390, 5976.54540910919 
391, 6045.38134352608 
392, 6113.77570924915 
393, 6168.38792939229 
394, 6210.19990197245 
395, 6337.49905724551 
396, 6591.38040832124 
397, 6985.13141660226 
398, 7537.78713874063 
399, 8168.48765668926 
400, 8817.13254067696 
401, 9448.75492000453 
402, 10048.1271297914 
403, 10543.1624811775 
404, 10902.3216667844 
405, 11178.6787068109 
406, 11397.1670843019 
407, 11592.6442678244 
408, 11806.6098031636 
409, 12098.0494313127 
410, 12447.2625462554 
411, 12834.2147037237 
412, 13239.6324340715 
413, 13638.9837334308 
414, 14035.469632341 
415, 14420.4943198126 
416, 14756.1975074805 
417, 15071.9466532118 
418, 15395.2547393628 
419, 15735.5508386211 
420, 16033.1545357432 
421, 16331.5517089947 
422, 16656.9506809077 
423, 17012.5474244308 
424, 17338.3551383328 
425, 17594.056174798 
426, 17745.6599425151 
427, 17759.7362621086 
428, 17694.2696498443 
429, 17706.4221343017 
430, 17924.2855688164 
431, 18245.9639401903 
432, 18669.1844430554 
433, 19289.3862110355 
434, 20231.988135042 
435, 21237.9438340929 
436, 22009.8495759855 
437, 22484.1493268392 
438, 22983.5202509333 
439, 23499.6511654594 
440, 23986.3260270568 
441, 24423.1799183397 
442, 24992.554425527 
443, 25594.1074552618 
444, 26146.2530976912 
445, 26595.8399056736 
446, 26959.2622735233 
447, 27284.7671654925 
448, 27627.8533753626 
449, 28056.9904948956 
450, 28419.3472052348 
451, 28615.3480019929 
452, 28609.2512603551 
453, 28539.5711467494 
454, 28381.9187664416 
455, 28179.5720434882 
456, 28037.2585388535 
457, 28003.3108466032 
458, 28012.8218707647 
459, 27996.2476574054 
460, 27923.3186501198 
461, 27811.818791236 
462, 27691.4095780573 
463, 27578.5173192882 
464, 27397.2794978346 
465, 27115.9866834304 
466, 26769.1398619611 
467, 26453.39805391 
468, 26186.0652250297 
469, 25983.5134352205 
470, 25855.5100836 
471, 25813.9340520434 
472, 25785.7295383757 
473, 25777.5409220032 
474, 25818.4686282482 
475, 25810.9835729719 
476, 25782.829609367 
477, 25765.742518461 
478, 25781.081838488 
479, 25866.9222074017 
480, 25986.4021116045 
481, 26073.4129769562 
482, 26057.1981036202 
483, 25866.2437284939 
484, 25461.4578938148 
485, 24858.8584083227 
486, 24268.0018545014 
487, 23847.6091847149 
488, 23724.2573577916 
489, 24001.8961747478 
490, 24447.2076841343 
491, 24816.001478341 
492, 24948.5427304987 
493, 24998.2081518748 
494, 25070.5356829255 
495, 25213.6062800194 
496, 25410.2709999698 
497, 25475.0296625999 
498, 25408.3609442011 
499, 25251.2328228866 
500, 25039.0368194613 
501, 24878.5749119945 
502, 24814.950721601 
503, 24868.0731918308 
504, 25097.1926880047 
505, 25418.0530986732 
506, 25746.2632381774 
507, 26011.9042899791 
508, 26216.0511903476 
509, 26373.7786202072 
510, 26516.821517627 
511, 26716.2995171371 
512, 26856.9507695624 
513, 26886.5006621885 
514, 26792.8797532871 
515, 26575.7269483617 
516, 26279.2684732982 
517, 25987.0808682464 
518, 25821.2028551938 
519, 26036.6419733538 
520, 26661.0490677197 
521, 27549.6935448199 
522, 28295.2015240361 
523, 28850.2863467674 
524, 29238.488283334 
525, 29530.9950897173 
526, 29661.7002231253 
527, 29713.8708930272 
528, 29865.7031118838 
529, 30462.5855107024 
530, 31245.6056277898 
531, 31908.8955389536 
532, 32199.9918791316 
533, 32298.210355887 
534, 32445.1356870513 
535, 32770.2773566483 
536, 33263.2016148217 
537, 33623.4234324314 
538, 33792.6281560302 
539, 33813.4779780318 
540, 33802.0114352291 
541, 33832.5564697248 
542, 34005.9009433033 
543, 34400.2601930433 
544, 34857.7490610624 
545, 35258.1165954657 
546, 35536.7779318203 
547, 35701.6989383807 
548, 35807.1239966789 
549, 35929.8326785919 
550, 36120.6098127294 
551, 36313.0782058599 
552, 36462.7182158458 
553, 36574.3159013203 
554, 36690.1309795819 
555, 36779.7636352239 
556, 36750.117943477 
557, 36550.1417066472 
558, 36219.1282134188 
559, 35932.31215167 
560, 35800.0970287298 
561, 35866.4868610155 
562, 36031.8306864655 
563, 36128.9299847436 
564, 36076.4655183183 
565, 35902.365975519 
566, 35654.0187623743 
567, 35399.4797606548 
568, 35181.4810985399 
569, 34963.5770302251 
570, 34680.5926840573 
571, 34410.3626826051 
572, 34307.8655880408 
573, 34339.8062155197 
574, 34335.1222403607 
575, 34183.1965077724 
576, 33896.6689330526 
577, 33632.3845101675 
578, 33494.2975085353 
579, 33538.5843879786 
580, 33719.7216892893 
581, 34034.0539593628 
582, 34414.7525451994 
